idx,matchtype,partid,ppartid
2967,0,n2997-1,n2784
2968,0,n2999-1,n2788
2969,0,n3026-1,n2796
2970,0,n3037-1,n2817
2971,0,n3039-1,n2819
2972,0,n3056-1,n2825
2973,0,n3058-1,n2827
2974,0,n3061-1,n2834
2975,0,n3071-1,n2855
2976,0,n3102-1,n2874
2977,0,n3118-1,n2884
2978,0,n3139-1,n2895
2979,0,n3141-1,n2899
2980,0,n3145-1,n2906
2981,0,n3172-1,n2931
2982,0,n3174-1,n2935
2983,0,n3176-1,n2938
2984,0,n3178-1,n2943
2985,0,n3600-1,n3340
2986,0,n3778-1,n3480
2987,0,n3783-1,n3494
2988,0,n3786-1,n3501
2989,0,n3774-1,n3511
2990,0,n3836-1,n3575
2991,0,n3858-1,n3587
2992,0,n3862-1,n3593
2993,0,n3936-1,n3678
2994,0,n3938-1,n3682
2995,0,n3940-1,n3685
2996,0,n3942-1,n3690
2997,0,n4009-1,n3755
2998,0,n4035-1,n3761
2999,0,n4037-1,n3773
3000,0,n4119-1,n3855
3001,0,n4121-1,n3859
3002,0,n4188-1,n3923
3003,0,n105-1,n96
3004,0,n134-1,n98
3005,0,n144-1,n116
3006,0,n1676-1,n1562
3007,0,n1831-1,n1720
3008,0,n1970-1,n1846
3009,0,n1972-1,n1849
3010,0,n2222-1,n2050
3011,0,n2226-1,n2057
3012,0,n2421-1,n2249
3013,0,n2452-1,n2262
3014,0,n2455-1,n2269
3015,0,n3181-1,n2949
3016,0,n3200-1,n2955
3017,0,n3202-1,n2959
3018,0,n3207-1,n2967
3019,0,n3378-1,n3148
3020,0,n3402-1,n3168
3021,0,n3450-1,n3209
3022,0,n3506-1,n3248
3023,0,n3547-1,n3288
3024,0,n3590-1,n3323
3025,0,n3594-1,n3327
3026,0,n3881-1,n3610
3027,0,n3885-1,n3618
3028,0,n4122-1,n3861
3029,0,n4124-1,n3865
3030,0,n4285-1,n4004
3031,0,n4411-1,n4128
3032,0,n4414-1,n4140
3033,0,n4433-1,n4152
3034,0,n92-1,n71
3035,0,n96-1,n73
3036,0,n103-1,n80
3037,0,n112-1,n87
3038,0,n114-1,n89
3039,0,n116-1,n91
3040,0,n118-1,n93
3041,0,n120-1,n95
3042,0,n106-1,n97
3043,0,n138-1,n103
3044,0,n173-1,n129
3045,0,n177-1,n132
3046,0,n304-1,n235
3047,0,n307-1,n238
3048,0,n313-1,n244
3049,0,n316-1,n248
3050,0,n319-1,n252
3051,0,n337-1,n255
3052,0,n795-1,n713
3053,0,n800-1,n722
3054,0,n836-1,n733
3055,0,n841-1,n743
3056,0,n832-1,n756
3057,0,n879-1,n790
3058,0,n883-1,n804
3059,0,n912-1,n819
3060,0,n916-1,n834
3061,0,n960-1,n864
3062,0,n1004-1,n904
3063,0,n1257-1,n1157
3064,0,n1414-1,n1290
3065,0,n1500-1,n1395
3066,0,n1501-1,n1398
3067,0,n1562-1,n1448
3068,0,n1563-1,n1451
3069,0,n1565-1,n1456
3070,0,n1567-1,n1458
3071,0,n1649-1,n1508
3072,0,n1652-1,n1513
3073,0,n1639-1,n1524
3074,0,n1642-1,n1530
3075,0,n1677-1,n1564
3076,0,n1695-1,n1568
3077,0,n1699-1,n1574
3078,0,n1703-1,n1580
3079,0,n1707-1,n1584
3080,0,n1727-1,n1604
3081,0,n1830-1,n1703
3082,0,n1910-1,n1790
3083,0,n1932-1,n1800
3084,0,n1973-1,n1852
3085,0,n2221-1,n2049
3086,0,n2223-1,n2052
3087,0,n2225-1,n2055
3088,0,n2227-1,n2058
3089,0,n2419-1,n2234
3090,0,n2487-1,n2305
3091,0,n2555-1,n2384
3092,0,n2568-1,n2409
3093,0,n2586-1,n2414
3094,0,n2589-1,n2417
3095,0,n2592-1,n2423
3096,0,n2595-1,n2429
3097,0,n2630-1,n2447
3098,0,n2638-1,n2463
3099,0,n2668-1,n2480
3100,0,n2727-1,n2533
3101,0,n2764-1,n2554
3102,0,n2773-1,n2571
3103,0,n2994-1,n2776
3104,0,n2996-1,n2780
3105,0,n3031-1,n2807
3106,0,n3036-1,n2814
3107,0,n3038-1,n2818
3108,0,n3057-1,n2826
3109,0,n3068-1,n2849
3110,0,n3070-1,n2854
3111,0,n3098-1,n2867
3112,0,n3101-1,n2873
3113,0,n3136-1,n2888
3114,0,n3138-1,n2893
3115,0,n3150-1,n2918
3116,0,n3171-1,n2928
3117,0,n3173-1,n2933
3118,0,n3177-1,n2940
3119,0,n3183-1,n2953
3120,0,n3201-1,n2957
3121,0,n3204-1,n2965
3122,0,n3206-1,n2969
3123,0,n3208-1,n2972
3124,0,n3356-1,n3134
3125,0,n3375-1,n3140
3126,0,n3427-1,n3199
3127,0,n3448-1,n3205
3128,0,n3489-1,n3245
3129,0,n3510-1,n3258
3130,0,n3526-1,n3264
3131,0,n3531-1,n3268
3132,0,n3566-1,n3298
3133,0,n3583-1,n3317
3134,0,n3589-1,n3318
3135,0,n3591-1,n3324
3136,0,n3593-1,n3326
3137,0,n3794-1,n3518
3138,0,n3837-1,n3577
3139,0,n3866-1,n3599
3140,0,n3870-1,n3603
3141,0,n3889-1,n3625
3142,0,n3893-1,n3630
3143,0,n3933-1,n3675
3144,0,n3995-1,n3726
3145,0,n3997-1,n3729
3146,0,n3999-1,n3733
3147,0,n4001-1,n3737
3148,0,n4003-1,n3742
3149,0,n4005-1,n3744
3150,0,n4007-1,n3751
3151,0,n4123-1,n3863
3152,0,n4125-1,n3867
3153,0,n4314-1,n4050
3154,0,n4373-1,n4105
3155,0,n4392-1,n4108
3156,0,n237-1,n188
3157,0,n259-1,n198
3158,0,n262-1,n201
3159,0,n265-1,n207
3160,0,n271-1,n212
3161,0,n274-1,n218
3162,0,n277-1,n223
3163,0,n301-1,n229
3164,0,n1796-1,n1685
3165,0,n1974-1,n1854
3166,0,n2449-1,n2275
3167,0,n2481-1,n2290
3168,0,n2484-1,n2296
3169,0,n2993-1,n2770
3170,0,n2995-1,n2778
3171,0,n3033-1,n2809
3172,0,n3035-1,n2812
3173,0,n3062-1,n2838
3174,0,n3067-1,n2846
3175,0,n3069-1,n2851
3176,0,n3097-1,n2863
3177,0,n3099-1,n2869
3178,0,n3119-1,n2887
3179,0,n3137-1,n2891
3180,0,n3168-1,n2922
3181,0,n3170-1,n2926
3182,0,n3196-1,n2978
3183,0,n3213-1,n2980
3184,0,n3239-1,n3002
3185,0,n3243-1,n3009
3186,0,n3397-1,n3162
3187,0,n3781-1,n3490
3188,0,n3784-1,n3497
3189,0,n3772-1,n3507
3190,0,n3775-1,n3513
3191,0,n3838-1,n3579
3192,0,n3840-1,n3582
3193,0,n4067-1,n3822
3194,0,n4126-1,n3869
3195,0,n4128-1,n3873
3196,0,n109-1,n85
3197,0,n113-1,n88
3198,0,n115-1,n90
3199,0,n117-1,n92
3200,0,n119-1,n94
3201,0,n147-1,n120
3202,0,n799-1,n720
3203,0,n840-1,n741
3204,0,n831-1,n754
3205,0,n835-1,n763
3206,0,n878-1,n787
3207,0,n911-1,n815
3208,0,n954-1,n850
3209,0,n956-1,n855
3210,0,n958-1,n860
3211,0,n961-1,n865
3212,0,n963-1,n869
3213,0,n965-1,n873
3214,0,n967-1,n877
3215,0,n969-1,n881
3216,0,n994-1,n883
3217,0,n1000-1,n897
3218,0,n1305-1,n1196
3219,0,n1499-1,n1391
3220,0,n1504-1,n1407
3221,0,n1524-1,n1411
3222,0,n1543-1,n1432
3223,0,n1547-1,n1436
3224,0,n1557-1,n1442
3225,0,n1561-1,n1446
3226,0,n1566-1,n1457
3227,0,n1570-1,n1461
3228,0,n1587-1,n1469
3229,0,n1594-1,n1482
3230,0,n1795-1,n1670
3231,0,n1933-1,n1802
3232,0,n1934-1,n1804
3233,0,n1975-1,n1856
3234,0,n2447-1,n2259
3235,0,n2518-1,n2348
3236,0,n2553-1,n2379
3237,0,n2569-1,n2410
3238,0,n2590-1,n2416
3239,0,n2593-1,n2422
3240,0,n2596-1,n2428
3241,0,n2606-1,n2435
3242,0,n2627-1,n2442
3243,0,n2666-1,n2476
3244,0,n2718-1,n2519
3245,0,n2724-1,n2528
3246,0,n3182-1,n2951
3247,0,n3203-1,n2963
3248,0,n3191-1,n2970
3249,0,n3195-1,n2976
3250,0,n3236-1,n2995
3251,0,n3238-1,n3000
3252,0,n3240-1,n3004
3253,0,n3242-1,n3008
3254,0,n3244-1,n3011
3255,0,n3355-1,n3128
3256,0,n3398-1,n3163
3257,0,n3401-1,n3167
3258,0,n3469-1,n3224
3259,0,n3485-1,n3236
3260,0,n3490-1,n3243
3261,0,n3507-1,n3247
3262,0,n3542-1,n3278
3263,0,n3548-1,n3289
3264,0,n3580-1,n3314
3265,0,n3592-1,n3325
3266,0,n3839-1,n3581
3267,0,n3857-1,n3586
3268,0,n3861-1,n3592
3269,0,n3865-1,n3598
3270,0,n3869-1,n3602
3271,0,n3880-1,n3609
3272,0,n3884-1,n3617
3273,0,n3915-1,n3660
3274,0,n3929-1,n3669
3275,0,n3937-1,n3677
3276,0,n3939-1,n3680
3277,0,n3941-1,n3687
3278,0,n3943-1,n3691
3279,0,n3962-1,n3697
3280,0,n3964-1,n3701
3281,0,n3966-1,n3705
3282,0,n3970-1,n3711
3283,0,n3972-1,n3717
3284,0,n3974-1,n3720
3285,0,n4026-1,n3762
3286,0,n4038-1,n3778
3287,0,n4065-1,n3812
3288,0,n4073-1,n3820
3289,0,n4068-1,n3824
3290,0,n4091-1,n3826
3291,0,n4127-1,n3871
3292,0,n4129-1,n3875
3293,0,n4335-1,n4052
3294,0,n4412-1,n4129
3295,0,n4415-1,n4141
3296,0,n93-1,n68
3297,0,n97-1,n76
3298,0,n231-1,n180
3299,0,n234-1,n184
3300,0,n798-1,n718
3301,0,n839-1,n739
3302,0,n830-1,n753
3303,0,n855-1,n784
3304,0,n887-1,n811
3305,0,n988-1,n893
3306,0,n1002-1,n902
3307,0,n1286-1,n1187
3308,0,n1489-1,n1387
3309,0,n1498-1,n1388
3310,0,n1527-1,n1415
3311,0,n1544-1,n1433
3312,0,n1546-1,n1435
3313,0,n1548-1,n1437
3314,0,n1556-1,n1438
3315,0,n1558-1,n1443
3316,0,n1560-1,n1445
3317,0,n1590-1,n1474
3318,0,n1611-1,n1489
3319,0,n1650-1,n1509
3320,0,n1637-1,n1520
3321,0,n1640-1,n1525
3322,0,n1718-1,n1591
3323,0,n1722-1,n1597
3324,0,n1726-1,n1603
3325,0,n1731-1,n1608
3326,0,n1741-1,n1615
3327,0,n1745-1,n1621
3328,0,n1749-1,n1628
3329,0,n1753-1,n1636
3330,0,n1767-1,n1645
3331,0,n1773-1,n1654
3332,0,n1797-1,n1695
3333,0,n1832-1,n1727
3334,0,n1866-1,n1745
3335,0,n1935-1,n1806
3336,0,n1992-1,n1858
3337,0,n2041-1,n1890
3338,0,n2420-1,n2242
3339,0,n2488-1,n2307
3340,0,n2478-1,n2315
3341,0,n2543-1,n2373
3342,0,n2603-1,n2439
3343,0,n2642-1,n2472
3344,0,n2715-1,n2516
3345,0,n2721-1,n2523
3346,0,n2760-1,n2544
3347,0,n2767-1,n2561
3348,0,n2770-1,n2566
3349,0,n3032-1,n2808
3350,0,n3034-1,n2810
3351,0,n3064-1,n2840
3352,0,n3066-1,n2844
3353,0,n3094-1,n2857
3354,0,n3096-1,n2862
3355,0,n3100-1,n2871
3356,0,n3151-1,n2920
3357,0,n3169-1,n2925
3358,0,n3188-1,n2964
3359,0,n3190-1,n2968
3360,0,n3192-1,n2971
3361,0,n3194-1,n2975
3362,0,n3399-1,n3164
3363,0,n3472-1,n3229
3364,0,n3484-1,n3232
3365,0,n3511-1,n3257
3366,0,n3527-1,n3265
3367,0,n3532-1,n3269
3368,0,n3567-1,n3299
3369,0,n3577-1,n3311
3370,0,n3582-1,n3316
3371,0,n3622-1,n3351
3372,0,n3626-1,n3357
3373,0,n3856-1,n3585
3374,0,n3860-1,n3591
3375,0,n3864-1,n3597
3376,0,n3868-1,n3601
3377,0,n3992-1,n3740
3378,0,n4070-1,n3809
3379,0,n4072-1,n3815
3380,0,n4374-1,n4104
3381,0,n4393-1,n4110
3382,0,n187-1,n161
3383,0,n1337-1,n1234
3384,0,n2482-1,n2292
3385,0,n2485-1,n2299
3386,0,n2519-1,n2351
3387,0,n3197-1,n2979
3388,0,n3214-1,n2982
3389,0,n3235-1,n2992
3390,0,n3237-1,n2998
3391,0,n3223-1,n3001
3392,0,n3241-1,n3006
3393,0,n3227-1,n3010
3394,0,n3353-1,n3120
3395,0,n3354-1,n3123
3396,0,n3400-1,n3165
3397,0,n3455-1,n3211
3398,0,n3467-1,n3217
3399,0,n3501-1,n3253
3400,0,n3779-1,n3485
3401,0,n3782-1,n3492
3402,0,n3770-1,n3503
3403,0,n3773-1,n3509
3404,0,n3991-1,n3724
3405,0,n4130-1,n3877
3406,0,n174-1,n130
3407,0,n178-1,n133
3408,0,n185-1,n143
3409,0,n192-1,n151
3410,0,n194-1,n153
3411,0,n196-1,n155
3412,0,n198-1,n157
3413,0,n200-1,n159
3414,0,n188-1,n162
3415,0,n219-1,n163
3416,0,n222-1,n173
3417,0,n225-1,n174
3418,0,n987-1,n889
3419,0,n1307-1,n1203
3420,0,n1317-1,n1223
3421,0,n1336-1,n1231
3422,0,n1368-1,n1262
3423,0,n1545-1,n1434
3424,0,n1559-1,n1444
3425,0,n1595-1,n1480
3426,0,n1608-1,n1486
3427,0,n1717-1,n1589
3428,0,n1721-1,n1596
3429,0,n1725-1,n1602
3430,0,n1770-1,n1651
3431,0,n1993-1,n1859
3432,0,n2448-1,n2268
3433,0,n2712-1,n2511
3434,0,n3063-1,n2839
3435,0,n3065-1,n2842
3436,0,n3095-1,n2860
3437,0,n3187-1,n2962
3438,0,n3189-1,n2966
3439,0,n3193-1,n2973
3440,0,n3232-1,n2987
3441,0,n3234-1,n2991
3442,0,n3220-1,n2996
3443,0,n3222-1,n2999
3444,0,n3486-1,n3240
3445,0,n3499-1,n3246
3446,0,n3502-1,n3254
3447,0,n3543-1,n3279
3448,0,n3574-1,n3308
3449,0,n3579-1,n3313
3450,0,n3581-1,n3315
3451,0,n3603-1,n3343
3452,0,n3621-1,n3347
3453,0,n3623-1,n3352
3454,0,n3625-1,n3356
3455,0,n3957-1,n3708
3456,0,n4131-1,n3879
3457,0,n803-1,n730
3458,0,n829-1,n750
3459,0,n952-1,n878
3460,0,n1537-1,n1426
3461,0,n1539-1,n1428
3462,0,n1635-1,n1515
3463,0,n1638-1,n1522
3464,0,n1995-1,n1863
3465,0,n2477-1,n2306
3466,0,n2520-1,n2353
3467,0,n2542-1,n2369
3468,0,n2682-1,n2503
3469,0,n3224-1,n3003
3470,0,n3226-1,n3007
3471,0,n3228-1,n3012
3472,0,n3245-1,n3013
3473,0,n3271-1,n3035
3474,0,n3275-1,n3043
3475,0,n3352-1,n3118
3476,0,n3393-1,n3158
3477,0,n3503-1,n3255
3478,0,n3629-1,n3366
3479,0,n3633-1,n3373
3480,0,n3932-1,n3674
3481,0,n3956-1,n3693
3482,0,n4092-1,n3829
3483,0,n4093-1,n3832
3484,0,n4132-1,n3881
3485,0,n4365-1,n4102
3486,0,n4394-1,n4107
3487,0,n191-1,n150
3488,0,n193-1,n152
3489,0,n195-1,n154
3490,0,n197-1,n156
3491,0,n199-1,n158
3492,0,n802-1,n726
3493,0,n828-1,n748
3494,0,n957-1,n856
3495,0,n966-1,n876
3496,0,n986-1,n885
3497,0,n1287-1,n1191
3498,0,n1314-1,n1216
3499,0,n1316-1,n1222
3500,0,n1333-1,n1225
3501,0,n1335-1,n1230
3502,0,n1338-1,n1235
3503,0,n1348-1,n1253
3504,0,n1367-1,n1261
3505,0,n1399-1,n1295
3506,0,n1488-1,n1384
3507,0,n1528-1,n1419
3508,0,n1538-1,n1427
3509,0,n1540-1,n1429
3510,0,n1542-1,n1431
3511,0,n1591-1,n1473
3512,0,n1748-1,n1627
3513,0,n1752-1,n1635
3514,0,n1766-1,n1643
3515,0,n1769-1,n1649
3516,0,n1774-1,n1664
3517,0,n1867-1,n1751
3518,0,n1994-1,n1862
3519,0,n1996-1,n1865
3520,0,n2475-1,n2289
3521,0,n2517-1,n2346
3522,0,n2538-1,n2355
3523,0,n2567-1,n2407
3524,0,n2602-1,n2438
3525,0,n2680-1,n2499
3526,0,n2709-1,n2507
3527,0,n3089-1,n2876
3528,0,n3184-1,n2956
3529,0,n3186-1,n2960
3530,0,n3198-1,n2981
3531,0,n3215-1,n2985
3532,0,n3233-1,n2989
3533,0,n3219-1,n2993
3534,0,n3221-1,n2997
3535,0,n3225-1,n3005
3536,0,n3268-1,n3029
3537,0,n3270-1,n3033
3538,0,n3272-1,n3037
3539,0,n3274-1,n3041
3540,0,n3276-1,n3044
3541,0,n3342-1,n3114
3542,0,n3351-1,n3115
3543,0,n3379-1,n3145
3544,0,n3394-1,n3159
3545,0,n3396-1,n3161
3546,0,n3528-1,n3266
3547,0,n3533-1,n3270
3548,0,n3544-1,n3280
3549,0,n3549-1,n3291
3550,0,n3568-1,n3302
3551,0,n3571-1,n3305
3552,0,n3576-1,n3310
3553,0,n3578-1,n3312
3554,0,n3624-1,n3355
3555,0,n3627-1,n3361
3556,0,n3628-1,n3364
3557,0,n3630-1,n3367
3558,0,n3632-1,n3372
3559,0,n3656-1,n3382
3560,0,n3660-1,n3389
3561,0,n3780-1,n3487
3562,0,n3768-1,n3499
3563,0,n3771-1,n3505
3564,0,n3879-1,n3608
3565,0,n3883-1,n3615
3566,0,n3888-1,n3624
3567,0,n3892-1,n3629
3568,0,n3903-1,n3637
3569,0,n3907-1,n3645
3570,0,n3911-1,n3653
3571,0,n3914-1,n3658
3572,0,n3928-1,n3667
3573,0,n3934-1,n3676
3574,0,n3958-1,n3715
3575,0,n3993-1,n3749
3576,0,n4027-1,n3767
3577,0,n4094-1,n3835
3578,0,n4149-1,n3883
3579,0,n4413-1,n4127
3580,0,n4416-1,n4139
3581,0,n4435-1,n4149
3582,0,n175-1,n131
3583,0,n179-1,n136
3584,0,n1308-1,n1205
3585,0,n1313-1,n1215
3586,0,n1315-1,n1219
3587,0,n1334-1,n1227
3588,0,n1345-1,n1248
3589,0,n1347-1,n1250
3590,0,n1364-1,n1256
3591,0,n1366-1,n1258
3592,0,n1369-1,n1265
3593,0,n1379-1,n1283
3594,0,n1398-1,n1293
3595,0,n1505-1,n1404
3596,0,n1525-1,n1410
3597,0,n1541-1,n1430
3598,0,n1571-1,n1460
3599,0,n1588-1,n1466
3600,0,n1730-1,n1607
3601,0,n1740-1,n1614
3602,0,n1744-1,n1620
3603,0,n1747-1,n1625
3604,0,n1751-1,n1633
3605,0,n1765-1,n1642
3606,0,n1997-1,n1867
3607,0,n1999-1,n1871
3608,0,n2763-1,n2550
3609,0,n3167-1,n2954
3610,0,n3185-1,n2958
3611,0,n3573-1,n3307
3612,0,n3575-1,n3309
3613,0,n3878-1,n3607
3614,0,n3882-1,n3613
3615,0,n801-1,n725
3616,0,n822-1,n736
3617,0,n827-1,n746
3618,0,n955-1,n851
3619,0,n948-1,n861
3620,0,n964-1,n872
3621,0,n1533-1,n1422
3622,0,n1633-1,n1512
3623,0,n1636-1,n1518
3624,0,n1871-1,n1767
3625,0,n1998-1,n1869
3626,0,n2000-1,n1873
3627,0,n2512-1,n2336
3628,0,n2516-1,n2344
3629,0,n2560-1,n2391
3630,0,n2565-1,n2403
3631,0,n2597-1,n2426
3632,0,n2601-1,n2437
3633,0,n2673-1,n2487
3634,0,n2678-1,n2495
3635,0,n3132-1,n2914
3636,0,n3216-1,n2986
3637,0,n3218-1,n2990
3638,0,n3229-1,n3014
3639,0,n3246-1,n3015
3640,0,n3267-1,n3026
3641,0,n3269-1,n3031
3642,0,n3255-1,n3034
3643,0,n3273-1,n3039
3644,0,n3259-1,n3042
3645,0,n3357-1,n3131
3646,0,n3376-1,n3139
3647,0,n3395-1,n3160
3648,0,n3631-1,n3370
3649,0,n3634-1,n3374
3650,0,n3655-1,n3379
3651,0,n3657-1,n3383
3652,0,n3659-1,n3388
3653,0,n3663-1,n3398
3654,0,n3667-1,n3405
3655,0,n3931-1,n3673
3656,0,n4150-1,n3885
3657,0,n4152-1,n3888
3658,0,n821-1,n734
3659,0,n826-1,n744
3660,0,n953-1,n848
3661,0,n947-1,n858
3662,0,n962-1,n867
3663,0,n1310-1,n1209
3664,0,n1312-1,n1211
3665,0,n1339-1,n1238
3666,0,n1344-1,n1245
3667,0,n1346-1,n1249
3668,0,n1365-1,n1257
3669,0,n1376-1,n1276
3670,0,n1378-1,n1282
3671,0,n1395-1,n1286
3672,0,n1397-1,n1289
3673,0,n1400-1,n1297
3674,0,n1410-1,n1320
3675,0,n1487-1,n1383
3676,0,n1532-1,n1421
3677,0,n1534-1,n1423
3678,0,n1536-1,n1425
3679,0,n1612-1,n1488
3680,0,n1729-1,n1606
3681,0,n1739-1,n1610
3682,0,n1743-1,n1617
3683,0,n1868-1,n1755
3684,0,n1869-1,n1758
3685,0,n1882-1,n1766
3686,0,n1872-1,n1769
3687,0,n1899-1,n1771
3688,0,n2001-1,n1875
3689,0,n2003-1,n1880
3690,0,n2476-1,n2297
3691,0,n2509-1,n2330
3692,0,n2511-1,n2334
3693,0,n2513-1,n2338
3694,0,n2515-1,n2342
3695,0,n2540-1,n2365
3696,0,n2558-1,n2388
3697,0,n2562-1,n2397
3698,0,n2564-1,n2401
3699,0,n2594-1,n2420
3700,0,n2598-1,n2430
3701,0,n2600-1,n2433
3702,0,n2671-1,n2483
3703,0,n2676-1,n2492
3704,0,n3091-1,n2883
3705,0,n3127-1,n2903
3706,0,n3131-1,n2912
3707,0,n3199-1,n2984
3708,0,n3217-1,n2988
3709,0,n3264-1,n3020
3710,0,n3266-1,n3024
3711,0,n3252-1,n3028
3712,0,n3254-1,n3032
3713,0,n3256-1,n3036
3714,0,n3258-1,n3040
3715,0,n3260-1,n3045
3716,0,n3389-1,n3154
3717,0,n3572-1,n3306
3718,0,n3658-1,n3387
3719,0,n3661-1,n3391
3720,0,n3662-1,n3394
3721,0,n3664-1,n3399
3722,0,n3666-1,n3404
3723,0,n3690-1,n3414
3724,0,n3694-1,n3421
3725,0,n3766-1,n3495
3726,0,n3769-1,n3500
3727,0,n3902-1,n3636
3728,0,n3906-1,n3643
3729,0,n3910-1,n3651
3730,0,n3913-1,n3657
3731,0,n3927-1,n3666
3732,0,n3930-1,n3672
3733,0,n3935-1,n3684
3734,0,n4028-1,n3774
3735,0,n4151-1,n3886
3736,0,n4153-1,n3891
3737,0,n2002-1,n1878
3738,0,n2004-1,n1882
3739,0,n3164-1,n2947
3740,0,n3341-1,n3111
3741,0,n3380-1,n3143
3742,0,n3390-1,n3155
3743,0,n3392-1,n3157
3744,0,n3569-1,n3303
3745,0,n4154-1,n3892
3746,0,n4156-1,n3896
3747,0,n820-1,n732
3748,0,n825-1,n742
3749,0,n928-1,n841
3750,0,n946-1,n853
3751,0,n1309-1,n1207
3752,0,n1311-1,n1210
3753,0,n1341-1,n1240
3754,0,n1343-1,n1242
3755,0,n1370-1,n1266
3756,0,n1375-1,n1275
3757,0,n1377-1,n1279
3758,0,n1396-1,n1287
3759,0,n1407-1,n1312
3760,0,n1409-1,n1317
3761,0,n1426-1,n1321
3762,0,n1535-1,n1424
3763,0,n1596-1,n1477
3764,0,n1609-1,n1483
3765,0,n1631-1,n1507
3766,0,n1634-1,n1514
3767,0,n1879-1,n1764
3768,0,n1900-1,n1774
3769,0,n2005-1,n1884
3770,0,n2508-1,n2328
3771,0,n2510-1,n2332
3772,0,n2514-1,n2340
3773,0,n2556-1,n2381
3774,0,n2563-1,n2399
3775,0,n2591-1,n2415
3776,0,n2599-1,n2431
3777,0,n2669-1,n2479
3778,0,n2765-1,n2555
3779,0,n3088-1,n2866
3780,0,n3124-1,n2896
3781,0,n3126-1,n2901
3782,0,n3128-1,n2904
3783,0,n3130-1,n2910
3784,0,n3133-1,n2917
3785,0,n3159-1,n2937
3786,0,n3163-1,n2944
3787,0,n3230-1,n3016
3788,0,n3247-1,n3019
3789,0,n3265-1,n3023
3790,0,n3251-1,n3027
3791,0,n3253-1,n3030
3792,0,n3257-1,n3038
3793,0,n3358-1,n3133
3794,0,n3377-1,n3137
3795,0,n3391-1,n3156
3796,0,n3570-1,n3304
3797,0,n3665-1,n3403
3798,0,n3668-1,n3407
3799,0,n3689-1,n3410
3800,0,n3691-1,n3415
3801,0,n3693-1,n3420
3802,0,n3697-1,n3431
3803,0,n3701-1,n3439
3804,0,n3887-1,n3623
3805,0,n3891-1,n3627
3806,0,n3912-1,n3654
3807,0,n3926-1,n3662
3808,0,n4155-1,n3894
3809,0,n4157-1,n3898
3810,0,n1340-1,n1239
3811,0,n1372-1,n1270
3812,0,n1374-1,n1272
3813,0,n1401-1,n1300
3814,0,n1406-1,n1311
3815,0,n1408-1,n1316
3816,0,n2006-1,n1886
3817,0,n3092-1,n2885
3818,0,n3123-1,n2894
3819,0,n3125-1,n2898
3820,0,n3129-1,n2907
3821,0,n3156-1,n2930
3822,0,n3158-1,n2934
3823,0,n3160-1,n2939
3824,0,n3162-1,n2942
3825,0,n3385-1,n3150
3826,0,n3764-1,n3491
3827,0,n3767-1,n3496
3828,0,n3901-1,n3635
3829,0,n3905-1,n3642
3830,0,n4158-1,n3900
3831,0,n4160-1,n3905
3832,0,n824-1,n740
3833,0,n945-1,n849
3834,0,n1901-1,n1776
3835,0,n1902-1,n1778
3836,0,n2007-1,n1888
3837,0,n2505-1,n2321
3838,0,n2507-1,n2326
3839,0,n2554-1,n2378
3840,0,n2588-1,n2411
3841,0,n2667-1,n2475
3842,0,n3165-1,n2948
3843,0,n3248-1,n3021
3844,0,n3250-1,n3025
3845,0,n3261-1,n3046
3846,0,n3340-1,n3110
3847,0,n3384-1,n3149
3848,0,n3386-1,n3151
3849,0,n3388-1,n3153
3850,0,n3692-1,n3419
3851,0,n3695-1,n3424
3852,0,n3696-1,n3427
3853,0,n3698-1,n3432
3854,0,n3700-1,n3438
3855,0,n3727-1,n3449
3856,0,n3731-1,n3457
3857,0,n3886-1,n3621
3858,0,n3890-1,n3626
3859,0,n3900-1,n3633
3860,0,n3904-1,n3640
3861,0,n3909-1,n3650
3862,0,n4029-1,n3777
3863,0,n4030-1,n3783
3864,0,n4033-1,n3794
3865,0,n4060-1,n3795
3866,0,n4159-1,n3903
3867,0,n4161-1,n3908
3868,0,n823-1,n738
3869,0,n920-1,n842
3870,0,n1371-1,n1269
3871,0,n1373-1,n1271
3872,0,n1403-1,n1302
3873,0,n1405-1,n1306
3874,0,n1615-1,n1498
3875,0,n1629-1,n1504
3876,0,n1632-1,n1510
3877,0,n1903-1,n1780
3878,0,n2042-1,n1891
3879,0,n2479-1,n2317
3880,0,n2506-1,n2323
3881,0,n2570-1,n2408
3882,0,n2643-1,n2471
3883,0,n2768-1,n2560
3884,0,n3120-1,n2889
3885,0,n3122-1,n2892
3886,0,n3134-1,n2919
3887,0,n3155-1,n2929
3888,0,n3157-1,n2932
3889,0,n3161-1,n2941
3890,0,n3231-1,n3018
3891,0,n3249-1,n3022
3892,0,n3699-1,n3437
3893,0,n3702-1,n3440
3894,0,n3726-1,n3445
3895,0,n3728-1,n3450
3896,0,n3730-1,n3455
3897,0,n3734-1,n3467
3898,0,n3738-1,n3474
3899,0,n3908-1,n3646
3900,0,n4040-1,n3788
3901,0,n3262-1,n3047
3902,0,n3387-1,n3152
3903,0,n3762-1,n3486
3904,0,n3765-1,n3493
3905,0,n4162-1,n3911
3906,0,n1402-1,n1301
3907,0,n1404-1,n1304
3908,0,n3093-1,n2886
3909,0,n3121-1,n2890
3910,0,n3152-1,n2924
3911,0,n3154-1,n2927
3912,0,n3166-1,n2950
3913,0,n3729-1,n3454
3914,0,n3732-1,n3462
