idx,matchtype,partid,ppartid
2962,0,n2524-1,n2310
2963,0,n2545-1,n2321
2964,0,n2594-1,n2386
2965,0,n2665-1,n2448
2966,0,n2686-1,n2456
2967,0,n2732-1,n2519
2968,0,n3074-1,n2792
2969,0,n3112-1,n2827
2970,0,n3151-1,n2861
2971,0,n3156-1,n2875
2972,0,n3160-1,n2882
2973,0,n3186-1,n2900
2974,0,n3192-1,n2915
2975,0,n3214-1,n2922
2976,0,n3217-1,n2929
2977,0,n3386-1,n3076
2978,0,n3388-1,n3080
2979,0,n3410-1,n3101
2980,0,n3413-1,n3106
2981,0,n3430-1,n3114
2982,0,n3432-1,n3118
2983,0,n3434-1,n3122
2984,0,n3436-1,n3126
2985,0,n3438-1,n3130
2986,0,n3452-1,n3139
2987,0,n3457-1,n3146
2988,0,n3459-1,n3148
2989,0,n3571-1,n3254
2990,0,n3586-1,n3261
2991,0,n3692-1,n3367
2992,0,n3715-1,n3381
2993,0,n3844-1,n3491
2994,0,n3849-1,n3501
2995,0,n3856-1,n3505
2996,0,n3859-1,n3508
2997,0,n3863-1,n3516
2998,0,n3921-1,n3563
2999,0,n3923-1,n3569
3000,0,n3931-1,n3585
3001,0,n3945-1,n3587
3002,0,n3949-1,n3595
3003,0,n3952-1,n3596
3004,0,n3956-1,n3602
3005,0,n3959-1,n3607
3006,0,n3999-1,n3642
3007,0,n4002-1,n3645
3008,0,n4008-1,n3653
3009,0,n4057-1,n3695
3010,0,n4061-1,n3700
3011,0,n4078-1,n3719
3012,0,n4095-1,n3734
3013,0,n4097-1,n3741
3014,0,n4099-1,n3746
3015,0,n4134-1,n3784
3016,0,n1-1,n2
3017,0,n56-1,n59
3018,0,n59-1,n66
3019,0,n61-1,n70
3020,0,n63-1,n74
3021,0,n78-1,n81
3022,0,n82-1,n89
3023,0,n96-1,n94
3024,0,n98-1,n98
3025,0,n100-1,n102
3026,0,n115-1,n107
3027,0,n133-1,n124
3028,0,n140-1,n138
3029,0,n158-1,n154
3030,0,n176-1,n170
3031,0,n249-1,n241
3032,0,n264-1,n254
3033,0,n283-1,n274
3034,0,n311-1,n296
3035,0,n313-1,n298
3036,0,n316-1,n303
3037,0,n364-1,n344
3038,0,n366-1,n348
3039,0,n402-1,n382
3040,0,n429-1,n405
3041,0,n431-1,n408
3042,0,n448-1,n423
3043,0,n450-1,n426
3044,0,n458-1,n439
3045,0,n477-1,n460
3046,0,n496-1,n475
3047,0,n583-1,n576
3048,0,n724-1,n711
3049,0,n912-1,n856
3050,0,n1452-1,n1345
3051,0,n1491-1,n1376
3052,0,n1880-1,n1704
3053,0,n1931-1,n1746
3054,0,n1950-1,n1765
3055,0,n1970-1,n1780
3056,0,n1972-1,n1782
3057,0,n1974-1,n1785
3058,0,n1976-1,n1788
3059,0,n1978-1,n1790
3060,0,n1980-1,n1793
3061,0,n1989-1,n1797
3062,0,n1991-1,n1799
3063,0,n1993-1,n1802
3064,0,n1995-1,n1807
3065,0,n1997-1,n1809
3066,0,n1999-1,n1812
3067,0,n2191-1,n1986
3068,0,n2278-1,n2066
3069,0,n2302-1,n2091
3070,0,n2334-1,n2130
3071,0,n2381-1,n2174
3072,0,n2423-1,n2209
3073,0,n2447-1,n2231
3074,0,n2453-1,n2242
3075,0,n2477-1,n2261
3076,0,n2593-1,n2384
3077,0,n2731-1,n2518
3078,0,n2945-1,n2678
3079,0,n3094-1,n2819
3080,0,n3132-1,n2853
3081,0,n3157-1,n2876
3082,0,n3159-1,n2881
3083,0,n3187-1,n2904
3084,0,n3191-1,n2911
3085,0,n3387-1,n3077
3086,0,n3458-1,n3147
3087,0,n3569-1,n3251
3088,0,n3693-1,n3368
3089,0,n3716-1,n3385
3090,0,n3947-1,n3590
3091,0,n3957-1,n3605
3092,0,n4082-1,n3725
3093,0,n108-1,n114
3094,0,n126-1,n130
3095,0,n205-1,n206
3096,0,n853-1,n797
3097,0,n909-1,n848
3098,0,n961-1,n896
3099,0,n963-1,n899
3100,0,n1017-1,n948
3101,0,n1019-1,n950
3102,0,n1143-1,n1059
3103,0,n1172-1,n1083
3104,0,n1184-1,n1109
3105,0,n1282-1,n1184
3106,0,n1320-1,n1219
3107,0,n1415-1,n1308
3108,0,n1418-1,n1315
3109,0,n1421-1,n1318
3110,0,n1424-1,n1326
3111,0,n1427-1,n1329
3112,0,n1430-1,n1335
3113,0,n1668-1,n1540
3114,0,n1691-1,n1560
3115,0,n1699-1,n1573
3116,0,n2030-1,n1844
3117,0,n2070-1,n1866
3118,0,n2076-1,n1889
3119,0,n3033-1,n2771
3120,0,n62-1,n72
3121,0,n77-1,n79
3122,0,n79-1,n83
3123,0,n81-1,n88
3124,0,n84-1,n93
3125,0,n88-1,n101
3126,0,n107-1,n112
3127,0,n109-1,n115
3128,0,n125-1,n128
3129,0,n127-1,n131
3130,0,n204-1,n203
3131,0,n207-1,n210
3132,0,n218-1,n214
3133,0,n223-1,n223
3134,0,n233-1,n224
3135,0,n268-1,n259
3136,0,n278-1,n264
3137,0,n315-1,n301
3138,0,n396-1,n373
3139,0,n398-1,n376
3140,0,n400-1,n379
3141,0,n414-1,n391
3142,0,n416-1,n394
3143,0,n418-1,n397
3144,0,n439-1,n420
3145,0,n456-1,n435
3146,0,n469-1,n446
3147,0,n490-1,n466
3148,0,n494-1,n472
3149,0,n516-1,n509
3150,0,n537-1,n516
3151,0,n582-1,n571
3152,0,n657-1,n645
3153,0,n678-1,n652
3154,0,n723-1,n706
3155,0,n852-1,n796
3156,0,n854-1,n799
3157,0,n908-1,n847
3158,0,n910-1,n849
3159,0,n960-1,n892
3160,0,n1016-1,n944
3161,0,n1144-1,n1060
3162,0,n1152-1,n1080
3163,0,n1173-1,n1084
3164,0,n1183-1,n1108
3165,0,n1204-1,n1113
3166,0,n1216-1,n1140
3167,0,n1264-1,n1176
3168,0,n1302-1,n1211
3169,0,n1340-1,n1241
3170,0,n1342-1,n1245
3171,0,n1344-1,n1249
3172,0,n1346-1,n1254
3173,0,n1348-1,n1258
3174,0,n1365-1,n1263
3175,0,n1367-1,n1268
3176,0,n1369-1,n1272
3177,0,n1371-1,n1277
3178,0,n1373-1,n1282
3179,0,n1392-1,n1289
3180,0,n1394-1,n1293
3181,0,n1396-1,n1297
3182,0,n1398-1,n1301
3183,0,n1400-1,n1304
3184,0,n1692-1,n1561
3185,0,n1715-1,n1576
3186,0,n1720-1,n1580
3187,0,n1771-1,n1604
3188,0,n1777-1,n1606
3189,0,n1986-1,n1795
3190,0,n2193-1,n1992
3191,0,n2214-1,n2013
3192,0,n2228-1,n2019
3193,0,n2238-1,n2036
3194,0,n2252-1,n2040
3195,0,n2310-1,n2106
3196,0,n2324-1,n2111
3197,0,n2429-1,n2220
3198,0,n2469-1,n2246
3199,0,n2495-1,n2276
3200,0,n2501-1,n2286
3201,0,n2526-1,n2316
3202,0,n2547-1,n2325
3203,0,n2592-1,n2380
3204,0,n2667-1,n2454
3205,0,n2688-1,n2461
3206,0,n2730-1,n2513
3207,0,n2837-1,n2583
3208,0,n2924-1,n2670
3209,0,n3032-1,n2770
3210,0,n3052-1,n2773
3211,0,n3158-1,n2877
3212,0,n3188-1,n2905
3213,0,n3190-1,n2910
3214,0,n3216-1,n2926
3215,0,n3219-1,n2934
3216,0,n3241-1,n2947
3217,0,n3273-1,n2978
3218,0,n3275-1,n2980
3219,0,n3277-1,n2983
3220,0,n3281-1,n2988
3221,0,n3283-1,n2990
3222,0,n3294-1,n2997
3223,0,n3296-1,n2999
3224,0,n3300-1,n3005
3225,0,n3302-1,n3007
3226,0,n3313-1,n3015
3227,0,n3315-1,n3017
3228,0,n3319-1,n3023
3229,0,n3321-1,n3025
3230,0,n3332-1,n3032
3231,0,n3334-1,n3034
3232,0,n3338-1,n3040
3233,0,n3340-1,n3042
3234,0,n3412-1,n3105
3235,0,n3466-1,n3165
3236,0,n3564-1,n3242
3237,0,n3566-1,n3247
3238,0,n3694-1,n3369
3239,0,n3717-1,n3386
3240,0,n3857-1,n3503
3241,0,n3946-1,n3588
3242,0,n3950-1,n3593
3243,0,n4000-1,n3641
3244,0,n4055-1,n3691
3245,0,n4066-1,n3708
3246,0,n4076-1,n3717
3247,0,n4080-1,n3722
3248,0,n4101-1,n3753
3249,0,n4103-1,n3759
3250,0,n4127-1,n3763
3251,0,n4136-1,n3792
3252,0,n967-1,n910
3253,0,n995-1,n936
3254,0,n1779-1,n1612
3255,0,n1968-1,n1786
3256,0,n2045-1,n1848
3257,0,n2051-1,n1861
3258,0,n2095-1,n1893
3259,0,n2132-1,n1929
3260,0,n2135-1,n1937
3261,0,n2153-1,n1949
3262,0,n2804-1,n2566
3263,0,n2923-1,n2669
3264,0,n2943-1,n2671
3265,0,n3031-1,n2766
3266,0,n3462-1,n3156
3267,0,n206-1,n207
3268,0,n238-1,n232
3269,0,n248-1,n237
3270,0,n253-1,n249
3271,0,n263-1,n250
3272,0,n351-1,n330
3273,0,n433-1,n411
3274,0,n435-1,n414
3275,0,n437-1,n417
3276,0,n452-1,n429
3277,0,n454-1,n432
3278,0,n475-1,n457
3279,0,n581-1,n570
3280,0,n722-1,n705
3281,0,n851-1,n792
3282,0,n858-1,n810
3283,0,n886-1,n837
3284,0,n907-1,n843
3285,0,n966-1,n909
3286,0,n986-1,n911
3287,0,n994-1,n935
3288,0,n1014-1,n938
3289,0,n1145-1,n1063
3290,0,n1151-1,n1076
3291,0,n1174-1,n1088
3292,0,n1182-1,n1105
3293,0,n1238-1,n1156
3294,0,n1240-1,n1160
3295,0,n1244-1,n1166
3296,0,n1366-1,n1264
3297,0,n1368-1,n1267
3298,0,n1370-1,n1271
3299,0,n1372-1,n1276
3300,0,n1374-1,n1280
3301,0,n1792-1,n1620
3302,0,n2115-1,n1920
3303,0,n2178-1,n1971
3304,0,n2190-1,n1982
3305,0,n2262-1,n2059
3306,0,n2276-1,n2064
3307,0,n2286-1,n2082
3308,0,n2300-1,n2087
3309,0,n2591-1,n2378
3310,0,n2729-1,n2512
3311,0,n2972-1,n2706
3312,0,n3028-1,n2758
3313,0,n3189-1,n2908
3314,0,n3274-1,n2979
3315,0,n3276-1,n2981
3316,0,n3278-1,n2984
3317,0,n3280-1,n2987
3318,0,n3282-1,n2989
3319,0,n3284-1,n2992
3320,0,n3293-1,n2996
3321,0,n3295-1,n2998
3322,0,n3297-1,n3001
3323,0,n3299-1,n3004
3324,0,n3301-1,n3006
3325,0,n3303-1,n3009
3326,0,n3312-1,n3014
3327,0,n3314-1,n3016
3328,0,n3316-1,n3019
3329,0,n3318-1,n3022
3330,0,n3320-1,n3024
3331,0,n3322-1,n3027
3332,0,n3331-1,n3031
3333,0,n3333-1,n3033
3334,0,n3335-1,n3036
3335,0,n3337-1,n3039
3336,0,n3339-1,n3041
3337,0,n3341-1,n3044
3338,0,n3695-1,n3370
3339,0,n3718-1,n3390
3340,0,n3948-1,n3592
3341,0,n857-1,n809
3342,0,n877-1,n811
3343,0,n885-1,n835
3344,0,n965-1,n905
3345,0,n993-1,n931
3346,0,n1794-1,n1631
3347,0,n1826-1,n1649
3348,0,n1832-1,n1652
3349,0,n1913-1,n1730
3350,0,n1948-1,n1759
3351,0,n2728-1,n2507
3352,0,n2922-1,n2665
3353,0,n3443-1,n3141
3354,0,n2-1,n5
3355,0,n80-1,n85
3356,0,n83-1,n91
3357,0,n85-1,n96
3358,0,n87-1,n100
3359,0,n102-1,n104
3360,0,n106-1,n110
3361,0,n110-1,n116
3362,0,n112-1,n118
3363,0,n120-1,n120
3364,0,n124-1,n126
3365,0,n128-1,n132
3366,0,n130-1,n134
3367,0,n580-1,n565
3368,0,n721-1,n700
3369,0,n1146-1,n1065
3370,0,n1150-1,n1072
3371,0,n1175-1,n1091
3372,0,n1181-1,n1104
3373,0,n1203-1,n1112
3374,0,n1206-1,n1118
3375,0,n1215-1,n1139
3376,0,n1237-1,n1155
3377,0,n1239-1,n1159
3378,0,n1241-1,n1161
3379,0,n1263-1,n1169
3380,0,n1301-1,n1202
3381,0,n1341-1,n1240
3382,0,n1343-1,n1244
3383,0,n1345-1,n1248
3384,0,n1347-1,n1252
3385,0,n1349-1,n1257
3386,0,n1393-1,n1288
3387,0,n1395-1,n1292
3388,0,n1397-1,n1296
3389,0,n1399-1,n1299
3390,0,n1401-1,n1303
3391,0,n1694-1,n1566
3392,0,n2049-1,n1856
3393,0,n2074-1,n1879
3394,0,n2133-1,n1933
3395,0,n2134-1,n1935
3396,0,n2154-1,n1952
3397,0,n2500-1,n2285
3398,0,n2590-1,n2373
3399,0,n2863-1,n2605
3400,0,n2919-1,n2657
3401,0,n2971-1,n2705
3402,0,n2973-1,n2707
3403,0,n3027-1,n2757
3404,0,n3029-1,n2759
3405,0,n3290-1,n2993
3406,0,n3328-1,n3028
3407,0,n3416-1,n3112
3408,0,n3418-1,n3116
3409,0,n3420-1,n3120
3410,0,n3422-1,n3125
3411,0,n3424-1,n3129
3412,0,n3426-1,n3133
3413,0,n3696-1,n3371
3414,0,n3719-1,n3391
3415,0,n471-1,n449
3416,0,n473-1,n453
3417,0,n488-1,n463
3418,0,n536-1,n515
3419,0,n539-1,n522
3420,0,n579-1,n564
3421,0,n677-1,n651
3422,0,n680-1,n659
3423,0,n720-1,n699
3424,0,n856-1,n805
3425,0,n884-1,n834
3426,0,n1147-1,n1066
3427,0,n1149-1,n1071
3428,0,n1176-1,n1093
3429,0,n1180-1,n1100
3430,0,n1283-1,n1194
3431,0,n1321-1,n1228
3432,0,n1416-1,n1309
3433,0,n1419-1,n1314
3434,0,n1422-1,n1320
3435,0,n1425-1,n1324
3436,0,n1428-1,n1331
3437,0,n1431-1,n1336
3438,0,n1695-1,n1567
3439,0,n1834-1,n1657
3440,0,n1929-1,n1739
3441,0,n1967-1,n1776
3442,0,n2182-1,n1976
3443,0,n2189-1,n1980
3444,0,n2194-1,n1995
3445,0,n2470-1,n2249
3446,0,n2476-1,n2260
3447,0,n2494-1,n2274
3448,0,n2546-1,n2322
3449,0,n2549-1,n2331
3450,0,n2589-1,n2372
3451,0,n2687-1,n2460
3452,0,n2690-1,n2470
3453,0,n2727-1,n2506
3454,0,n2862-1,n2604
3455,0,n2864-1,n2606
3456,0,n2918-1,n2656
3457,0,n2920-1,n2661
3458,0,n2970-1,n2701
3459,0,n3026-1,n2753
3460,0,n3218-1,n2931
3461,0,n3221-1,n2939
3462,0,n3224-1,n2946
3463,0,n3272-1,n2986
3464,0,n3310-1,n3020
3465,0,n3348-1,n3047
3466,0,n3350-1,n3052
3467,0,n3352-1,n3055
3468,0,n3354-1,n3059
3469,0,n3356-1,n3064
3470,0,n3371-1,n3071
3471,0,n3373-1,n3074
3472,0,n3375-1,n3079
3473,0,n3377-1,n3081
3474,0,n3379-1,n3087
3475,0,n3394-1,n3093
3476,0,n3396-1,n3097
3477,0,n3398-1,n3099
3478,0,n3400-1,n3104
3479,0,n3402-1,n3108
3480,0,n3720-1,n3394
3481,0,n4060-1,n3699
3482,0,n4064-1,n3705
3483,0,n4074-1,n3713
3484,0,n4129-1,n3769
3485,0,n4131-1,n3775
3486,0,n4133-1,n3780
3487,0,n4162-1,n3799
3488,0,n990-1,n923
3489,0,n1849-1,n1671
3490,0,n1911-1,n1724
3491,0,n2047-1,n1853
3492,0,n2072-1,n1874
3493,0,n2162-1,n1955
3494,0,n2180-1,n1972
3495,0,n2977-1,n2719
3496,0,n3005-1,n2745
3497,0,n3-1,n6
3498,0,n86-1,n97
3499,0,n101-1,n103
3500,0,n103-1,n105
3501,0,n105-1,n108
3502,0,n111-1,n117
3503,0,n119-1,n119
3504,0,n121-1,n121
3505,0,n123-1,n123
3506,0,n129-1,n133
3507,0,n383-1,n363
3508,0,n578-1,n561
3509,0,n719-1,n695
3510,0,n881-1,n823
3511,0,n989-1,n922
3512,0,n991-1,n924
3513,0,n1148-1,n1067
3514,0,n1177-1,n1094
3515,0,n1179-1,n1099
3516,0,n1205-1,n1117
3517,0,n1208-1,n1123
3518,0,n1214-1,n1138
3519,0,n1417-1,n1307
3520,0,n1420-1,n1313
3521,0,n1423-1,n1319
3522,0,n1426-1,n1325
3523,0,n1429-1,n1330
3524,0,n1432-1,n1334
3525,0,n1476-1,n1369
3526,0,n1696-1,n1568
3527,0,n2475-1,n2257
3528,0,n2499-1,n2282
3529,0,n2588-1,n2368
3530,0,n2726-1,n2503
3531,0,n2861-1,n2600
3532,0,n2868-1,n2618
3533,0,n2896-1,n2644
3534,0,n2917-1,n2652
3535,0,n2976-1,n2718
3536,0,n2996-1,n2720
3537,0,n3004-1,n2744
3538,0,n3024-1,n2746
3539,0,n3246-1,n2967
3540,0,n3248-1,n2972
3541,0,n3250-1,n2974
3542,0,n3372-1,n3070
3543,0,n3374-1,n3075
3544,0,n3376-1,n3078
3545,0,n3378-1,n3082
3546,0,n3380-1,n3085
3547,0,n3417-1,n3111
3548,0,n3419-1,n3115
3549,0,n3421-1,n3119
3550,0,n3423-1,n3123
3551,0,n3425-1,n3128
3552,0,n3427-1,n3132
3553,0,n3721-1,n3396
3554,0,n880-1,n822
3555,0,n882-1,n824
3556,0,n988-1,n918
3557,0,n1472-1,n1360
3558,0,n1865-1,n1685
3559,0,n1897-1,n1716
3560,0,n1987-1,n1804
3561,0,n2007-1,n1814
3562,0,n2867-1,n2617
3563,0,n2887-1,n2619
3564,0,n2895-1,n2643
3565,0,n2915-1,n2647
3566,0,n2975-1,n2714
3567,0,n3003-1,n2740
3568,0,n538-1,n521
3569,0,n577-1,n558
3570,0,n679-1,n657
3571,0,n718-1,n693
3572,0,n1178-1,n1096
3573,0,n1457-1,n1352
3574,0,n1879-1,n1693
3575,0,n2471-1,n2250
3576,0,n2493-1,n2271
3577,0,n2548-1,n2328
3578,0,n2587-1,n2366
3579,0,n2689-1,n2466
3580,0,n2725-1,n2500
3581,0,n3220-1,n2936
3582,0,n3223-1,n2944
3583,0,n3245-1,n2966
3584,0,n3247-1,n2970
3585,0,n3249-1,n2973
3586,0,n3271-1,n2977
3587,0,n3309-1,n3013
3588,0,n3349-1,n3048
3589,0,n3351-1,n3051
3590,0,n3353-1,n3056
3591,0,n3355-1,n3060
3592,0,n3357-1,n3063
3593,0,n3395-1,n3092
3594,0,n3397-1,n3096
3595,0,n3399-1,n3100
3596,0,n3401-1,n3103
3597,0,n3403-1,n3109
3598,0,n3722-1,n3397
3599,0,n4058-1,n3696
3600,0,n4062-1,n3702
3601,0,n4135-1,n3786
3602,0,n4-1,n0
3603,0,n104-1,n106
3604,0,n122-1,n122
3605,0,n368-1,n351
3606,0,n576-1,n556
3607,0,n717-1,n692
3608,0,n879-1,n818
3609,0,n1453-1,n1343
3610,0,n1881-1,n1701
3611,0,n2474-1,n2256
3612,0,n2478-1,n2264
3613,0,n2586-1,n2363
3614,0,n2724-1,n2498
3615,0,n2866-1,n2613
3616,0,n2894-1,n2639
3617,0,n3291-1,n3002
3618,0,n3329-1,n3037
3619,0,n3723-1,n3398
3620,0,n541-1,n528
3621,0,n543-1,n536
3622,0,n545-1,n542
3623,0,n682-1,n667
3624,0,n684-1,n673
3625,0,n686-1,n677
3626,0,n1698-1,n1572
3627,0,n2551-1,n2339
3628,0,n2553-1,n2343
3629,0,n2555-1,n2349
3630,0,n2692-1,n2474
3631,0,n2694-1,n2480
3632,0,n2696-1,n2489
3633,0,n3000-1,n2732
3634,0,n324-1,n306
3635,0,n540-1,n527
3636,0,n542-1,n533
3637,0,n544-1,n540
3638,0,n546-1,n546
3639,0,n575-1,n552
3640,0,n681-1,n663
3641,0,n683-1,n669
3642,0,n685-1,n675
3643,0,n687-1,n681
3644,0,n716-1,n687
3645,0,n1207-1,n1122
3646,0,n1210-1,n1128
3647,0,n1213-1,n1134
3648,0,n1716-1,n1575
3649,0,n2492-1,n2270
3650,0,n2496-1,n2278
3651,0,n2498-1,n2281
3652,0,n2502-1,n2290
3653,0,n2550-1,n2334
3654,0,n2552-1,n2341
3655,0,n2554-1,n2348
3656,0,n2556-1,n2354
3657,0,n2585-1,n2360
3658,0,n2691-1,n2472
3659,0,n2693-1,n2478
3660,0,n2695-1,n2484
3661,0,n2697-1,n2490
3662,0,n2723-1,n2495
3663,0,n2891-1,n2631
3664,0,n2999-1,n2731
3665,0,n3001-1,n2733
3666,0,n3222-1,n2941
3667,0,n3724-1,n3399
3668,0,n4056-1,n3693
3669,0,n4137-1,n3790
3670,0,n2890-1,n2630
3671,0,n2892-1,n2632
3672,0,n2998-1,n2727
3673,0,n574-1,n547
3674,0,n715-1,n682
3675,0,n2584-1,n2355
3676,0,n2722-1,n2494
3677,0,n3448-1,n3149
3678,0,n3725-1,n3403
3679,0,n2889-1,n2626
3680,0,n3444-1,n3140
3681,0,n1209-1,n1127
3682,0,n1212-1,n1133
3683,0,n3726-1,n3404
3684,0,n3742-1,n3405
3685,0,n4163-1,n3797
3686,0,n1211-1,n1129
3687,1,n166-1,undefined
3688,1,n186-1,undefined
3689,1,n389-1,undefined
3690,1,n486-1,undefined
3691,1,n498-1,undefined
3692,1,n519-1,undefined
3693,1,n526-1,undefined
3694,1,n561-1,undefined
3695,1,n570-1,undefined
3696,1,n643-1,undefined
3697,1,n660-1,undefined
3698,1,n667-1,undefined
3699,1,n702-1,undefined
3700,1,n706-1,undefined
3701,1,n711-1,undefined
3702,1,n915-1,undefined
3703,1,n916-1,undefined
3704,1,n917-1,undefined
3705,1,n905-1,undefined
3706,1,n921-1,undefined
3707,1,n922-1,undefined
3708,1,n923-1,undefined
3709,1,n1066-1,undefined
3710,1,n1068-1,undefined
3711,1,n1072-1,undefined
3712,1,n1085-1,undefined
3713,1,n1091-1,undefined
3714,1,n1104-1,undefined
3715,1,n1110-1,undefined
3716,1,n1123-1,undefined
3717,1,n1129-1,undefined
3718,1,n1154-1,undefined
3719,1,n1153-1,undefined
3720,1,n1201-1,undefined
3721,1,n1254-1,undefined
3722,1,n1257-1,undefined
3723,1,n1260-1,undefined
3724,1,n1243-1,undefined
3725,1,n1265-1,undefined
3726,1,n1271-1,undefined
3727,1,n1284-1,undefined
3728,1,n1290-1,undefined
3729,1,n1303-1,undefined
3730,1,n1309-1,undefined
3731,1,n1322-1,undefined
3732,1,n1328-1,undefined
3733,1,n1378-1,undefined
3734,1,n1402-1,undefined
3735,1,n1449-1,undefined
3736,1,n1543-1,undefined
3737,1,n1529-1,undefined
3738,1,n1532-1,undefined
3739,1,n1549-1,undefined
3740,1,n1577-1,undefined
3741,1,n1565-1,undefined
3742,1,n1581-1,undefined
3743,1,n1597-1,undefined
3744,1,n1603-1,undefined
3745,1,n1612-1,undefined
3746,1,n1613-1,undefined
3747,1,n1651-1,undefined
3748,1,n1693-1,undefined
3749,1,n1697-1,undefined
3750,1,n1725-1,undefined
3751,1,n1808-1,undefined
3752,1,n1809-1,undefined
3753,1,n1810-1,undefined
3754,1,n1914-1,undefined
3755,1,n1919-1,undefined
3756,1,n1925-1,undefined
3757,1,n1926-1,undefined
3758,1,n1963-1,undefined
3759,1,n1964-1,undefined
3760,1,n1975-1,undefined
3761,1,n1988-1,undefined
3762,1,n2026-1,undefined
3763,1,n2029-1,undefined
3764,1,n2053-1,undefined
3765,1,n2054-1,undefined
3766,1,n2055-1,undefined
3767,1,n2057-1,undefined
3768,1,n2058-1,undefined
3769,1,n2060-1,undefined
3770,1,n2061-1,undefined
3771,1,n2063-1,undefined
3772,1,n2103-1,undefined
3773,1,n2116-1,undefined
3774,1,n2213-1,undefined
3775,1,n2241-1,undefined
3776,1,n2243-1,undefined
3777,1,n2244-1,undefined
3778,1,n2263-1,undefined
3779,1,n2346-1,undefined
3780,1,n2351-1,undefined
3781,1,n2364-1,undefined
3782,1,n2355-1,undefined
3783,1,n2368-1,undefined
3784,1,n2372-1,undefined
3785,1,n2386-1,undefined
3786,1,n2373-1,undefined
3787,1,n2374-1,undefined
3788,1,n2376-1,undefined
3789,1,n2378-1,undefined
3790,1,n2379-1,undefined
3791,1,n2380-1,undefined
3792,1,n2382-1,undefined
3793,1,n2396-1,undefined
3794,1,n2397-1,undefined
3795,1,n2398-1,undefined
3796,1,n2400-1,undefined
3797,1,n2402-1,undefined
3798,1,n2403-1,undefined
3799,1,n2404-1,undefined
3800,1,n2406-1,undefined
3801,1,n2420-1,undefined
3802,1,n2421-1,undefined
3803,1,n2422-1,undefined
3804,1,n2424-1,undefined
3805,1,n2426-1,undefined
3806,1,n2427-1,undefined
3807,1,n2428-1,undefined
3808,1,n2430-1,undefined
3809,1,n2444-1,undefined
3810,1,n2445-1,undefined
3811,1,n2446-1,undefined
3812,1,n2448-1,undefined
3813,1,n2450-1,undefined
3814,1,n2451-1,undefined
3815,1,n2452-1,undefined
3816,1,n2454-1,undefined
3817,1,n2529-1,undefined
3818,1,n2531-1,undefined
3819,1,n2532-1,undefined
3820,1,n2536-1,undefined
3821,1,n2540-1,undefined
3822,1,n2580-1,undefined
3823,1,n2670-1,undefined
3824,1,n2677-1,undefined
3825,1,n2735-1,undefined
3826,1,n2739-1,undefined
3827,1,n2778-1,undefined
3828,1,n2790-1,undefined
3829,1,n3082-1,undefined
3830,1,n3095-1,undefined
3831,1,n3101-1,undefined
3832,1,n3110-1,undefined
3833,1,n3114-1,undefined
3834,1,n3120-1,undefined
3835,1,n3133-1,undefined
3836,1,n3139-1,undefined
3837,1,n3144-1,undefined
3838,1,n3210-1,undefined
3839,1,n3211-1,undefined
3840,1,n3212-1,undefined
3841,1,n3227-1,undefined
3842,1,n3257-1,undefined
3843,1,n3268-1,undefined
3844,1,n3269-1,undefined
3845,1,n3270-1,undefined
3846,1,n3251-1,undefined
3847,1,n3252-1,undefined
3848,1,n3279-1,undefined
3849,1,n3292-1,undefined
3850,1,n3298-1,undefined
3851,1,n3307-1,undefined
3852,1,n3311-1,undefined
3853,1,n3317-1,undefined
3854,1,n3330-1,undefined
3855,1,n3336-1,undefined
3856,1,n3345-1,undefined
3857,1,n3429-1,undefined
3858,1,n3440-1,undefined
3859,1,n3447-1,undefined
3860,1,n3469-1,undefined
3861,1,n3463-1,undefined
3862,1,n3467-1,undefined
3863,1,n3555-1,undefined
3864,1,n3560-1,undefined
3865,1,n3576-1,undefined
3866,1,n3582-1,undefined
3867,1,n3599-1,undefined
3868,1,n3600-1,undefined
3869,1,n3601-1,undefined
3870,1,n3602-1,undefined
3871,1,n3604-1,undefined
3872,1,n3605-1,undefined
3873,1,n3624-1,undefined
3874,1,n3630-1,undefined
3875,1,n3650-1,undefined
3876,1,n3651-1,undefined
3877,1,n3644-1,undefined
3878,1,n3662-1,undefined
3879,1,n3752-1,undefined
3880,1,n3903-1,undefined
3881,1,n3932-1,undefined
3882,1,n3979-1,undefined
3883,1,n4086-1,undefined
3884,1,n4087-1,undefined
3885,1,n4090-1,undefined
3886,1,n4091-1,undefined
3887,1,n4106-1,undefined
3888,1,n4109-1,undefined
3889,1,n4113-1,undefined
3890,1,n4117-1,undefined
3891,1,n4138-1,undefined
3892,1,n4139-1,undefined
3893,1,n4140-1,undefined
3894,1,n4141-1,undefined
3895,1,n4128-1,undefined
3896,2,undefined,n16
3897,2,undefined,n65
3898,2,undefined,n76
3899,2,undefined,n174
3900,2,undefined,n346
3901,2,undefined,n456
3902,2,undefined,n478
3903,2,undefined,n479
3904,2,undefined,n495
3905,2,undefined,n497
3906,2,undefined,n749
3907,2,undefined,n836
3908,2,undefined,n838
3909,2,undefined,n839
3910,2,undefined,n840
3911,2,undefined,n841
3912,2,undefined,n842
3913,2,undefined,n1052
3914,2,undefined,n1053
3915,2,undefined,n1081
3916,2,undefined,n1152
3917,2,undefined,n1165
3918,2,undefined,n1189
3919,2,undefined,n1337
3920,2,undefined,n1363
3921,2,undefined,n1415
3922,2,undefined,n1452
3923,2,undefined,n1459
3924,2,undefined,n1565
