onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
416.0,0.5,208.0,0.25,2496,3,70,5,n1481-1
416.0,3.0,208.0,1.5,2496,18,78,1,n1471-1
416.0,3.0,208.0,1.5,2496,18,90,1,n1472-1
416.5,0.5,208.25,0.25,2499,3,69,5,n1482-1
417.0,0.5,208.5,0.25,2502,3,62,5,n1483-1
417.5,0.5,208.75,0.25,2505,3,70,5,n1484-1
418.0,0.5,209.0,0.25,2508,3,72,5,n1485-1
418.5,0.5,209.25,0.25,2511,3,74,5,n1486-1
419.0,0.5,209.5,0.25,2514,3,72,5,n1487-1
419.0,1.0,209.5,0.5,2514,6,77,1,n1475-1
419.0,1.0,209.5,0.5,2514,6,89,1,n1476-1
419.5,0.5,209.75,0.25,2517,3,70,5,n1488-1
420.0,0.5,210.0,0.25,2520,3,53,5,n1496-1
420.5,0.5,210.25,0.25,2523,3,59,5,n1497-1
421.0,0.5,210.5,0.25,2526,3,60,5,n1498-1
421.5,0.5,210.75,0.25,2529,3,62,5,n1499-1
422.0,0.5,211.0,0.25,2532,3,60,5,n1500-1
422.0,3.0,211.0,1.5,2532,18,68,1,n1490-1
422.0,3.0,211.0,1.5,2532,18,80,1,n1491-1
422.5,0.5,211.25,0.25,2535,3,59,5,n1501-1
423.0,0.5,211.5,0.25,2538,3,51,5,n1502-1
423.5,0.5,211.75,0.25,2541,3,60,5,n1503-1
424.0,0.5,212.0,0.25,2544,3,62,5,n1504-1
424.5,0.5,212.25,0.25,2547,3,63,5,n1505-1
425.0,0.5,212.5,0.25,2550,3,62,5,n1506-1
425.0,1.0,212.5,0.5,2550,6,67,1,n1494-1
425.0,1.0,212.5,0.5,2550,6,79,1,n1495-1
425.5,0.5,212.75,0.25,2553,3,60,5,n1507-1
426.0,0.5,213.0,0.25,2556,3,51,5,n1515-1
426.5,0.5,213.25,0.25,2559,3,57,5,n1516-1
427.0,0.5,213.5,0.25,2562,3,58,5,n1517-1
427.5,0.5,213.75,0.25,2565,3,60,5,n1518-1
428.0,0.5,214.0,0.25,2568,3,58,5,n1519-1
428.0,3.0,214.0,1.5,2568,18,66,1,n1509-1
428.0,3.0,214.0,1.5,2568,18,78,1,n1510-1
428.5,0.5,214.25,0.25,2571,3,57,5,n1520-1
429.0,0.5,214.5,0.25,2574,3,50,5,n1521-1
429.5,0.5,214.75,0.25,2577,3,58,5,n1522-1
430.0,0.5,215.0,0.25,2580,3,60,5,n1523-1
430.5,0.5,215.25,0.25,2583,3,62,5,n1524-1
431.0,0.5,215.5,0.25,2586,3,60,5,n1525-1
431.0,1.0,215.5,0.5,2586,6,65,1,n1513-1
431.0,1.0,215.5,0.5,2586,6,77,1,n1514-1
431.5,0.5,215.75,0.25,2589,3,58,5,n1526-1
432.0,0.5,216.0,0.25,2592,3,50,5,n1541-1
432.5,0.5,216.25,0.25,2595,3,53,5,n1542-1
433.0,0.5,216.5,0.25,2598,3,58,5,n1543-1
433.0,1.0,216.5,0.5,2598,6,65,1,n1528-1
433.0,1.0,216.5,0.5,2598,6,70,1,n1529-1
433.0,1.0,216.5,0.5,2598,6,77,1,n1530-1
433.5,0.5,216.75,0.25,2601,3,62,5,n1544-1
434.0,0.5,217.0,0.25,2604,3,58,5,n1545-1
434.0,1.0,217.0,0.5,2604,6,65,1,n1531-1
434.0,1.0,217.0,0.5,2604,6,70,1,n1532-1
434.0,1.0,217.0,0.5,2604,6,77,1,n1533-1
434.5,0.5,217.25,0.25,2607,3,53,5,n1546-1
435.0,0.5,217.5,0.25,2610,3,43,5,n1547-1
435.5,0.5,217.75,0.25,2613,3,46,5,n1548-1
436.0,0.5,218.0,0.25,2616,3,50,5,n1549-1
436.0,1.0,218.0,0.5,2616,6,67,1,n1535-1
436.0,1.0,218.0,0.5,2616,6,70,1,n1536-1
436.0,1.0,218.0,0.5,2616,6,75,1,n1537-1
436.5,0.5,218.25,0.25,2619,3,55,5,n1550-1
437.0,0.5,218.5,0.25,2622,3,50,5,n1551-1
437.0,1.0,218.5,0.5,2622,6,67,1,n1538-1
437.0,1.0,218.5,0.5,2622,6,70,1,n1539-1
437.0,1.0,218.5,0.5,2622,6,74,1,n1540-1
437.5,0.5,218.75,0.25,2625,3,46,5,n1552-1
438.0,0.5,219.0,0.25,2628,3,39,5,n1567-1
438.5,0.5,219.25,0.25,2631,3,43,5,n1568-1
439.0,0.5,219.5,0.25,2634,3,48,5,n1569-1
439.0,1.0,219.5,0.5,2634,6,63,1,n1554-1
439.0,1.0,219.5,0.5,2634,6,67,1,n1555-1
439.0,1.0,219.5,0.5,2634,6,74,1,n1556-1
439.5,0.5,219.75,0.25,2637,3,51,5,n1570-1
440.0,0.5,220.0,0.25,2640,3,48,5,n1571-1
440.0,1.0,220.0,0.5,2640,6,63,1,n1557-1
440.0,1.0,220.0,0.5,2640,6,67,1,n1558-1
440.0,1.0,220.0,0.5,2640,6,72,1,n1559-1
440.5,0.5,220.25,0.25,2643,3,43,5,n1572-1
441.0,0.5,220.5,0.25,2646,3,41,5,n1573-1
441.5,0.5,220.75,0.25,2649,3,48,5,n1574-1
442.0,0.5,221.0,0.25,2652,3,51,5,n1575-1
442.0,1.0,221.0,0.5,2652,6,60,1,n1561-1
442.0,1.0,221.0,0.5,2652,6,63,1,n1562-1
442.0,1.0,221.0,0.5,2652,6,70,1,n1563-1
442.5,0.5,221.25,0.25,2655,3,53,5,n1576-1
443.0,0.5,221.5,0.25,2658,3,51,5,n1577-1
443.0,1.0,221.5,0.5,2658,6,60,1,n1564-1
443.0,1.0,221.5,0.5,2658,6,63,1,n1565-1
443.0,1.0,221.5,0.5,2658,6,69,1,n1566-1
443.5,0.5,221.75,0.25,2661,3,48,5,n1578-1
444.0,0.5,222.0,0.25,2664,3,38,5,n1593-1
444.5,0.5,222.25,0.25,2667,3,41,5,n1594-1
445.0,0.5,222.5,0.25,2670,3,46,5,n1595-1
445.0,1.0,222.5,0.5,2670,6,58,1,n1580-1
445.0,1.0,222.5,0.5,2670,6,65,1,n1581-1
445.0,1.0,222.5,0.5,2670,6,70,1,n1582-1
445.5,0.5,222.75,0.25,2673,3,50,5,n1596-1
446.0,0.5,223.0,0.25,2676,3,46,5,n1597-1
446.0,1.0,223.0,0.5,2676,6,58,1,n1583-1
446.0,1.0,223.0,0.5,2676,6,62,1,n1584-1
446.0,1.0,223.0,0.5,2676,6,65,1,n1585-1
446.5,0.5,223.25,0.25,2679,3,41,5,n1598-1
447.0,0.5,223.5,0.25,2682,3,31,5,n1599-1
447.5,0.5,223.75,0.25,2685,3,34,5,n1600-1
448.0,0.5,224.0,0.25,2688,3,38,5,n1601-1
448.0,1.0,224.0,0.5,2688,6,55,3,n1589-1
448.0,1.0,224.0,0.5,2688,6,58,3,n1590-1
448.0,1.0,224.0,0.5,2688,6,63,1,n1587-1
448.5,0.5,224.25,0.25,2691,3,43,5,n1602-1
449.0,0.5,224.5,0.25,2694,3,38,5,n1603-1
449.0,1.0,224.5,0.5,2694,6,55,3,n1591-1
449.0,1.0,224.5,0.5,2694,6,58,3,n1592-1
449.0,1.0,224.5,0.5,2694,6,62,1,n1588-1
449.5,0.5,224.75,0.25,2697,3,34,5,n1604-1
450.0,0.5,225.0,0.25,2700,3,39,5,n1619-1
450.5,0.5,225.25,0.25,2703,3,43,5,n1620-1
451.0,0.5,225.5,0.25,2706,3,48,5,n1621-1
451.0,1.0,225.5,0.5,2706,6,51,3,n1615-1
451.0,1.0,225.5,0.5,2706,6,55,3,n1616-1
451.0,1.0,225.5,0.5,2706,6,62,1,n1606-1
451.5,0.5,225.75,0.25,2709,3,43,5,n1622-1
452.0,1.0,226.0,0.5,2712,6,39,5,n1623-1
452.0,1.0,226.0,0.5,2712,6,51,3,n1617-1
452.0,1.0,226.0,0.5,2712,6,55,3,n1618-1
452.0,1.0,226.0,0.5,2712,6,60,1,n1607-1
453.0,0.5,226.5,0.25,2718,3,29,5,n1624-1
453.5,0.5,226.75,0.25,2721,3,36,5,n1625-1
454.0,0.5,227.0,0.25,2724,3,39,5,n1626-1
454.0,1.0,227.0,0.5,2724,6,48,1,n1609-1
454.0,1.0,227.0,0.5,2724,6,51,1,n1610-1
454.0,1.0,227.0,0.5,2724,6,58,1,n1611-1
454.5,0.5,227.25,0.25,2727,3,41,5,n1627-1
455.0,0.5,227.5,0.25,2730,3,29,5,n1628-1
455.0,1.0,227.5,0.5,2730,6,48,1,n1612-1
455.0,1.0,227.5,0.5,2730,6,51,1,n1613-1
455.0,1.0,227.5,0.5,2730,6,57,1,n1614-1
455.5,0.5,227.75,0.25,2733,3,41,5,n1629-1
456.0,1.0,228.0,0.5,2736,6,34,5,n1645-1
456.0,0.5,228.0,0.25,2736,3,46,1,n1630-1
456.5,0.5,228.25,0.25,2739,3,48,1,n1631-1
457.0,1.0,228.5,0.5,2742,6,46,5,n1646-1
457.0,0.5,228.5,0.25,2742,3,50,1,n1632-1
457.5,0.5,228.75,0.25,2745,3,51,1,n1633-1
458.0,1.0,229.0,0.5,2748,6,46,5,n1647-1
458.0,1.0,229.0,0.5,2748,6,50,5,n1648-1
458.0,0.33333334,229.0,0.16666667,2748,2,53,1,n1634-1
458.33334,0.33333334,229.16667,0.16666667,2750,2,55,1,n1635-1
458.66666,0.33333334,229.33333,0.16666667,2752,2,57,1,n1636-1
459.0,2.0,229.5,1.0,2754,12,46,5,n1649-1
459.0,2.0,229.5,1.0,2754,12,50,5,n1650-1
459.0,2.0,229.5,1.0,2754,12,53,5,n1651-1
459.0,0.33333334,229.5,0.16666667,2754,2,58,1,n1637-1
459.33334,0.33333334,229.66667,0.16666667,2756,2,60,1,n1638-1
459.66666,0.33333334,229.83333,0.16666667,2758,2,62,1,n1639-1
460.0,0.33333334,230.0,0.16666667,2760,2,63,1,n1640-1
460.33334,0.33333334,230.16667,0.16666667,2762,2,65,1,n1641-1
460.66666,0.33333334,230.33333,0.16666667,2764,2,67,1,n1642-1
461.0,1.0,230.5,0.5,2766,6,41,5,n1652-1
461.0,1.0,230.5,0.5,2766,6,48,5,n1653-1
461.0,1.0,230.5,0.5,2766,6,53,5,n1654-1
461.0,0.5,230.5,0.25,2766,3,69,1,n1643-1
461.5,0.5,230.75,0.25,2769,3,57,1,n1644-1
462.0,1.0,231.0,0.5,2772,6,46,5,n1670-1
462.0,1.0,231.0,0.5,2772,6,50,5,n1671-1
462.0,1.0,231.0,0.5,2772,6,53,5,n1672-1
462.0,0.5,231.0,0.25,2772,3,58,1,n1655-1
462.5,0.5,231.25,0.25,2775,3,60,1,n1656-1
463.0,1.0,231.5,0.5,2778,6,46,5,n1673-1
463.0,1.0,231.5,0.5,2778,6,50,5,n1674-1
463.0,1.0,231.5,0.5,2778,6,53,5,n1675-1
463.0,0.5,231.5,0.25,2778,3,62,1,n1657-1
463.5,0.5,231.75,0.25,2781,3,63,1,n1658-1
464.0,1.0,232.0,0.5,2784,6,46,5,n1676-1
464.0,1.0,232.0,0.5,2784,6,50,5,n1677-1
464.0,1.0,232.0,0.5,2784,6,53,5,n1678-1
464.0,0.33333334,232.0,0.16666667,2784,2,65,1,n1659-1
464.33334,0.33333334,232.16667,0.16666667,2786,2,67,1,n1660-1
464.66666,0.33333334,232.33333,0.16666667,2788,2,69,1,n1661-1
465.0,2.0,232.5,1.0,2790,12,46,5,n1679-1
465.0,2.0,232.5,1.0,2790,12,50,5,n1680-1
465.0,2.0,232.5,1.0,2790,12,53,5,n1681-1
465.0,0.33333334,232.5,0.16666667,2790,2,70,1,n1662-1
465.33334,0.33333334,232.66667,0.16666667,2792,2,72,1,n1663-1
465.66666,0.33333334,232.83333,0.16666667,2794,2,74,1,n1664-1
466.0,0.33333334,233.0,0.16666667,2796,2,75,1,n1665-1
466.33334,0.33333334,233.16667,0.16666667,2798,2,77,1,n1666-1
466.66666,0.33333334,233.33333,0.16666667,2800,2,79,1,n1667-1
467.0,1.0,233.5,0.5,2802,6,41,5,n1682-1
467.0,1.0,233.5,0.5,2802,6,48,5,n1683-1
467.0,1.0,233.5,0.5,2802,6,53,5,n1684-1
467.0,0.5,233.5,0.25,2802,3,81,1,n1668-1
467.5,0.5,233.75,0.25,2805,3,69,1,n1669-1
468.0,1.0,234.0,0.5,2808,6,46,5,n1700-1
468.0,1.0,234.0,0.5,2808,6,50,5,n1701-1
468.0,1.0,234.0,0.5,2808,6,53,5,n1702-1
468.0,0.5,234.0,0.25,2808,3,70,1,n1685-1
468.5,0.5,234.25,0.25,2811,3,72,1,n1686-1
469.0,1.0,234.5,0.5,2814,6,46,5,n1703-1
469.0,1.0,234.5,0.5,2814,6,50,5,n1704-1
469.0,1.0,234.5,0.5,2814,6,53,5,n1705-1
469.0,0.5,234.5,0.25,2814,3,74,1,n1687-1
469.5,0.5,234.75,0.25,2817,3,75,1,n1688-1
470.0,1.0,235.0,0.5,2820,6,46,5,n1706-1
470.0,1.0,235.0,0.5,2820,6,50,5,n1707-1
470.0,1.0,235.0,0.5,2820,6,53,5,n1708-1
470.0,0.33333334,235.0,0.16666667,2820,2,77,1,n1689-1
470.33334,0.33333334,235.16667,0.16666667,2822,2,79,1,n1690-1
470.66666,0.33333334,235.33333,0.16666667,2824,2,81,1,n1691-1
471.0,2.0,235.5,1.0,2826,12,46,5,n1709-1
471.0,2.0,235.5,1.0,2826,12,50,5,n1710-1
471.0,2.0,235.5,1.0,2826,12,53,5,n1711-1
471.0,0.5,235.5,0.25,2826,3,82,1,n1692-1
471.5,0.5,235.75,0.25,2829,3,84,1,n1693-1
472.0,0.33333334,236.0,0.16666667,2832,2,86,1,n1694-1
472.33334,0.33333334,236.16667,0.16666667,2834,2,87,1,n1695-1
472.66666,0.33333334,236.33333,0.16666667,2836,2,89,1,n1696-1
473.0,1.0,236.5,0.5,2838,6,41,5,n1712-1
473.0,1.0,236.5,0.5,2838,6,48,5,n1713-1
473.0,1.0,236.5,0.5,2838,6,53,5,n1714-1
473.0,0.33333334,236.5,0.16666667,2838,2,91,1,n1697-1
473.33334,0.33333334,236.66667,0.16666667,2840,2,93,1,n1698-1
473.66666,0.33333334,236.83333,0.16666667,2842,2,81,1,n1699-1
474.0,2.0,237.0,1.0,2844,12,46,5,n1722-1
474.0,2.0,237.0,1.0,2844,12,50,5,n1723-1
474.0,2.0,237.0,1.0,2844,12,53,5,n1724-1
474.0,2.0,237.0,1.0,2844,12,58,5,n1725-1
474.0,2.0,237.0,1.0,2844,12,82,1,n1715-1
474.0,2.0,237.0,1.0,2844,12,94,1,n1716-1
477.0,2.0,238.5,1.0,2862,12,46,5,n1727-1
477.0,2.0,238.5,1.0,2862,12,50,5,n1728-1
477.0,2.0,238.5,1.0,2862,12,53,5,n1729-1
477.0,2.0,238.5,1.0,2862,12,58,5,n1730-1
477.0,2.0,238.5,1.0,2862,12,74,1,n1718-1
477.0,2.0,238.5,1.0,2862,12,77,1,n1719-1
477.0,2.0,238.5,1.0,2862,12,82,1,n1720-1
480.0,2.0,240.0,1.0,2880,12,46,5,n1751-1
480.0,2.0,240.0,1.0,2880,12,50,5,n1752-1
480.0,2.0,240.0,1.0,2880,12,53,5,n1753-1
480.0,2.0,240.0,1.0,2880,12,58,5,n1754-1
480.0,2.0,240.0,1.0,2880,12,62,1,n1745-1
480.0,2.0,240.0,1.0,2880,12,65,1,n1746-1
480.0,2.0,240.0,1.0,2880,12,70,1,n1747-1
485.0,1.0,242.5,0.5,2910,6,70,1,n1750-1
486.0,2.0,243.0,1.0,2916,12,70,1,n1758-1
487.0,1.0,243.5,0.5,2922,6,66,5,n1762-1
488.0,1.0,244.0,0.5,2928,6,63,5,n1763-1
489.0,2.0,244.5,1.0,2934,12,58,1,n1760-1
490.0,1.0,245.0,0.5,2940,6,54,5,n1765-1
491.0,1.0,245.5,0.5,2946,6,51,5,n1766-1
492.0,2.0,246.0,1.0,2952,12,46,1,n1767-1
493.0,1.0,246.5,0.5,2958,6,42,5,n1772-1
494.0,1.0,247.0,0.5,2964,6,39,5,n1773-1
497.0,1.0,248.5,0.5,2982,6,70,1,n1770-1
497.0,1.0,248.5,0.5,2982,6,82,1,n1771-1
498.0,3.0,249.0,1.5,2988,18,70,1,n1776-1
498.0,3.0,249.0,1.5,2988,18,82,1,n1777-1
499.0,1.0,249.5,0.5,2994,6,63,5,n1781-1
499.0,1.0,249.5,0.5,2994,6,66,5,n1782-1
500.0,1.0,250.0,0.5,3000,6,63,5,n1783-1
500.0,1.0,250.0,0.5,3000,6,66,5,n1784-1
501.0,1.0,250.5,0.5,3006,6,63,5,n1785-1
501.0,1.0,250.5,0.5,3006,6,66,5,n1786-1
501.0,3.0,250.5,1.5,3006,18,71,1,n1778-1
501.0,3.0,250.5,1.5,3006,18,83,1,n1779-1
502.0,1.0,251.0,0.5,3012,6,63,5,n1787-1
502.0,1.0,251.0,0.5,3012,6,66,5,n1788-1
503.0,1.0,251.5,0.5,3018,6,63,5,n1789-1
503.0,1.0,251.5,0.5,3018,6,66,5,n1790-1
504.0,1.0,252.0,0.5,3024,6,63,5,n1796-1
504.0,1.0,252.0,0.5,3024,6,66,5,n1797-1
504.0,1.0,252.0,0.5,3024,6,68,5,n1798-1
504.0,3.0,252.0,1.5,3024,18,72,1,n1791-1
504.0,3.0,252.0,1.5,3024,18,84,1,n1792-1
505.0,1.0,252.5,0.5,3030,6,63,5,n1799-1
505.0,1.0,252.5,0.5,3030,6,66,5,n1800-1
505.0,1.0,252.5,0.5,3030,6,68,5,n1801-1
506.0,1.0,253.0,0.5,3036,6,63,5,n1802-1
506.0,1.0,253.0,0.5,3036,6,66,5,n1803-1
506.0,1.0,253.0,0.5,3036,6,68,5,n1804-1
507.0,1.0,253.5,0.5,3042,6,61,5,n1805-1
507.0,1.0,253.5,0.5,3042,6,65,5,n1806-1
507.0,1.0,253.5,0.5,3042,6,68,5,n1807-1
507.0,2.0,253.5,1.0,3042,12,73,1,n1793-1
507.0,2.0,253.5,1.0,3042,12,85,1,n1794-1
508.0,1.0,254.0,0.5,3048,6,61,5,n1808-1
508.0,1.0,254.0,0.5,3048,6,65,5,n1809-1
508.0,1.0,254.0,0.5,3048,6,68,5,n1810-1
509.0,1.0,254.5,0.5,3054,6,61,5,n1811-1
509.0,1.0,254.5,0.5,3054,6,65,5,n1812-1
509.0,1.0,254.5,0.5,3054,6,68,5,n1813-1
509.0,1.0,254.5,0.5,3054,6,73,1,n1795-1
510.0,2.0,255.0,1.0,3060,12,73,1,n1814-1
511.0,1.0,255.5,0.5,3066,6,70,5,n1817-1
512.0,1.0,256.0,0.5,3072,6,66,5,n1818-1
513.0,2.0,256.5,1.0,3078,12,61,1,n1815-1
514.0,1.0,257.0,0.5,3084,6,58,5,n1820-1
515.0,1.0,257.5,0.5,3090,6,54,5,n1821-1
516.0,2.0,258.0,1.0,3096,12,49,1,n1822-1
517.0,1.0,258.5,0.5,3102,6,46,5,n1827-1
518.0,1.0,259.0,0.5,3108,6,42,5,n1828-1
521.0,1.0,260.5,0.5,3126,6,73,1,n1825-1
521.0,1.0,260.5,0.5,3126,6,85,1,n1826-1
522.0,3.0,261.0,1.5,3132,18,73,1,n1831-1
522.0,3.0,261.0,1.5,3132,18,85,1,n1832-1
523.0,1.0,261.5,0.5,3138,6,66,5,n1836-1
523.0,1.0,261.5,0.5,3138,6,70,5,n1837-1
524.0,1.0,262.0,0.5,3144,6,66,5,n1838-1
524.0,1.0,262.0,0.5,3144,6,70,5,n1839-1
525.0,1.0,262.5,0.5,3150,6,66,5,n1840-1
525.0,1.0,262.5,0.5,3150,6,71,5,n1841-1
525.0,6.0,262.5,3.0,3150,36,75,1,n1833-1
525.0,6.0,262.5,3.0,3150,36,87,1,n1834-1
526.0,1.0,263.0,0.5,3156,6,66,5,n1842-1
526.0,1.0,263.0,0.5,3156,6,71,5,n1843-1
527.0,1.0,263.5,0.5,3162,6,66,5,n1844-1
527.0,1.0,263.5,0.5,3162,6,71,5,n1845-1
528.0,1.0,264.0,0.5,3168,6,66,5,n1850-1
528.0,1.0,264.0,0.5,3168,6,72,5,n1851-1
529.0,1.0,264.5,0.5,3174,6,66,5,n1852-1
529.0,1.0,264.5,0.5,3174,6,72,5,n1853-1
530.0,1.0,265.0,0.5,3180,6,66,5,n1854-1
530.0,1.0,265.0,0.5,3180,6,72,5,n1855-1
531.0,1.0,265.5,0.5,3186,6,66,5,n1856-1
531.0,1.0,265.5,0.5,3186,6,73,5,n1857-1
531.0,6.0,265.5,3.0,3186,36,76,1,n1848-1
531.0,6.0,265.5,3.0,3186,36,88,1,n1849-1
532.0,1.0,266.0,0.5,3192,6,66,5,n1858-1
532.0,1.0,266.0,0.5,3192,6,73,5,n1859-1
533.0,1.0,266.5,0.5,3198,6,66,5,n1860-1
533.0,1.0,266.5,0.5,3198,6,73,5,n1861-1
534.0,1.0,267.0,0.5,3204,6,66,5,n1866-1
534.0,1.0,267.0,0.5,3204,6,73,5,n1867-1
535.0,1.0,267.5,0.5,3210,6,66,5,n1868-1
535.0,1.0,267.5,0.5,3210,6,73,5,n1869-1
536.0,1.0,268.0,0.5,3216,6,66,5,n1870-1
536.0,1.0,268.0,0.5,3216,6,73,5,n1871-1
537.0,1.0,268.5,0.5,3222,6,66,5,n1872-1
537.0,1.0,268.5,0.5,3222,6,75,5,n1873-1
537.0,3.0,268.5,1.5,3222,18,78,1,n1864-1
537.0,3.0,268.5,1.5,3222,18,90,1,n1865-1
538.0,1.0,269.0,0.5,3228,6,66,5,n1874-1
538.0,1.0,269.0,0.5,3228,6,75,5,n1875-1
539.0,1.0,269.5,0.5,3234,6,66,5,n1876-1
539.0,1.0,269.5,0.5,3234,6,75,5,n1877-1
540.0,1.0,270.0,0.5,3240,6,66,5,n1882-1
540.0,1.0,270.0,0.5,3240,6,76,5,n1883-1
540.0,3.0,270.0,1.5,3240,18,79,1,n1878-1
540.0,3.0,270.0,1.5,3240,18,91,1,n1879-1
541.0,1.0,270.5,0.5,3246,6,66,5,n1884-1
541.0,1.0,270.5,0.5,3246,6,76,5,n1885-1
542.0,1.0,271.0,0.5,3252,6,66,5,n1886-1
542.0,1.0,271.0,0.5,3252,6,76,5,n1887-1
543.0,1.0,271.5,0.5,3258,6,66,5,n1888-1
543.0,1.0,271.5,0.5,3258,6,76,5,n1889-1
543.0,6.0,271.5,3.0,3258,36,80,1,n1880-1
543.0,6.0,271.5,3.0,3258,36,92,1,n1881-1
544.0,1.0,272.0,0.5,3264,6,66,5,n1890-1
544.0,1.0,272.0,0.5,3264,6,76,5,n1891-1
545.0,1.0,272.5,0.5,3270,6,66,5,n1892-1
545.0,1.0,272.5,0.5,3270,6,76,5,n1893-1
546.0,1.0,273.0,0.5,3276,6,66,5,n1898-1
546.0,1.0,273.0,0.5,3276,6,76,5,n1899-1
547.0,1.0,273.5,0.5,3282,6,66,5,n1900-1
547.0,1.0,273.5,0.5,3282,6,76,5,n1901-1
548.0,1.0,274.0,0.5,3288,6,66,5,n1902-1
548.0,1.0,274.0,0.5,3288,6,76,5,n1903-1
549.0,1.0,274.5,0.5,3294,6,66,5,n1904-1
549.0,1.0,274.5,0.5,3294,6,75,5,n1905-1
549.0,3.0,274.5,1.5,3294,18,78,1,n1896-1
549.0,3.0,274.5,1.5,3294,18,90,1,n1897-1
550.0,1.0,275.0,0.5,3300,6,66,5,n1906-1
550.0,1.0,275.0,0.5,3300,6,75,5,n1907-1
551.0,1.0,275.5,0.5,3306,6,66,5,n1908-1
551.0,1.0,275.5,0.5,3306,6,75,5,n1909-1
552.0,1.0,276.0,0.5,3312,6,66,5,n1914-1
552.0,1.0,276.0,0.5,3312,6,73,5,n1915-1
552.0,3.0,276.0,1.5,3312,18,76,1,n1910-1
552.0,3.0,276.0,1.5,3312,18,88,1,n1911-1
553.0,1.0,276.5,0.5,3318,6,66,5,n1916-1
553.0,1.0,276.5,0.5,3318,6,73,5,n1917-1
554.0,1.0,277.0,0.5,3324,6,66,5,n1918-1
554.0,1.0,277.0,0.5,3324,6,73,5,n1919-1
555.0,1.0,277.5,0.5,3330,6,64,5,n1920-1
555.0,1.0,277.5,0.5,3330,6,66,5,n1921-1
555.0,1.0,277.5,0.5,3330,6,70,5,n1922-1
555.0,3.0,277.5,1.5,3330,18,73,1,n1912-1
555.0,3.0,277.5,1.5,3330,18,85,1,n1913-1
556.0,1.0,278.0,0.5,3336,6,64,5,n1923-1
556.0,1.0,278.0,0.5,3336,6,66,5,n1924-1
556.0,1.0,278.0,0.5,3336,6,70,5,n1925-1
557.0,1.0,278.5,0.5,3342,6,64,5,n1926-1
557.0,1.0,278.5,0.5,3342,6,66,5,n1927-1
557.0,1.0,278.5,0.5,3342,6,70,5,n1928-1
558.0,3.0,279.0,1.5,3348,18,63,6,n1946-1
558.0,0.5,279.0,0.25,3348,3,66,5,n1934-1
558.0,2.0,279.0,1.0,3348,12,75,2,n1930-1
558.0,6.0,279.0,3.0,3348,36,87,1,n1929-1
558.5,0.5,279.25,0.25,3351,3,68,5,n1935-1
559.0,0.5,279.5,0.25,3354,3,66,5,n1936-1
559.5,0.5,279.75,0.25,3357,3,68,5,n1937-1
560.0,0.5,280.0,0.25,3360,3,66,5,n1938-1
560.0,1.0,280.0,0.5,3360,6,80,2,n1931-1
560.5,0.5,280.25,0.25,3363,3,68,5,n1939-1
561.0,3.0,280.5,1.5,3366,18,59,6,n1947-1
561.0,0.5,280.5,0.25,3366,3,66,5,n1940-1
561.0,2.0,280.5,1.0,3366,12,78,2,n1932-1
561.5,0.5,280.75,0.25,3369,3,68,5,n1941-1
562.0,0.5,281.0,0.25,3372,3,66,5,n1942-1
562.5,0.5,281.25,0.25,3375,3,68,5,n1943-1
563.0,0.5,281.5,0.25,3378,3,66,5,n1944-1
563.0,1.0,281.5,0.5,3378,6,75,2,n1933-1
563.5,0.5,281.75,0.25,3381,3,68,5,n1945-1
564.0,3.0,282.0,1.5,3384,18,58,6,n1965-1
564.0,0.5,282.0,0.25,3384,3,66,5,n1953-1
564.0,2.0,282.0,1.0,3384,12,73,2,n1949-1
564.0,6.0,282.0,3.0,3384,36,85,1,n1948-1
564.5,0.5,282.25,0.25,3387,3,68,5,n1954-1
565.0,0.5,282.5,0.25,3390,3,66,5,n1955-1
565.5,0.5,282.75,0.25,3393,3,68,5,n1956-1
566.0,0.5,283.0,0.25,3396,3,66,5,n1957-1
566.0,1.0,283.0,0.5,3396,6,80,2,n1950-1
566.5,0.5,283.25,0.25,3399,3,68,5,n1958-1
567.0,3.0,283.5,1.5,3402,18,64,6,n1966-1
567.0,0.5,283.5,0.25,3402,3,66,5,n1959-1
567.0,2.0,283.5,1.0,3402,12,78,2,n1951-1
567.5,0.5,283.75,0.25,3405,3,68,5,n1960-1
568.0,0.5,284.0,0.25,3408,3,66,5,n1961-1
568.5,0.5,284.25,0.25,3411,3,68,5,n1962-1
569.0,0.5,284.5,0.25,3414,3,66,5,n1963-1
569.0,1.0,284.5,0.5,3414,6,73,2,n1952-1
569.5,0.5,284.75,0.25,3417,3,68,5,n1964-1
570.0,6.0,285.0,3.0,3420,36,59,6,n1985-1
570.0,2.0,285.0,1.0,3420,12,63,5,n1981-1
570.0,0.5,285.0,0.25,3420,3,78,2,n1969-1
570.0,3.0,285.0,1.5,3420,18,87,1,n1967-1
570.5,0.5,285.25,0.25,3423,3,80,2,n1970-1
571.0,0.5,285.5,0.25,3426,3,78,2,n1971-1
571.5,0.5,285.75,0.25,3429,3,80,2,n1972-1
572.0,1.0,286.0,0.5,3432,6,68,5,n1982-1
572.0,0.5,286.0,0.25,3432,3,78,2,n1973-1
572.5,0.5,286.25,0.25,3435,3,80,2,n1974-1
573.0,2.0,286.5,1.0,3438,12,66,5,n1983-1
573.0,0.5,286.5,0.25,3438,3,78,2,n1975-1
