xml_id	midi_id	track	channel	pitch	onset
n1135-2	n1373	0	0	72	319.5082274999967
n1208-2	n1439	0	0	72	338.1259973437491
n1230-2	n1453	0	0	72	339.39869906249953
n1559-1	n1795	0	0	72	413.46246046878
n1577-1	n1797	0	0	72	413.75225718753035
n1589-1	n1820	0	0	72	417.50492437503243
n1617-1	n1849	0	0	72	422.46351984378316
n1653-1	n1864	0	0	72	424.97954296878373
n1646-1	n1887	0	0	72	428.44374890628484
n1670-1	n1893	0	0	72	428.77628062503504
n1685-1	n1915	0	0	72	432.2885634375361
n1705-1	n1938	0	0	72	435.97178625003744
n1888-1	n2087	0	0	72	462.9602742188015
n1924-1	n2100	0	0	72	465.5390643750519
n1917-1	n2122	0	0	72	469.15017187505225
n1941-1	n2129	0	0	72	469.5815282813025
n1956-1	n2152	0	0	72	473.1432234375534
n1976-1	n2174	0	0	72	477.0761789063051
n252-1	n236	0	0	73	54.37761656249853
n240-1	n243	0	0	73	55.15619484374848
n253-1	n245	0	0	73	55.49673937499843
n247-1	n256	0	0	73	56.83621453124832
n251-1	n263	0	0	73	58.15565765624818
n283-1	n267	0	0	73	59.547216093748126
n271-1	n275	0	0	73	60.73177687499798
n278-1	n286	0	0	73	62.231508281247905
n282-1	n290	0	0	73	63.56697703124783
n306-1	n316	0	0	73	69.07845656249735
n355-1	n352	0	0	73	75.88133437499687
n357-1	n360	0	0	73	77.25152531249675
n362-1	n370	0	0	73	78.51087234374673
n369-1	n383	0	0	73	80.5073981249967
n424-1	n423	0	0	73	87.04051124999647
n429-1	n434	0	0	73	88.17565968749643
n437-1	n447	0	0	73	90.05199328124635
n628-1	n593	0	0	73	117.61606828124403
n633-1	n604	0	0	73	118.82199656249405
n640-1	n618	0	0	73	120.73438781249396
n695-1	n663	0	0	73	127.42107984374371
n700-1	n670	0	0	73	128.55355734374373
n708-1	n683	0	0	73	130.49666437499357
n892-1	n828	0	0	73	163.68573374999082
n925-1	n854	0	0	73	172.2955007812406
n979-1	n898	0	0	73	183.80056406249
n981-1	n901	0	0	73	184.14912140624
n985-1	n904	0	0	73	184.38149296873996
n987-1	n906	0	0	73	184.52038171873994
n989-1	n908	0	0	73	184.64458031248992
n997-1	n911	0	0	73	184.8943129687399
n1008-1	n925	0	0	73	189.17849671873975
n892-2	n941	0	0	73	195.46454812498973
n925-2	n967	0	0	73	204.3080221874895
n979-2	n1011	0	0	73	216.16164281248905
n983-2	n1014	0	0	73	216.52756124998908
n985-2	n1017	0	0	73	216.76393921873904
n987-2	n1019	0	0	73	216.90282796873902
n989-2	n1021	0	0	73	217.075103437489
n995-2	n1024	0	0	73	217.21799859373897
n997-2	n1026	0	0	73	217.47975046873898
n1008-2	n1040	0	0	73	221.70650906248883
n1019-1	n1050	0	0	73	225.8291010937387
n1042-1	n1069	0	0	73	231.22573031248848
n1044-1	n1076	0	0	73	233.53208484373837
n1070-1	n1103	0	0	73	241.73052749998774
n1079-1	n1105	0	0	73	242.2366701562377
n1084-1	n1116	0	0	73	244.80077015623752
n1099-1	n1130	0	0	73	248.76711234373738
n1126-1	n1157	0	0	73	258.059303906237
n1159-1	n1183	0	0	73	266.65972265623776
n1213-1	n1226	0	0	73	278.2889845312394
n1215-1	n1229	0	0	73	278.58412312498945
n1219-1	n1232	0	0	73	278.75239218748953
n1221-1	n1234	0	0	73	278.88326812498957
n1223-1	n1236	0	0	73	279.0675628124896
n1231-1	n1239	0	0	73	279.33065015623964
n1242-1	n1253	0	0	73	283.4559131249905
n1019-2	n1263	0	0	73	287.80553484374116
n1042-2	n1282	0	0	73	292.90702546874167
n1044-2	n1289	0	0	73	295.015730624992
n1070-2	n1317	0	0	73	303.5867690624933
n1079-2	n1319	0	0	73	304.16369156249334
n1084-2	n1329	0	0	73	306.4379948437437
n1099-2	n1344	0	0	73	310.34156999999453
n1126-2	n1371	0	0	73	318.9566789062466
n1159-2	n1397	0	0	73	327.0042135937475
n1213-2	n1441	0	0	73	338.4785610937493
n1215-2	n1444	0	0	73	338.7670223437494
n1219-2	n1447	0	0	73	338.92327218749944
n1221-2	n1449	0	0	73	339.06483187499947
n1223-2	n1451	0	0	73	339.2638167187495
n1231-2	n1454	0	0	73	339.50687203124954
n1242-2	n1468	0	0	73	344.1382776562502
n1503-1	n1708	0	0	73	398.57465484377195
n1491-1	n1717	0	0	73	399.66706828127246
n1504-1	n1720	0	0	73	399.81664078127267
n1498-1	n1729	0	0	73	401.0305818750231
n1502-1	n1734	0	0	73	402.3233156250241
n1534-1	n1741	0	0	73	403.6427587500243
n1522-1	n1748	0	0	73	404.6790825000248
n1529-1	n1759	0	0	73	406.0279059375258
n1533-1	n1765	0	0	73	407.27790468752636
n1557-1	n1789	0	0	73	412.458187968779
n1606-1	n1827	0	0	73	418.8176901562826
n1608-1	n1832	0	0	73	420.16250718753287
n1613-1	n1842	0	0	73	421.3323778125331
n1620-1	n1856	0	0	73	423.3048651562834
n1675-1	n1898	0	0	73	430.05833062503535
n1680-1	n1908	0	0	73	431.1921435937858
n1688-1	n1921	0	0	73	433.06981265628633
n1879-1	n2070	0	0	73	460.65792609380117
n1884-1	n2080	0	0	73	461.86518984380143
n1891-1	n2093	0	0	73	463.7896003125517
n1946-1	n2133	0	0	73	470.8689201563028
n1951-1	n2146	0	0	73	472.0267715625531
n1959-1	n2157	0	0	73	473.9177953125536
n940-1	n876	0	0	74	179.5524379687402
n950-1	n882	0	0	74	180.67156078124015
n940-2	n989	0	0	74	211.61303624998942
n950-2	n995	0	0	74	212.84968031248928
n1174-1	n1205	0	0	74	274.1583796874883
n1184-1	n1210	0	0	74	275.1840196874887
n1174-2	n1419	0	0	74	334.2544734374983
n1184-2	n1425	0	0	74	335.24272031249853
n389-1	n399	0	0	75	83.36530124999662
n396-1	n411	0	0	75	85.46465812499653
n420-1	n418	0	0	75	85.82122828124652
n660-1	n635	0	0	75	123.6844382812439
n667-1	n647	0	0	75	125.77845328124381
n691-1	n654	0	0	75	126.1684101562438
n891-1	n827	0	0	75	163.23968718749083
n916-1	n852	0	0	75	171.66248859374062
n939-1	n874	0	0	75	179.13310078124022
n959-1	n880	0	0	75	180.08796093749018
n951-1	n884	0	0	75	181.05617578124014
n956-1	n894	0	0	75	182.99928281249004
n980-1	n900	0	0	75	184.00756171874
n982-1	n902	0	0	75	184.27064906248998
n986-1	n905	0	0	75	184.43357624998995
n988-1	n907	0	0	75	184.58047781248993
n1007-1	n920	0	0	75	187.0978364062398
n891-2	n939	0	0	75	195.02651437498974
n916-2	n965	0	0	75	203.69504203123952
n939-2	n987	0	0	75	211.20438281248943
n957-2	n991	0	0	75	212.02970249998938
n959-2	n993	0	0	75	212.20197796873936
n951-2	n997	0	0	75	213.25566281248925
n956-2	n1007	0	0	75	215.2762270312391
n980-2	n1013	0	0	75	216.39134343748907
n984-2	n1016	0	0	75	216.65843718748906
n986-2	n1018	0	0	75	216.82670624998903
n988-2	n1020	0	0	75	216.993639843739
n992-2	n1023	0	0	75	217.15656703123898
n1007-2	n1035	0	0	75	219.62584874998888
n1033-1	n1064	0	0	75	229.44020859373862
n1043-1	n1074	0	0	75	233.1074057812384
n1069-1	n1101	0	0	75	241.3646090624878
n1083-1	n1114	0	0	75	244.71930656248753
n1098-1	n1129	0	0	75	248.6535974999874
n1125-1	n1155	0	0	75	257.638631249987
n1150-1	n1181	0	0	75	266.0387296874878
n1173-1	n1202	0	0	75	273.5387221874883
n1191-1	n1206	0	0	75	274.44550546873836
n1193-1	n1209	0	0	75	274.61778093748853
n1185-1	n1212	0	0	75	275.54593171873876
n1190-1	n1222	0	0	75	277.4463037499891
n1214-1	n1228	0	0	75	278.47194374998946
n1216-1	n1230	0	0	75	278.6749349999895
n1220-1	n1233	0	0	75	278.82317203123955
n1222-1	n1235	0	0	75	278.9754154687396
n1241-1	n1248	0	0	75	281.5515346874902
n1033-2	n1277	0	0	75	291.2203284374914
n1043-2	n1287	0	0	75	294.62978015624196
n1069-2	n1315	0	0	75	303.2074959374933
n1083-2	n1328	0	0	75	306.35786671874365
n1098-2	n1343	0	0	75	310.24408078124446
n1125-2	n1369	0	0	75	318.55336734374663
n1150-2	n1395	0	0	75	326.43663937499747
n1173-2	n1417	0	0	75	333.86184562499824
n1191-2	n1421	0	0	75	334.6564495312483
n1193-2	n1423	0	0	75	334.8354023437484
n1185-2	n1427	0	0	75	335.6006259374987
n1190-2	n1437	0	0	75	337.6064999999991
n1214-2	n1443	0	0	75	338.6481656249993
n1216-2	n1445	0	0	75	338.84180859374936
n1220-2	n1448	0	0	75	338.9873746874994
n1222-2	n1450	0	0	75	339.1329407812495
n1241-2	n1463	0	0	75	341.7704915624999
n1640-1	n1871	0	0	75	426.31367625003395
n1647-1	n1884	0	0	75	428.42104593753476
n1671-1	n1891	0	0	75	428.765596875035
n1911-1	n2109	0	0	75	466.926616406302
n1918-1	n2121	0	0	75	469.1434945313022
n1942-1	n2128	0	0	75	469.57752187505247
n451-1	n449	0	0	76	90.32709984374635
n722-1	n685	0	0	76	130.80916406249355
n1702-1	n1923	0	0	76	433.3462546875363
n1973-1	n2159	0	0	76	474.21026296880365
n245-1	n252	0	0	77	56.55576609374832
n248-1	n254	0	0	77	56.82820171874832
n276-1	n282	0	0	77	61.92034406249791
n279-1	n284	0	0	77	62.20746984374791
n358-1	n357	0	0	77	77.21012578124676
n385-1	n385	0	0	77	80.91738703124669
n421-1	n416	0	0	77	85.81455093749652
n425-1	n422	0	0	77	87.02448562499647
n430-1	n432	0	0	77	88.16764687499644
n435-1	n440	0	0	77	89.2800923437464
n455-1	n462	0	0	77	92.98334718749622
n629-1	n591	0	0	77	117.61339734374403
n656-1	n621	0	0	77	121.16173781249395
n692-1	n652	0	0	77	126.1590618749938
n696-1	n658	0	0	77	127.39036406249372
n701-1	n668	0	0	77	128.54955093749373
n706-1	n678	0	0	77	129.69137671874364
n726-1	n698	0	0	77	133.74318890624343
n888-1	n817	0	0	77	159.27334499999088
n890-1	n824	0	0	77	162.73354453124085
n915-1	n850	0	0	77	171.1670296874906
n936-1	n865	0	0	77	176.4554859374905
n938-1	n872	0	0	77	178.74447937499022
n958-1	n879	0	0	77	179.9864653124902
n952-1	n886	0	0	77	181.4434617187401
n955-1	n892	0	0	77	182.61066140624004
n888-2	n930	0	0	77	191.65846218748976
n890-2	n937	0	0	77	194.59649343748976
n915-2	n963	0	0	77	203.26101468748953
n936-2	n978	0	0	77	208.5387871874895
n938-2	n985	0	0	77	210.82778062498946
n958-2	n992	0	0	77	212.11250156248937
n952-2	n999	0	0	77	213.63760687498922
n955-2	n1005	0	0	77	214.8421996874891
n1032-1	n1061	0	0	77	228.45730359373863
n1057-1	n1088	0	0	77	236.69447484373822
n1066-1	n1093	0	0	77	238.596182343738
n1068-1	n1100	0	0	77	241.00937437498786
n1110-1	n1136	0	0	77	250.69152281248725
n1122-1	n1146	0	0	77	254.37207468748704
n1124-1	n1153	0	0	77	257.211281249987
n1149-1	n1179	0	0	77	265.57799296873776
n1170-1	n1194	0	0	77	270.779643749988
n1172-1	n1200	0	0	77	273.15677812498825
n1192-1	n1207	0	0	77	274.5242981249884
n1186-1	n1214	0	0	77	275.91185015623876
n1189-1	n1220	0	0	77	277.04032124998906
n1032-2	n1274	0	0	77	290.26146187499137
n1057-2	n1301	0	0	77	298.2702679687423
n1066-2	n1306	0	0	77	300.32288343749303
n1068-2	n1313	0	0	77	302.8255518749933
n1110-2	n1350	0	0	77	312.36346968749547
n1122-2	n1360	0	0	77	315.6674193749963
n1124-2	n1367	0	0	77	318.1447139062466
n1149-2	n1393	0	0	77	326.0346632812475
n1170-2	n1408	0	0	77	330.8904276562479
n1172-2	n1415	0	0	77	333.43716656249825
n1192-2	n1422	0	0	77	334.73791312499833
n1186-2	n1430	0	0	77	335.9665443749987
n1189-2	n1435	0	0	77	337.20452390624905
n1496-1	n1725	0	0	77	400.74078515627303
n1499-1	n1727	0	0	77	401.02390453127305
n1527-1	n1755	0	0	77	405.73543828127555
n1530-1	n1757	0	0	77	406.0212285937758
n1609-1	n1830	0	0	77	420.11576578128285
n1636-1	n1859	0	0	77	423.6948220312835
n1672-1	n1890	0	0	77	428.760255000035
n1676-1	n1896	0	0	77	430.02227296878533
n1681-1	n1905	0	0	77	431.17478250003575
n1686-1	n1916	0	0	77	432.2885634375361
n1706-1	n1935	0	0	77	435.9530896875374
n1880-1	n2067	0	0	77	460.6232039063011
n1907-1	n2098	0	0	77	464.2236276563018
n1943-1	n2126	0	0	77	469.57084453130244
n1947-1	n2132	0	0	77	470.8448817188028
n1952-1	n2141	0	0	77	472.00540406255305
n1957-1	n2150	0	0	77	473.13654609380336
n1977-1	n2172	0	0	77	477.041456718805
n243-1	n247	0	0	78	55.59289312499843
n274-1	n277	0	0	78	60.87066562499797
n360-1	n364	0	0	78	78.09821249999675
n397-1	n412	0	0	78	85.46599359374653
n631-1	n598	0	0	78	118.48946484374405
n668-1	n646	0	0	78	125.77578234374381
n889-1	n822	0	0	78	162.13124812499086
n912-1	n841	0	0	78	168.3238167187407
n914-1	n848	0	0	78	170.70495749999063
n937-1	n870	0	0	78	178.19293078124028
n953-1	n888	0	0	78	181.8187284374901
n972-1	n916	0	0	78	186.15365999998986
n889-2	n935	0	0	78	193.98618421873977
n912-2	n954	0	0	78	200.4218081249896
n914-2	n961	0	0	78	202.83900656248952
n937-2	n983	0	0	78	210.3229734374895
n953-2	n1001	0	0	78	214.0395829687392
n972-2	n1031	0	0	78	218.64427921873892
n1056-1	n1085	0	0	78	235.73160187498823
n1067-1	n1097	0	0	78	240.4925479687379
n1111-1	n1139	0	0	78	251.65172484373716
n1123-1	n1151	0	0	78	256.663739062487
n1146-1	n1170	0	0	78	262.7788504687374
n1148-1	n1177	0	0	78	265.16266218748774
n1171-1	n1198	0	0	78	272.569171874988
n1187-1	n1216	0	0	78	276.2750976562388
n1206-1	n1244	0	0	78	280.58732624999004
n1056-2	n1298	0	0	78	297.21791859374224
n1067-2	n1311	0	0	78	302.37950531249334
n1111-2	n1353	0	0	78	313.19947312499556
n1123-2	n1365	0	0	78	317.7040092187466
n1146-2	n1384	0	0	78	323.31164249999716
n1148-2	n1391	0	0	78	325.6366935937475
n1171-2	n1413	0	0	78	332.789464218748
n1187-2	n1431	0	0	78	336.37786874999875
n1206-2	n1459	0	0	78	340.81696687499976
n1494-1	n1719	0	0	78	399.80729250002264
n1525-1	n1750	0	0	78	404.8006101562749
n1611-1	n1837	0	0	78	420.923724375033
n1648-1	n1883	0	0	78	428.41971046878473
n1882-1	n2074	0	0	78	461.50194234380126
n1919-1	n2119	0	0	78	469.1421590625522
n427-1	n429	0	0	79	87.89654671874645
n452-1	n450	0	0	79	90.38986687499636
n698-1	n665	0	0	79	128.29581187499372
n723-1	n686	0	0	79	130.87860843749354
n1678-1	n1903	0	0	79	430.91035968753573
n1703-1	n1924	0	0	79	433.37697046878634
n1949-1	n2139	0	0	79	471.75834234380306
n1974-1	n2160	0	0	79	474.24364968755367
n238-1	n241	0	0	80	54.96655828124848
n241-1	n246	0	0	80	55.499410312498426
n269-1	n273	0	0	80	60.18957656249807
n272-1	n276	0	0	80	60.78653109374798
n363-1	n368	0	0	80	78.48950484374673
n367-1	n378	0	0	80	79.65536906249673
n386-1	n386	0	0	80	80.92272890624669
n634-1	n603	0	0	80	118.82066109374405
n638-1	n612	0	0	80	119.93978390624402
n657-1	n624	0	0	80	121.16440874999395
n903-1	n836	0	0	80	166.1964149999907
n913-1	n846	0	0	80	170.26959468749064
n927-1	n860	0	0	80	174.47765671874058
n971-1	n914	0	0	80	185.75168390623986
n903-2	n949	0	0	80	198.24499406248964
n913-2	n959	0	0	80	202.33553484373954
n927-2	n973	0	0	80	206.5529451562395
n971-2	n1029	0	0	80	218.26634156248892
n1137-1	n1165	0	0	80	260.68349999998736
n1147-1	n1175	0	0	80	264.71260921873767
n1161-1	n1189	0	0	80	268.763085937488
n1205-1	n1242	0	0	80	280.21873687499004
n1137-2	n1379	0	0	80	321.3471679687471
n1147-2	n1389	0	0	80	325.15325390624747
n1161-2	n1403	0	0	80	329.0034103124978
n1205-2	n1457	0	0	80	340.43769374999977
n1489-1	n1713	0	0	80	399.15558375002223
n1492-1	n1718	0	0	80	399.72849984377257
n1520-1	n1745	0	0	80	404.2130039062746
n1523-1	n1749	0	0	80	404.73383671877485
n1614-1	n1841	0	0	80	421.3136812500331
n1618-1	n1850	0	0	80	422.46351984378316
n1637-1	n1860	0	0	80	423.6974929687835
n1885-1	n2078	0	0	80	461.8464932813014
n1889-1	n2086	0	0	80	462.95893875005146
n1908-1	n2095	0	0	80	464.2196212500518
n431-1	n431	0	0	81	88.15829859374644
n702-1	n667	0	0	81	128.54687999999373
n1682-1	n1906	0	0	81	431.1814598437858
n1953-1	n2142	0	0	81	472.0147523438031
n236-1	n235	0	0	82	54.36559734374853
n267-1	n266	0	0	82	59.52851953124813
n365-1	n373	0	0	82	79.35755953124672
n433-1	n437	0	0	82	89.01967593749642
n636-1	n608	0	0	82	119.68470937499401
n704-1	n673	0	0	82	129.43496671874365
n902-1	n833	0	0	82	165.19748437499075
n970-1	n912	0	0	82	185.2482121874899
n902-2	n946	0	0	82	197.17261265623964
n970-2	n1028	0	0	82	217.78957921873896
n1136-1	n1162	0	0	82	259.67922749998735
n1204-1	n1240	0	0	82	279.7232779687398
n1136-2	n1376	0	0	82	320.3896368749971
n1204-2	n1455	0	0	82	339.87011953124954
n1487-1	n1707	0	0	82	398.5519518750219
n1518-1	n1739	0	0	82	403.6160493750243
n1616-1	n1845	0	0	82	422.1910842187831
n1684-1	n1911	0	0	82	432.02547609378604
n1887-1	n2082	0	0	82	462.68783859380136
n1955-1	n2147	0	0	82	472.88681343755326
n368-1	n377	0	0	84	79.64869171874673
n387-1	n387	0	0	84	80.92272890624669
n436-1	n439	0	0	84	89.2667376562464
n456-1	n461	0	0	84	92.97533437499622
n639-1	n613	0	0	84	119.94245484374402
n658-1	n622	0	0	84	121.16173781249395
n707-1	n676	0	0	84	129.68737031249364
n727-1	n697	0	0	84	133.71647953124344
n1619-1	n1851	0	0	84	422.46351984378316
n1638-1	n1861	0	0	84	423.6974929687835
n1687-1	n1913	0	0	84	432.27921515628606
n1707-1	n1936	0	0	84	435.9624379687874
n1890-1	n2085	0	0	84	462.95760328130143
n1909-1	n2096	0	0	84	464.2196212500518
n1958-1	n2149	0	0	84	473.13253968755333
n1978-1	n2171	0	0	84	477.00673453130497
n370-1	n382	0	0	85	80.5007207812467
n438-1	n446	0	0	85	90.04264499999636
n453-1	n451	0	0	85	90.45129843749636
n641-1	n617	0	0	85	120.73305234374396
n709-1	n682	0	0	85	130.49265796874357
n724-1	n687	0	0	85	130.97209124999355
n926-1	n857	0	0	85	173.39993343749057
n926-2	n971	0	0	85	205.5086085937395
n1160-1	n1186	0	0	85	267.788193749988
n1160-2	n1400	0	0	85	327.9617446874978
n1621-1	n1855	0	0	85	423.2968523437834
n1689-1	n1920	0	0	85	433.0684771875363
n1704-1	n1925	0	0	85	433.43172468753636
n1892-1	n2091	0	0	85	463.7855939063017
n1960-1	n2156	0	0	85	473.9151243750536
n1975-1	n2161	0	0	85	474.2957329688037
n392-1	n396	0	0	87	83.33592093749662
n663-1	n632	0	0	87	123.6724190624939
n1643-1	n1870	0	0	87	426.2936442187839
n1914-1	n2106	0	0	87	466.885216875052
n388-1	n384	0	0	89	80.90937421874669
n659-1	n620	0	0	89	121.15773140624395
n1639-1	n1858	0	0	89	423.68814468753345
n1910-1	n2094	0	0	89	464.21561484380175
n284-1	deletion
n490-1	deletion
n489-1	deletion
n485-1	deletion
n492-1	deletion
n493-1	deletion
n496-1	deletion
n501-1	deletion
n473-1	deletion
n509-1	deletion
n510-1	deletion
n513-1	deletion
n514-1	deletion
n517-1	deletion
n518-1	deletion
n539-1	deletion
n540-1	deletion
n535-1	deletion
n534-1	deletion
n526-1	deletion
n543-1	deletion
n544-1	deletion
n545-1	deletion
n556-1	deletion
n557-1	deletion
n531-1	deletion
n559-1	deletion
n560-1	deletion
n562-1	deletion
n563-1	deletion
n565-1	deletion
n566-1	deletion
n568-1	deletion
n569-1	deletion
n525-1	deletion
n761-1	deletion
n756-1	deletion
n755-1	deletion
n763-1	deletion
n764-1	deletion
n779-1	deletion
n780-1	deletion
n783-1	deletion
n784-1	deletion
n788-1	deletion
n789-1	deletion
n810-1	deletion
n811-1	deletion
n806-1	deletion
n805-1	deletion
n797-1	deletion
n814-1	deletion
n815-1	deletion
n816-1	deletion
n818-1	deletion
n819-1	deletion
n802-1	deletion
n830-1	deletion
n831-1	deletion
n834-1	deletion
n835-1	deletion
n839-1	deletion
n840-1	deletion
n796-1	deletion
n957-1	deletion
n964-1	deletion
n969-1	deletion
n968-1	deletion
n975-1	deletion
n976-1	deletion
n977-1	deletion
n978-1	deletion
n983-1	deletion
n984-1	deletion
n990-1	deletion
n991-1	deletion
n992-1	deletion
n993-1	deletion
n994-1	deletion
n995-1	deletion
n949-2	deletion
n964-2	deletion
n969-2	deletion
n968-2	deletion
n975-2	deletion
n976-2	deletion
n977-2	deletion
n978-2	deletion
n981-2	deletion
n982-2	deletion
n990-2	deletion
n991-2	deletion
n993-2	deletion
n994-2	deletion
n1060-1	deletion
n1071-1	deletion
n1074-1	deletion
n1093-1	deletion
n1175-1	deletion
n1183-1	deletion
n1198-1	deletion
n1203-1	deletion
n1202-1	deletion
n1209-1	deletion
n1210-1	deletion
n1211-1	deletion
n1212-1	deletion
n1217-1	deletion
n1218-1	deletion
n1224-1	deletion
n1225-1	deletion
n1226-1	deletion
n1227-1	deletion
n1228-1	deletion
n1229-1	deletion
n1248-1	deletion
n1060-2	deletion
n1071-2	deletion
n1183-2	deletion
n1198-2	deletion
n1201-2	deletion
n1203-2	deletion
n1202-2	deletion
n1209-2	deletion
n1210-2	deletion
n1211-2	deletion
n1212-2	deletion
n1217-2	deletion
n1218-2	deletion
n1224-2	deletion
n1225-2	deletion
n1226-2	deletion
n1227-2	deletion
n1228-2	deletion
n1229-2	deletion
n1246-2	deletion
n1366-1	deletion
n1535-1	deletion
n1741-1	deletion
n1740-1	deletion
n1736-1	deletion
n1743-1	deletion
n1744-1	deletion
n1755-1	deletion
n1756-1	deletion
n1759-1	deletion
n1760-1	deletion
n1764-1	deletion
n1765-1	deletion
n1768-1	deletion
n1769-1	deletion
n1790-1	deletion
n1791-1	deletion
n1786-1	deletion
n1785-1	deletion
n1777-1	deletion
n1794-1	deletion
n1795-1	deletion
n1796-1	deletion
n1807-1	deletion
n1808-1	deletion
n1782-1	deletion
n1810-1	deletion
n1811-1	deletion
n1814-1	deletion
n1815-1	deletion
n1819-1	deletion
n1820-1	deletion
n1784-1	deletion
n2012-1	deletion
n2007-1	deletion
n2006-1	deletion
n2014-1	deletion
n2015-1	deletion
n2031-1	deletion
n2032-1	deletion
n2034-1	deletion
n2035-1	deletion
n2039-1	deletion
n2040-1	deletion
n2061-1	deletion
n2062-1	deletion
n2057-1	deletion
n2056-1	deletion
n2048-1	deletion
n2065-1	deletion
n2066-1	deletion
n2067-1	deletion
n2079-1	deletion
n2053-1	deletion
n2080-1	deletion
n2083-1	deletion
n2084-1	deletion
n2086-1	deletion
n2087-1	deletion
n2090-1	deletion
n2091-1	deletion
n2047-1	deletion
insertion	n96	0	0	58	24.731545781250112
insertion	n398	0	0	84	83.35328203124662
insertion	n402	0	0	80	83.38666874999662
insertion	n583	0	0	34	116.15105906249407
insertion	n584	0	0	27	116.31665718749406
insertion	n590	0	0	36	116.47290703124403
insertion	n601	0	0	56	118.67242406249404
insertion	n619	0	0	80	120.76510359374396
insertion	n633	0	0	84	123.6817673437439
insertion	n636	0	0	80	123.6897801562439
insertion	n738	0	0	56	138.62966906249287
insertion	n889	0	0	42	181.8614634374901
insertion	n1002	0	0	42	214.0943371874892
insertion	n1086	0	0	54	235.78769156248822
insertion	n1094	0	0	37	238.670968593738
insertion	n1117	0	0	64	245.2641778124875
insertion	n1217	0	0	42	276.33385828123886
insertion	n1254	0	0	37	283.5293639062406
insertion	n1255	0	0	44	284.0381774999908
insertion	n1299	0	0	54	297.25397624999226
insertion	n1307	0	0	37	300.39099234374305
insertion	n1432	0	0	42	336.43796484374883
insertion	n1438	0	0	70	337.62519656249907
insertion	n1466	0	0	51	342.72268078125023
insertion	n1522	0	0	54	359.2918415625071
insertion	n1570	0	0	58	370.2453562500111
insertion	n1715	0	0	73	399.39062625002225
insertion	n1857	0	0	80	423.5305593750335
insertion	n1872	0	0	84	426.315011718784
insertion	n1874	0	0	80	426.327030937534
insertion	n1965	0	0	54	439.7271243750401
insertion	n1977	0	0	56	440.9437364062912
insertion	n2107	0	0	84	466.909255312552
insertion	n2112	0	0	80	466.934629218802
insertion	n2213	0	0	56	482.1295926563086
insertion	n2286	0	0	49	499.3277592188166
insertion	n476	0	0	46	95.99883562499596
n498-1	n476	0	0	46	95.99883562499596
insertion	n483	0	0	44	96.54637781249588
n505-1	n483	0	0	44	96.54637781249588
insertion	n711	0	0	44	136.5182929687432
n766-1	n711	0	0	44	136.5182929687432
insertion	n721	0	0	44	137.27951015624308
n776-1	n721	0	0	44	137.27951015624308
insertion	n756	0	0	41	142.13660999999243
n827-1	n756	0	0	41	142.13660999999243
insertion	n878	0	0	75	179.9290401562402
n949-1	n878	0	0	75	179.9290401562402
insertion	n1949	0	0	44	438.8109928125387
n1746-1	n1949	0	0	44	438.8109928125387
insertion	n1985	0	0	41	443.3475801562925
n1797-1	n1985	0	0	41	443.3475801562925
insertion	n2185	0	0	44	479.99684906255675
n2017-1	n2185	0	0	44	479.99684906255675
insertion	n2195	0	0	44	480.74604703130746
n2027-1	n2195	0	0	44	480.74604703130746
insertion	n2218	0	0	41	484.3464707813096
n2064-1	n2218	0	0	41	484.3464707813096
insertion	n2232	0	0	41	485.8355184375611
n2078-1	n2232	0	0	41	485.8355184375611
