onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
240.27734,0.111328125,240.27734,0.111328125,246556,114,67,1,n1335-1
240.38867,0.111328125,240.38867,0.111328125,246670,114,69,1,n1336-1
240.5,0.16699219,240.5,0.16699219,246784,171,72,1,n1337-1
240.66699,0.11035156,240.66699,0.11035156,246955,113,63,1,n1338-1
240.77734,0.111328125,240.77734,0.111328125,247068,114,74,1,n1339-1
240.88867,0.111328125,240.88867,0.111328125,247182,114,75,1,n1340-1
241.5,0.5,241.5,0.5,247808,512,33,4,n1344-1
241.5,0.5,241.5,0.5,247808,512,45,4,n1345-1
242.0,2.0,242.0,2.0,248320,2048,38,4,n1354-1
242.0,2.0,242.0,2.0,248320,2048,50,4,n1355-1
242.0,0.16699219,242.0,0.16699219,248320,171,66,1,n1346-1
242.16699,0.11035156,242.16699,0.11035156,248491,113,57,1,n1347-1
242.27734,0.111328125,242.27734,0.111328125,248604,114,67,1,n1348-1
242.38867,0.111328125,242.38867,0.111328125,248718,114,69,1,n1349-1
242.5,0.16699219,242.5,0.16699219,248832,171,60,1,n1350-1
242.66699,0.11035156,242.66699,0.11035156,249003,113,57,1,n1351-1
242.77734,0.111328125,242.77734,0.111328125,249116,114,62,1,n1352-1
242.88867,0.111328125,242.88867,0.111328125,249230,114,63,1,n1353-1
244.0,1.0,244.0,1.0,250368,1024,38,5,n1363-1
244.0,0.16699219,244.0,0.16699219,250368,171,54,4,n1357-1
244.16699,0.11035156,244.16699,0.11035156,250539,113,50,4,n1358-1
244.27734,0.111328125,244.27734,0.111328125,250652,114,55,4,n1359-1
244.38867,0.111328125,244.38867,0.111328125,250766,114,57,4,n1360-1
244.5,0.5,244.5,0.5,250880,512,50,4,n1361-1
245.0,0.5,245.0,0.5,251392,512,50,4,n1362-1
245.5,0.5,245.5,0.5,251904,512,38,5,n1364-1
246.0,3.0,246.0,3.0,252416,3072,31,5,n1374-1
246.0,3.0,246.0,3.0,252416,3072,43,5,n1375-1
246.0,0.16699219,246.0,0.16699219,252416,171,55,4,n1366-1
246.16699,0.11035156,246.16699,0.11035156,252587,113,50,4,n1367-1
246.27734,0.111328125,246.27734,0.111328125,252700,114,57,4,n1368-1
246.38867,0.111328125,246.38867,0.111328125,252814,114,58,4,n1369-1
246.5,0.16699219,246.5,0.16699219,252928,171,57,4,n1370-1
246.66699,0.11035156,246.66699,0.11035156,253099,113,50,4,n1371-1
246.77734,0.111328125,246.77734,0.111328125,253212,114,58,4,n1372-1
246.88867,0.111328125,246.88867,0.111328125,253326,114,60,4,n1373-1
248.0,0.16699219,248.0,0.16699219,254464,171,58,4,n1377-1
248.16699,0.11035156,248.16699,0.11035156,254635,113,50,4,n1378-1
248.27734,0.111328125,248.27734,0.111328125,254748,114,60,4,n1379-1
248.38867,0.111328125,248.38867,0.111328125,254862,114,62,4,n1380-1
248.5,0.16699219,248.5,0.16699219,254976,171,55,4,n1381-1
248.66699,0.11035156,248.66699,0.11035156,255147,113,50,4,n1382-1
248.77734,0.111328125,248.77734,0.111328125,255260,114,57,4,n1383-1
248.88867,0.111328125,248.88867,0.111328125,255374,114,58,4,n1384-1
249.5,0.5,249.5,0.5,256000,512,34,5,n1387-1
249.5,0.5,249.5,0.5,256000,512,46,5,n1388-1
250.0,1.0,250.0,1.0,256512,1024,36,5,n1398-1
250.0,1.0,250.0,1.0,256512,1024,48,5,n1399-1
250.0,0.16699219,250.0,0.16699219,256512,171,57,4,n1390-1
250.16699,0.11035156,250.16699,0.11035156,256683,113,51,4,n1391-1
250.27734,0.111328125,250.27734,0.111328125,256796,114,58,4,n1392-1
250.38867,0.111328125,250.38867,0.111328125,256910,114,60,4,n1393-1
250.5,0.16699219,250.5,0.16699219,257024,171,59,4,n1394-1
250.66699,0.11035156,250.66699,0.11035156,257195,113,53,4,n1395-1
250.77734,0.111328125,250.77734,0.111328125,257308,114,60,4,n1396-1
250.88867,0.111328125,250.88867,0.111328125,257422,114,62,4,n1397-1
251.0,1.0,251.0,1.0,257536,1024,38,5,n1400-1
251.0,1.0,251.0,1.0,257536,1024,50,5,n1401-1
252.0,1.0,252.0,1.0,258560,1024,39,5,n1411-1
252.0,1.0,252.0,1.0,258560,1024,51,5,n1412-1
252.0,0.16699219,252.0,0.16699219,258560,171,60,4,n1403-1
252.16699,0.11035156,252.16699,0.11035156,258731,113,55,4,n1404-1
252.27734,0.111328125,252.27734,0.111328125,258844,114,62,4,n1405-1
252.38867,0.111328125,252.38867,0.111328125,258958,114,63,4,n1406-1
252.5,0.16699219,252.5,0.16699219,259072,171,59,4,n1407-1
252.66699,0.11035156,252.66699,0.11035156,259243,113,53,4,n1408-1
252.77734,0.111328125,252.77734,0.111328125,259356,114,60,4,n1409-1
252.88867,0.111328125,252.88867,0.111328125,259470,114,62,4,n1410-1
253.5,0.5,253.5,0.5,260096,512,38,5,n1413-1
253.5,0.5,253.5,0.5,260096,512,50,5,n1414-1
254.0,1.0,254.0,1.0,260608,1024,39,4,n1424-1
254.0,1.0,254.0,1.0,260608,1024,51,4,n1425-1
254.0,0.16699219,254.0,0.16699219,260608,171,60,1,n1415-1
254.16699,0.11035156,254.16699,0.11035156,260779,113,55,1,n1416-1
254.27734,0.111328125,254.27734,0.111328125,260892,114,62,1,n1417-1
254.38867,0.111328125,254.38867,0.111328125,261006,114,63,1,n1418-1
254.5,0.25,254.5,0.25,261120,256,60,1,n1419-1
254.75,0.16699219,254.75,0.16699219,261376,171,62,1,n1420-1
254.91699,0.11035156,254.91699,0.11035156,261547,113,55,1,n1421-1
255.0,1.0,255.0,1.0,261632,1024,38,4,n1426-1
255.0,1.0,255.0,1.0,261632,1024,50,4,n1427-1
255.02734,0.111328125,255.02734,0.111328125,261660,114,63,1,n1422-1
255.13867,0.111328125,255.13867,0.111328125,261774,114,65,1,n1423-1
256.0,1.5,256.0,1.5,262656,1536,37,4,n1436-1
256.0,1.5,256.0,1.5,262656,1536,49,4,n1437-1
256.0,0.16699219,256.0,0.16699219,262656,171,64,1,n1428-1
256.167,0.11035156,256.167,0.11035156,262827,113,55,1,n1429-1
256.27734,0.111328125,256.27734,0.111328125,262940,114,66,1,n1430-1
256.38867,0.111328125,256.38867,0.111328125,263054,114,67,1,n1431-1
256.5,0.16699219,256.5,0.16699219,263168,171,67,1,n1432-1
256.667,0.11035156,256.667,0.11035156,263339,113,58,1,n1433-1
256.77734,0.111328125,256.77734,0.111328125,263452,114,69,1,n1434-1
256.88867,0.111328125,256.88867,0.111328125,263566,114,70,1,n1435-1
257.5,0.5,257.5,0.5,264192,512,37,4,n1438-1
257.5,0.5,257.5,0.5,264192,512,49,4,n1439-1
258.0,1.0,258.0,1.0,264704,1024,38,4,n1445-1
258.0,1.0,258.0,1.0,264704,1024,50,4,n1446-1
258.0,1.0,258.0,1.0,264704,1024,62,1,n1440-1
258.0,1.0,258.0,1.0,264704,1024,74,1,n1441-1
259.0,1.0,259.0,1.0,265728,1024,38,4,n1447-1
259.0,1.0,259.0,1.0,265728,1024,50,4,n1448-1
259.0,1.0,259.0,1.0,265728,1024,57,1,n1442-1
259.0,1.0,259.0,1.0,265728,1024,62,1,n1443-1
259.0,1.0,259.0,1.0,265728,1024,66,1,n1444-1
260.0,1.5,260.0,1.5,266752,1536,37,4,n1457-1
260.0,1.5,260.0,1.5,266752,1536,49,4,n1458-1
260.0,0.16699219,260.0,0.16699219,266752,171,64,1,n1449-1
260.167,0.11035156,260.167,0.11035156,266923,113,58,1,n1450-1
260.27734,0.111328125,260.27734,0.111328125,267036,114,66,1,n1451-1
260.38867,0.111328125,260.38867,0.111328125,267150,114,67,1,n1452-1
260.5,0.16699219,260.5,0.16699219,267264,171,67,1,n1453-1
260.667,0.11035156,260.667,0.11035156,267435,113,58,1,n1454-1
260.77734,0.111328125,260.77734,0.111328125,267548,114,69,1,n1455-1
260.88867,0.111328125,260.88867,0.111328125,267662,114,70,1,n1456-1
261.5,0.5,261.5,0.5,268288,512,37,4,n1459-1
261.5,0.5,261.5,0.5,268288,512,49,4,n1460-1
262.0,1.0,262.0,1.0,268800,1024,38,4,n1468-1
262.0,1.0,262.0,1.0,268800,1024,50,4,n1469-1
262.0,1.0,262.0,1.0,268800,1024,70,1,n1461-1
262.0,1.0,262.0,1.0,268800,1024,74,1,n1462-1
262.0,1.0,262.0,1.0,268800,1024,79,1,n1463-1
263.0,1.0,263.0,1.0,269824,1024,38,4,n1470-1
263.0,1.0,263.0,1.0,269824,1024,50,4,n1471-1
263.0,0.5,263.0,0.5,269824,512,66,1,n1464-1
263.0,0.5,263.0,0.5,269824,512,69,1,n1465-1
263.0,0.5,263.0,0.5,269824,512,74,1,n1466-1
263.5,0.5,263.5,0.5,270336,512,65,1,n1467-1
264.0,0.5,264.0,0.5,270848,512,31,4,n1480-1
264.0,0.5,264.0,0.5,270848,512,43,4,n1481-1
264.0,0.16699219,264.0,0.16699219,270848,171,80,1,n1472-1
264.167,0.11035156,264.167,0.11035156,271019,113,68,1,n1473-1
264.27734,0.111328125,264.27734,0.111328125,271132,114,79,1,n1474-1
264.38867,0.111328125,264.38867,0.111328125,271246,114,77,1,n1475-1
264.5,0.5,264.5,0.5,271360,512,56,4,n1482-1
264.5,0.16699219,264.5,0.16699219,271360,171,77,1,n1476-1
264.667,0.11035156,264.667,0.11035156,271531,113,65,1,n1477-1
264.77734,0.111328125,264.77734,0.111328125,271644,114,75,1,n1478-1
264.88867,0.111328125,264.88867,0.111328125,271758,114,74,1,n1479-1
265.0,0.16699219,265.0,0.16699219,271872,171,69,4,n1483-1
265.167,0.11035156,265.167,0.11035156,272043,113,56,4,n1484-1
265.27734,0.111328125,265.27734,0.111328125,272156,114,58,4,n1485-1
265.38867,0.111328125,265.38867,0.111328125,272270,114,59,4,n1486-1
265.5,0.16699219,265.5,0.16699219,272384,171,65,4,n1495-1
265.5,0.16699219,265.5,0.16699219,272384,171,74,1,n1487-1
265.667,0.11035156,265.667,0.11035156,272555,113,53,4,n1496-1
265.667,0.11035156,265.667,0.11035156,272555,113,62,1,n1488-1
265.77734,0.111328125,265.77734,0.111328125,272668,114,55,4,n1497-1
265.77734,0.111328125,265.77734,0.111328125,272668,114,72,1,n1489-1
265.88867,0.111328125,265.88867,0.111328125,272782,114,56,4,n1498-1
265.88867,0.111328125,265.88867,0.111328125,272782,114,71,1,n1490-1
266.0,0.16699219,266.0,0.16699219,272896,171,62,4,n1499-1
266.0,0.16699219,266.0,0.16699219,272896,171,71,1,n1491-1
266.167,0.11035156,266.167,0.11035156,273067,113,50,4,n1500-1
266.167,0.11035156,266.167,0.11035156,273067,113,59,1,n1492-1
266.27734,0.111328125,266.27734,0.111328125,273180,114,51,4,n1501-1
266.27734,0.111328125,266.27734,0.111328125,273180,114,68,1,n1493-1
266.38867,0.111328125,266.38867,0.111328125,273294,114,53,4,n1502-1
266.38867,0.111328125,266.38867,0.111328125,273294,114,67,1,n1494-1
266.5,0.5,266.5,0.5,273408,512,51,4,n1511-1
266.5,0.5,266.5,0.5,273408,512,63,4,n1512-1
266.5,0.16699219,266.5,0.16699219,273408,171,67,1,n1503-1
266.667,0.11035156,266.667,0.11035156,273579,113,60,1,n1504-1
266.77734,0.111328125,266.77734,0.111328125,273692,114,71,1,n1505-1
266.88867,0.111328125,266.88867,0.111328125,273806,114,72,1,n1506-1
267.0,0.16699219,267.0,0.16699219,273920,171,72,1,n1507-1
267.167,0.11035156,267.167,0.11035156,274091,113,63,1,n1508-1
267.27734,0.111328125,267.27734,0.111328125,274204,114,74,1,n1509-1
267.38867,0.111328125,267.38867,0.111328125,274318,114,75,1,n1510-1
267.5,1.5,267.5,1.5,274432,1536,31,4,n1514-1
267.5,1.5,267.5,1.5,274432,1536,43,4,n1515-1
268.5,0.16699219,268.5,0.16699219,275456,171,75,1,n1516-1
268.667,0.11035156,268.667,0.11035156,275627,113,67,1,n1517-1
268.77734,0.111328125,268.77734,0.111328125,275740,114,77,1,n1518-1
268.88867,0.111328125,268.88867,0.111328125,275854,114,79,1,n1519-1
269.0,0.5,269.0,0.5,275968,512,36,4,n1526-1
269.0,0.5,269.0,0.5,275968,512,48,4,n1527-1
269.0,0.16699219,269.0,0.16699219,275968,171,79,1,n1520-1
269.167,0.11035156,269.167,0.11035156,276139,113,72,1,n1521-1
269.27734,0.111328125,269.27734,0.111328125,276252,114,83,1,n1522-1
269.38867,0.111328125,269.38867,0.111328125,276366,114,84,1,n1523-1
269.5,0.5,269.5,0.5,276480,512,39,4,n1528-1
269.5,0.5,269.5,0.5,276480,512,51,4,n1529-1
270.0,0.5,270.0,0.5,276992,512,43,4,n1530-1
270.0,0.5,270.0,0.5,276992,512,55,4,n1531-1
270.5,0.5,270.5,0.5,277504,512,43,4,n1540-1
270.5,0.5,270.5,0.5,277504,512,45,4,n1541-1
270.5,0.5,270.5,0.5,277504,512,57,4,n1542-1
270.5,0.16699219,270.5,0.16699219,277504,171,87,1,n1532-1
270.667,0.11035156,270.667,0.11035156,277675,113,75,1,n1533-1
270.77734,0.111328125,270.77734,0.111328125,277788,114,86,1,n1534-1
270.88867,0.111328125,270.88867,0.111328125,277902,114,84,1,n1535-1
271.0,0.5,271.0,0.5,278016,512,66,4,n1543-1
271.0,0.16699219,271.0,0.16699219,278016,171,84,1,n1536-1
271.167,0.11035156,271.167,0.11035156,278187,113,72,1,n1537-1
271.27734,0.111328125,271.27734,0.111328125,278300,114,82,1,n1538-1
271.38867,0.111328125,271.38867,0.111328125,278414,114,81,1,n1539-1
271.5,0.16699219,271.5,0.16699219,278528,171,78,4,n1544-1
271.667,0.11035156,271.667,0.11035156,278699,113,66,4,n1545-1
271.77734,0.111328125,271.77734,0.111328125,278812,114,67,4,n1546-1
271.88867,0.111328125,271.88867,0.111328125,278926,114,69,4,n1547-1
272.0,0.16699219,272.0,0.16699219,279040,171,75,4,n1556-1
272.0,0.16699219,272.0,0.16699219,279040,171,81,1,n1548-1
272.167,0.11035156,272.167,0.11035156,279211,113,63,4,n1557-1
272.167,0.11035156,272.167,0.11035156,279211,113,69,1,n1549-1
272.27734,0.111328125,272.27734,0.111328125,279324,114,65,4,n1558-1
272.27734,0.111328125,272.27734,0.111328125,279324,114,79,1,n1550-1
272.38867,0.111328125,272.38867,0.111328125,279438,114,66,4,n1559-1
272.38867,0.111328125,272.38867,0.111328125,279438,114,78,1,n1551-1
272.5,0.16699219,272.5,0.16699219,279552,171,72,4,n1560-1
272.5,0.16699219,272.5,0.16699219,279552,171,78,1,n1552-1
272.667,0.11035156,272.667,0.11035156,279723,113,60,4,n1561-1
272.667,0.11035156,272.667,0.11035156,279723,113,66,1,n1553-1
272.77734,0.111328125,272.77734,0.111328125,279836,114,61,4,n1562-1
272.77734,0.111328125,272.77734,0.111328125,279836,114,75,1,n1554-1
272.88867,0.111328125,272.88867,0.111328125,279950,114,62,4,n1563-1
272.88867,0.111328125,272.88867,0.111328125,279950,114,74,1,n1555-1
273.0,0.5,273.0,0.5,280064,512,43,4,n1572-1
273.0,0.5,273.0,0.5,280064,512,55,4,n1573-1
273.0,0.16699219,273.0,0.16699219,280064,171,82,1,n1564-1
273.167,0.11035156,273.167,0.11035156,280235,113,70,1,n1565-1
273.27734,0.111328125,273.27734,0.111328125,280348,114,81,1,n1566-1
273.38867,0.111328125,273.38867,0.111328125,280462,114,79,1,n1567-1
273.5,0.5,273.5,0.5,280576,512,63,4,n1574-1
273.5,0.16699219,273.5,0.16699219,280576,171,79,1,n1568-1
273.667,0.11035156,273.667,0.11035156,280747,113,67,1,n1569-1
273.77734,0.111328125,273.77734,0.111328125,280860,114,77,1,n1570-1
273.88867,0.111328125,273.88867,0.111328125,280974,114,75,1,n1571-1
274.0,0.16699219,274.0,0.16699219,281088,171,75,4,n1575-1
274.167,0.11035156,274.167,0.11035156,281259,113,63,4,n1576-1
274.27734,0.111328125,274.27734,0.111328125,281372,114,65,4,n1577-1
274.38867,0.111328125,274.38867,0.111328125,281486,114,67,4,n1578-1
274.5,0.5,274.5,0.5,281600,512,55,4,n1587-1
274.5,0.16699219,274.5,0.16699219,281600,171,82,1,n1579-1
274.667,0.11035156,274.667,0.11035156,281771,113,70,1,n1580-1
274.77734,0.111328125,274.77734,0.111328125,281884,114,81,1,n1581-1
274.88867,0.111328125,274.88867,0.111328125,281998,114,79,1,n1582-1
275.0,0.5,275.0,0.5,282112,512,63,4,n1588-1
275.0,0.16699219,275.0,0.16699219,282112,171,79,1,n1583-1
275.167,0.11035156,275.167,0.11035156,282283,113,67,1,n1584-1
275.27734,0.111328125,275.27734,0.111328125,282396,114,77,1,n1585-1
275.38867,0.111328125,275.38867,0.111328125,282510,114,75,1,n1586-1
275.5,0.16699219,275.5,0.16699219,282624,171,75,4,n1589-1
275.667,0.11035156,275.667,0.11035156,282795,113,63,4,n1590-1
275.77734,0.111328125,275.77734,0.111328125,282908,114,65,4,n1591-1
275.88867,0.111328125,275.88867,0.111328125,283022,114,67,4,n1592-1
276.0,0.5,276.0,0.5,283136,512,55,4,n1601-1
276.0,0.16699219,276.0,0.16699219,283136,171,82,1,n1593-1
276.167,0.11035156,276.167,0.11035156,283307,113,70,1,n1594-1
276.27734,0.111328125,276.27734,0.111328125,283420,114,81,1,n1595-1
276.38867,0.111328125,276.38867,0.111328125,283534,114,79,1,n1596-1
276.5,0.5,276.5,0.5,283648,512,63,4,n1602-1
276.5,0.16699219,276.5,0.16699219,283648,171,79,1,n1597-1
276.667,0.11035156,276.667,0.11035156,283819,113,67,1,n1598-1
276.77734,0.111328125,276.77734,0.111328125,283932,114,77,1,n1599-1
276.88867,0.111328125,276.88867,0.111328125,284046,114,75,1,n1600-1
277.0,0.16699219,277.0,0.16699219,284160,171,75,4,n1603-1
277.167,0.11035156,277.167,0.11035156,284331,113,63,4,n1604-1
277.27734,0.111328125,277.27734,0.111328125,284444,114,65,4,n1605-1
277.38867,0.111328125,277.38867,0.111328125,284558,114,67,4,n1606-1
277.5,0.16699219,277.5,0.16699219,284672,171,72,4,n1615-1
277.5,0.16699219,277.5,0.16699219,284672,171,75,1,n1607-1
277.667,0.11035156,277.667,0.11035156,284843,113,60,4,n1616-1
277.667,0.11035156,277.667,0.11035156,284843,113,63,1,n1608-1
277.77734,0.111328125,277.77734,0.111328125,284956,114,62,4,n1617-1
277.77734,0.111328125,277.77734,0.111328125,284956,114,74,1,n1609-1
277.88867,0.111328125,277.88867,0.111328125,285070,114,63,4,n1618-1
277.88867,0.111328125,277.88867,0.111328125,285070,114,72,1,n1610-1
278.0,0.5,278.0,0.5,285184,512,66,4,n1619-1
278.0,0.16699219,278.0,0.16699219,285184,171,72,1,n1611-1
278.167,0.11035156,278.167,0.11035156,285355,113,60,1,n1612-1
278.27734,0.111328125,278.27734,0.111328125,285468,114,70,1,n1613-1
278.38867,0.111328125,278.38867,0.111328125,285582,114,69,1,n1614-1
278.5,0.5,278.5,0.5,285696,512,50,4,n1620-1
279.5,0.5,279.5,0.5,286720,512,43,4,n1629-1
279.5,0.16699219,279.5,0.16699219,286720,171,70,1,n1621-1
279.667,0.11035156,279.667,0.11035156,286891,113,58,1,n1622-1
279.77734,0.111328125,279.77734,0.111328125,287004,114,69,1,n1623-1
279.88867,0.111328125,279.88867,0.111328125,287118,114,67,1,n1624-1
280.0,0.5,280.0,0.5,287232,512,51,4,n1630-1
280.0,0.16699219,280.0,0.16699219,287232,171,67,1,n1625-1
280.167,0.11035156,280.167,0.11035156,287403,113,55,1,n1626-1
280.27734,0.111328125,280.27734,0.111328125,287516,114,65,1,n1627-1
280.38867,0.111328125,280.38867,0.111328125,287630,114,63,1,n1628-1
280.5,0.16699219,280.5,0.16699219,287744,171,63,4,n1631-1
280.667,0.11035156,280.667,0.11035156,287915,113,51,4,n1632-1
280.77734,0.111328125,280.77734,0.111328125,288028,114,53,4,n1633-1
280.88867,0.111328125,280.88867,0.111328125,288142,114,55,4,n1634-1
281.5,0.5,281.5,0.5,288768,512,43,4,n1643-1
281.5,0.16699219,281.5,0.16699219,288768,171,70,1,n1635-1
281.667,0.11035156,281.667,0.11035156,288939,113,58,1,n1636-1
281.77734,0.111328125,281.77734,0.111328125,289052,114,69,1,n1637-1
281.88867,0.111328125,281.88867,0.111328125,289166,114,67,1,n1638-1
282.0,0.5,282.0,0.5,289280,512,51,4,n1644-1
282.0,0.16699219,282.0,0.16699219,289280,171,67,1,n1639-1
282.167,0.11035156,282.167,0.11035156,289451,113,55,1,n1640-1
282.27734,0.111328125,282.27734,0.111328125,289564,114,65,1,n1641-1
282.38867,0.111328125,282.38867,0.111328125,289678,114,63,1,n1642-1
282.5,0.16699219,282.5,0.16699219,289792,171,63,4,n1645-1
282.667,0.11035156,282.667,0.11035156,289963,113,51,4,n1646-1
282.77734,0.111328125,282.77734,0.111328125,290076,114,53,4,n1647-1
282.88867,0.111328125,282.88867,0.111328125,290190,114,55,4,n1648-1
283.5,0.5,283.5,0.5,290816,512,43,4,n1657-1
283.5,0.16699219,283.5,0.16699219,290816,171,70,1,n1649-1
283.667,0.11035156,283.667,0.11035156,290987,113,58,1,n1650-1
283.77734,0.111328125,283.77734,0.111328125,291100,114,69,1,n1651-1
283.88867,0.111328125,283.88867,0.111328125,291214,114,67,1,n1652-1
284.0,0.5,284.0,0.5,291328,512,51,4,n1658-1
284.0,0.16699219,284.0,0.16699219,291328,171,67,1,n1653-1
284.167,0.11035156,284.167,0.11035156,291499,113,55,1,n1654-1
284.27734,0.111328125,284.27734,0.111328125,291612,114,65,1,n1655-1
284.38867,0.111328125,284.38867,0.111328125,291726,114,63,1,n1656-1
284.5,0.16699219,284.5,0.16699219,291840,171,63,4,n1659-1
284.667,0.11035156,284.667,0.11035156,292011,113,51,4,n1660-1
284.77734,0.111328125,284.77734,0.111328125,292124,114,53,4,n1661-1
284.88867,0.111328125,284.88867,0.111328125,292238,114,55,4,n1662-1
285.5,0.16699219,285.5,0.16699219,292864,171,60,5,n1672-1
285.5,0.16699219,285.5,0.16699219,292864,171,63,4,n1664-1
285.667,0.16601562,285.667,0.16601562,293035,170,48,5,n1673-1
285.667,0.11035156,285.667,0.11035156,293035,113,51,4,n1665-1
285.77734,0.111328125,285.77734,0.111328125,293148,114,62,4,n1666-1
285.833,0.16699219,285.833,0.16699219,293205,171,50,5,n1674-1
285.88867,0.111328125,285.88867,0.111328125,293262,114,60,4,n1667-1
286.0,0.5,286.0,0.5,293376,512,51,5,n1675-1
286.0,0.16699219,286.0,0.16699219,293376,171,60,4,n1668-1
286.167,0.11035156,286.167,0.11035156,293547,113,48,4,n1669-1
286.27734,0.111328125,286.27734,0.111328125,293660,114,58,4,n1670-1
286.38867,0.111328125,286.38867,0.111328125,293774,114,57,4,n1671-1
286.5,0.5,286.5,0.5,293888,512,54,5,n1676-1
287.0,0.5,287.0,0.5,294400,512,38,5,n1677-1
287.5,0.5,287.5,0.5,294912,512,31,5,n1687-1
287.5,0.16699219,287.5,0.16699219,294912,171,58,4,n1679-1
287.667,0.11035156,287.667,0.11035156,295083,113,46,4,n1680-1
287.77734,0.111328125,287.77734,0.111328125,295196,114,57,4,n1681-1
287.88867,0.111328125,287.88867,0.111328125,295310,114,55,4,n1682-1
288.0,0.5,288.0,0.5,295424,512,38,5,n1688-1
288.0,0.16699219,288.0,0.16699219,295424,171,60,4,n1683-1
288.167,0.11035156,288.167,0.11035156,295595,113,48,4,n1684-1
288.27734,0.111328125,288.27734,0.111328125,295708,114,58,4,n1685-1
288.38867,0.111328125,288.38867,0.111328125,295822,114,57,4,n1686-1
288.5,0.5,288.5,0.5,295936,512,54,5,n1689-1
289.0,0.5,289.0,0.5,296448,512,38,5,n1690-1
289.5,0.5,289.5,0.5,296960,512,31,5,n1700-1
289.5,0.16699219,289.5,0.16699219,296960,171,58,4,n1692-1
289.667,0.11035156,289.667,0.11035156,297131,113,46,4,n1693-1
289.77734,0.111328125,289.77734,0.111328125,297244,114,57,4,n1694-1
289.88867,0.111328125,289.88867,0.111328125,297358,114,55,4,n1695-1
290.0,0.5,290.0,0.5,297472,512,38,5,n1701-1
290.0,0.16699219,290.0,0.16699219,297472,171,60,4,n1696-1
290.167,0.11035156,290.167,0.11035156,297643,113,48,4,n1697-1
290.27734,0.111328125,290.27734,0.111328125,297756,114,58,4,n1698-1
290.38867,0.111328125,290.38867,0.111328125,297870,114,57,4,n1699-1
290.5,0.5,290.5,0.5,297984,512,54,5,n1702-1
291.0,0.5,291.0,0.5,298496,512,38,5,n1703-1
291.5,2.0,291.5,2.0,299008,2048,31,5,n1713-1
291.5,2.0,291.5,2.0,299008,2048,43,5,n1714-1
291.5,0.16699219,291.5,0.16699219,299008,171,62,4,n1709-1
291.667,0.11035156,291.667,0.11035156,299179,113,50,4,n1710-1
291.77734,0.111328125,291.77734,0.111328125,299292,114,60,4,n1711-1
291.88867,0.111328125,291.88867,0.111328125,299406,114,58,4,n1712-1
292.5,0.16699219,292.5,0.16699219,300032,171,67,1,n1705-1
292.667,0.11035156,292.667,0.11035156,300203,113,55,1,n1706-1
292.77734,0.111328125,292.77734,0.111328125,300316,114,63,1,n1707-1
292.88867,0.111328125,292.88867,0.111328125,300430,114,62,1,n1708-1
293.5,1.0,293.5,1.0,301056,1024,31,4,n1723-1
293.5,1.0,293.5,1.0,301056,1024,43,4,n1724-1
293.5,0.16699219,293.5,0.16699219,301056,171,70,1,n1715-1
293.667,0.11035156,293.667,0.11035156,301227,113,58,1,n1716-1
293.77734,0.111328125,293.77734,0.111328125,301340,114,69,1,n1717-1
293.88867,0.111328125,293.88867,0.111328125,301454,114,67,1,n1718-1
294.0,0.16699219,294.0,0.16699219,301568,171,74,1,n1719-1
294.167,0.11035156,294.167,0.11035156,301739,113,62,1,n1720-1
294.27734,0.111328125,294.27734,0.111328125,301852,114,70,1,n1721-1
294.38867,0.111328125,294.38867,0.111328125,301966,114,69,1,n1722-1
295.0,0.5,295.0,0.5,302592,512,38,4,n1726-1
295.0,0.5,295.0,0.5,302592,512,50,4,n1727-1
295.5,2.0,295.5,2.0,303104,2048,31,4,n1736-1
295.5,2.0,295.5,2.0,303104,2048,43,4,n1737-1
295.5,0.16699219,295.5,0.16699219,303104,171,79,1,n1728-1
295.667,0.11035156,295.667,0.11035156,303275,113,67,1,n1729-1
295.77734,0.111328125,295.77734,0.111328125,303388,114,75,1,n1730-1
295.88867,0.111328125,295.88867,0.111328125,303502,114,74,1,n1731-1
296.0,0.16699219,296.0,0.16699219,303616,171,82,1,n1732-1
296.167,0.11035156,296.167,0.11035156,303787,113,70,1,n1733-1
296.27734,0.111328125,296.27734,0.111328125,303900,114,81,1,n1734-1
296.38867,0.111328125,296.38867,0.111328125,304014,114,79,1,n1735-1
297.5,1.0,297.5,1.0,305152,1024,31,6,n1746-1
297.5,1.0,297.5,1.0,305152,1024,43,6,n1747-1
297.5,0.16699219,297.5,0.16699219,305152,171,86,1,n1738-1
297.667,0.11035156,297.667,0.11035156,305323,113,74,1,n1739-1
297.77734,0.111328125,297.77734,0.111328125,305436,114,84,1,n1740-1
297.88867,0.111328125,297.88867,0.111328125,305550,114,82,1,n1741-1
298.0,0.16699219,298.0,0.16699219,305664,171,91,1,n1742-1
298.167,0.11035156,298.167,0.11035156,305835,113,79,1,n1743-1
298.27734,0.111328125,298.27734,0.111328125,305948,114,87,1,n1744-1
298.38867,0.111328125,298.38867,0.111328125,306062,114,86,1,n1745-1
299.0,0.5,299.0,0.5,306688,512,38,6,n1749-1
299.0,0.5,299.0,0.5,306688,512,50,6,n1750-1
299.5,0.5,299.5,0.5,307200,512,31,6,n1756-1
299.5,0.5,299.5,0.5,307200,512,43,6,n1757-1
299.5,1.0,299.5,1.0,307200,1024,82,1,n1751-1
299.5,1.0,299.5,1.0,307200,1024,94,1,n1752-1
