xml_id	midi_id	track	channel	pitch	onset
n643-1	n631	0	0	81	37.89973958333342
n666-1	n646	0	0	81	38.57291666666674
n707-1	n694	0	0	81	40.945312500000064
n859-1	n825	0	0	81	51.268229166666856
n861-1	n829	0	0	81	51.65104166666685
n868-1	n833	0	0	81	52.03515625000018
n870-1	n837	0	0	81	52.41796875000018
n872-1	n841	0	0	81	52.79427083333351
n874-1	n845	0	0	81	53.22135416666685
n995-1	n959	0	0	81	69.41406250000023
n1062-1	n1020	0	0	81	74.98567708333356
n1218-1	n1173	0	0	81	89.59244791666663
n1237-1	n1188	0	0	81	90.52604166666659
n1261-1	n1211	0	0	81	92.1028645833332
n1285-1	n1235	0	0	81	93.68619791666653
n1307-1	n1254	0	0	81	94.80078124999989
n1315-1	n1270	0	0	81	95.54166666666657
n1402-1	n1349	0	0	81	99.31510416666649
n1468-1	n1413	0	0	81	102.29947916666646
n1470-1	n1417	0	0	81	102.50911458333313
n1695-1	n1633	0	0	81	113.52864583333303
n1697-1	n1636	0	0	81	113.7265624999997
n1699-1	n1639	0	0	81	113.94010416666637
n1701-1	n1642	0	0	81	114.1406249999997
n1703-1	n1645	0	0	81	114.33854166666636
n1705-1	n1648	0	0	81	114.52994791666636
n1707-1	n1651	0	0	81	114.74088541666636
n1709-1	n1654	0	0	81	114.9257812499997
n1719-1	n1657	0	0	81	115.14713541666637
n1721-1	n1660	0	0	81	115.34244791666636
n1723-1	n1663	0	0	81	115.53255208333302
n1725-1	n1666	0	0	81	115.73177083333303
n1727-1	n1669	0	0	81	115.93359374999969
n1729-1	n1672	0	0	81	116.10937499999969
n1731-1	n1675	0	0	81	116.325520833333
n1733-1	n1678	0	0	81	116.52864583333302
n1743-1	n1681	0	0	81	116.71223958333302
n1745-1	n1685	0	0	81	116.90234374999967
n1747-1	n1688	0	0	81	117.09765624999967
n1749-1	n1692	0	0	81	117.28255208333302
n1751-1	n1697	0	0	81	117.4804687499997
n1753-1	n1700	0	0	81	117.65885416666636
n1755-1	n1704	0	0	81	117.876302083333
n1757-1	n1708	0	0	81	118.05468749999966
n1776-1	n1712	0	0	81	118.26041666666634
n1779-1	n1717	0	0	81	118.46093749999969
n1782-1	n1723	0	0	81	118.65755208333302
n1785-1	n1728	0	0	81	118.8632812499997
n1788-1	n1733	0	0	81	119.05729166666637
n1791-1	n1737	0	0	81	119.24348958333304
n1794-1	n1743	0	0	81	119.43359374999972
n1797-1	n1748	0	0	81	119.61848958333306
n1830-1	n1767	0	0	81	122.05859374999973
n1832-1	n1769	0	0	81	122.25781249999973
n1854-1	n1790	0	0	81	123.92317708333302
n1856-1	n1792	0	0	81	124.12499999999969
n1859-1	n1801	0	0	81	124.79166666666633
n1872-1	n1810	0	0	81	126.12890624999966
n2190-1	n2116	0	0	81	156.8138020833344
n2215-1	n2141	0	0	81	158.49088541666774
n2242-1	n2169	0	0	81	160.13932291666768
n2265-1	n2191	0	0	81	161.42317708333428
n2457-1	n2374	0	0	81	172.71223958333476
n2695-1	n2601	0	0	81	190.3541666666684
n2714-1	n2614	0	0	81	191.26171875000176
n2718-1	n2622	0	0	81	191.7630208333351
n2720-1	n2627	0	0	81	192.01432291666842
n2745-1	n2635	0	0	81	193.01562500000173
n3105-1	n2906	0	0	81	217.8763020833355
n3428-1	n3173	0	0	81	241.16927083333638
n3454-1	n3197	0	0	81	242.8046875000031
n3474-1	n3207	0	0	81	243.6002604166697
n3586-1	n3320	0	0	81	249.7968750000032
n3699-1	n3429	0	0	81	255.75520833333678
n4117-1	n3794	0	0	81	287.3554687500019
n4244-1	n3910	0	0	81	293.3320312500016
n4274-1	n3937	0	0	81	294.6809895833352
n4276-1	n3942	0	0	81	294.88541666666856
n4306-1	n3965	0	0	81	296.1679687500019
n4308-1	n3970	0	0	81	296.35026041666845
n4310-1	n3975	0	0	81	296.536458333335
n4345-1	n4003	0	0	81	298.126302083335
n4347-1	n4006	0	0	81	298.29947916666833
n4350-1	n4012	0	0	81	298.5833333333351
n4375-1	n4029	0	0	81	299.4140625000019
n4377-1	n4033	0	0	81	299.6028645833352
n4409-1	n4064	0	0	81	301.0781250000019
n4411-1	n4068	0	0	81	301.25781250000193
n4414-1	n4074	0	0	81	301.5351562500019
n4439-1	n4092	0	0	81	302.3828125000018
n4441-1	n4096	0	0	81	302.5794270833352
n4469-1	n4119	0	0	81	303.6875000000017
n4477-1	n4135	0	0	81	304.4531250000014
n4501-1	n4152	0	0	81	305.2239583333347
n4509-1	n4169	0	0	81	306.0130208333347
n4583-1	n4228	0	0	81	312.0286458333345
n4610-1	n4252	0	0	81	314.9166666666677
n4623-1	n4261	0	0	81	316.03255208333434
n4632-1	n4274	0	0	81	317.36588541666765
n4666-1	n4307	0	0	81	320.57812500000074
n4669-1	n4315	0	0	81	321.05338541666737
n4683-1	n4325	0	0	81	321.6093750000006
n4745-1	n4385	0	0	81	330.27864583333326
n4765-1	n4410	0	0	81	332.6367187499999
n4788-1	n4429	0	0	81	334.3190104166664
n4791-1	n4432	0	0	81	334.731770833333
n4810-1	n4453	0	0	81	336.251302083333
n4841-1	n4472	0	0	81	337.88151041666634
n4836-1	n4476	0	0	81	338.13281249999966
n5173-1	n4793	0	0	81	361.81901041666316
n5245-1	n4867	0	0	81	365.393229166663
n5247-1	n4872	0	0	81	365.59374999999636
n5253-1	n4886	0	0	81	366.201822916663
n5275-1	n4888	0	0	81	366.4062499999963
n5277-1	n4897	0	0	81	366.6210937499963
n5281-1	n4904	0	0	81	367.0208333333296
n5283-1	n4911	0	0	81	367.2291666666628
n5285-1	n4917	0	0	81	367.43880208332945
n5289-1	n4926	0	0	81	367.83463541666276
n5317-1	n4930	0	0	81	368.0338541666628
n5319-1	n4938	0	0	81	368.2473958333295
n5323-1	n4946	0	0	81	368.64453124999613
n5325-1	n4952	0	0	81	368.83463541666276
n5327-1	n4958	0	0	81	369.05729166666276
n5332-1	n4967	0	0	81	369.515624999996
n5578-1	n5181	0	0	81	382.22916666666237
n5887-1	n5494	0	0	81	413.31640624999363
n6206-1	n5798	0	0	81	428.74869791665907
n6255-1	n5837	0	0	81	431.2643229166589
n6303-1	n5885	0	0	81	434.4036458333254
n6349-1	n5922	0	0	81	436.73697916665844
n6353-1	n5927	0	0	81	437.12760416665844
n6361-1	n5939	0	0	81	437.81640624999187
n6364-1	n5942	0	0	81	438.078124999992
n6389-1	n5963	0	0	81	439.52083333332524
n6401-1	n5968	0	0	81	439.94010416665844
n6424-1	n5988	0	0	81	441.29296874999164
n6452-1	n6015	0	0	81	443.0651041666581
n6459-1	n6026	0	0	81	443.69791666665805
n6478-1	n6038	0	0	81	444.36979166665805
n6481-1	n6044	0	0	81	444.63281249999136
n6485-1	n6049	0	0	81	445.0429687499913
n6504-1	n6061	0	0	81	445.7031249999912
n6562-1	n6111	0	0	81	448.7499999999911
n6570-1	n6120	0	0	81	449.5130208333243
n6648-1	n6191	0	0	81	454.9765624999905
n6713-1	n6258	0	0	81	460.98307291665714
n6797-1	n6342	0	0	81	476.69531249998926
n6807-1	n6352	0	0	81	478.3046874999891
n6817-1	n6366	0	0	81	480.41145833332246
n6967-1	n6487	0	0	81	504.4270833333214
n7005-1	n6529	0	0	81	506.0494791666548
n195-1	n197	0	0	82	11.640625000000007
n574-1	n565	0	0	82	34.29557291666671
n644-1	n634	0	0	82	37.985677083333414
n662-1	n637	0	0	82	38.184895833333414
n664-1	n642	0	0	82	38.36979166666675
n708-1	n696	0	0	82	41.029947916666735
n2189-1	n2115	0	0	82	156.7161458333344
n2214-1	n2138	0	0	82	158.39713541666774
n2241-1	n2167	0	0	82	160.06119791666768
n2264-1	n2188	0	0	82	161.3268229166676
n2392-1	n2318	0	0	82	168.7356770833345
n2413-1	n2332	0	0	82	169.76562500000122
n2460-1	n2384	0	0	82	173.23307291666816
n2463-1	n2391	0	0	82	173.60546875000148
n2506-1	n2430	0	0	82	176.44140625000148
n2633-1	n2553	0	0	82	185.75000000000162
n2638-1	n2558	0	0	82	186.3893229166683
n2701-1	n2612	0	0	82	191.13671875000173
n2851-1	n2730	0	0	82	201.20052083333536
n2857-1	n2737	0	0	82	201.94531250000205
n3806-1	n3526	0	0	82	261.5234375000031
n4746-1	n4386	0	0	82	330.42057291666663
n4781-1	n4419	0	0	82	333.2838541666665
n4784-1	n4422	0	0	82	333.7161458333331
n4802-1	n4438	0	0	82	335.0794270833329
n4805-1	n4441	0	0	82	335.501302083333
n5142-1	n4762	0	0	82	360.2721354166635
n5144-1	n4766	0	0	82	360.4609374999968
n5146-1	n4770	0	0	82	360.65104166666345
n5148-1	n4774	0	0	82	360.84374999999676
n5150-1	n4778	0	0	82	361.04947916666333
n5152-1	n4782	0	0	82	361.23567708332996
n5154-1	n4786	0	0	82	361.41796874999665
n5172-1	n4790	0	0	82	361.6067708333299
n5582-1	n5192	0	0	82	384.4921874999956
n5597-1	n5204	0	0	82	385.5065104166622
n5603-1	n5213	0	0	82	386.11848958332877
n5613-1	n5219	0	0	82	386.5677083333288
n5886-1	n5493	0	0	82	413.2174479166603
n6021-1	n5623	0	0	82	419.5416666666597
n6511-1	n6073	0	0	82	446.38932291665793
n87-1	n94	0	0	83	5.9609375000000036
n192-1	n189	0	0	83	11.12630208333334
n238-1	n233	0	0	83	14.06510416666668
n246-1	n250	0	0	83	14.76041666666668
n270-1	n267	0	0	83	15.493489583333352
n278-1	n278	0	0	83	16.24088541666669
n414-1	n407	0	0	83	26.74088541666667
n541-1	n532	0	0	83	32.72656250000002
n573-1	n562	0	0	83	34.19401041666671
n600-1	n577	0	0	83	35.09765625000005
n661-1	n636	0	0	83	38.078125000000085
n663-1	n639	0	0	83	38.28125000000008
n665-1	n644	0	0	83	38.470052083333414
n725-1	n698	0	0	83	41.12890625000007
n733-1	n715	0	0	83	41.893229166666764
n757-1	n731	0	0	83	42.66796875000008
n761-1	n739	0	0	83	43.05989583333342
n765-1	n746	0	0	83	43.45833333333344
n769-1	n755	0	0	83	43.868489583333464
n789-1	n762	0	0	83	44.266927083333464
n1061-1	n1019	0	0	83	74.84114583333356
n1236-1	n1185	0	0	83	90.39583333333326
n1241-1	n1195	0	0	83	91.02473958333324
n1256-1	n1201	0	0	83	91.44401041666656
n1258-1	n1206	0	0	83	91.68619791666656
n1265-1	n1220	0	0	83	92.6263020833332
n1280-1	n1226	0	0	83	93.0481770833332
n1282-1	n1230	0	0	83	93.3098958333332
n1304-1	n1248	0	0	83	94.55208333333321
n1310-1	n1261	0	0	83	95.10677083333324
n1312-1	n1265	0	0	83	95.29036458333324
n1318-1	n1276	0	0	83	95.82942708333324
n1336-1	n1281	0	0	83	96.01822916666659
n1338-1	n1285	0	0	83	96.21874999999991
n1340-1	n1289	0	0	83	96.40624999999991
n1342-1	n1292	0	0	83	96.57942708333324
n1344-1	n1297	0	0	83	96.76302083333324
n1346-1	n1300	0	0	83	96.9531249999999
n1348-1	n1304	0	0	83	97.12890624999989
n1350-1	n1308	0	0	83	97.3085937499999
n1368-1	n1313	0	0	83	97.51041666666657
n1370-1	n1316	0	0	83	97.70442708333323
n1372-1	n1321	0	0	83	97.89713541666656
n1374-1	n1324	0	0	83	98.08723958333321
n1376-1	n1329	0	0	83	98.2669270833332
n1378-1	n1333	0	0	83	98.44791666666653
n1380-1	n1336	0	0	83	98.6223958333332
n1382-1	n1340	0	0	83	98.80208333333317
n1401-1	n1347	0	0	83	99.21744791666649
n1587-1	n1522	0	0	83	106.95963541666642
n1589-1	n1527	0	0	83	107.19270833333309
n1599-1	n1547	0	0	83	108.22395833333309
n1619-1	n1556	0	0	83	108.61328124999974
n1621-1	n1561	0	0	83	108.87239583333307
n1631-1	n1580	0	0	83	109.87630208333306
n1648-1	n1587	0	0	83	110.45703124999972
n1650-1	n1590	0	0	83	110.66406249999969
n1652-1	n1594	0	0	83	110.88671874999967
n1654-1	n1597	0	0	83	111.07552083333299
n1656-1	n1600	0	0	83	111.27473958333299
n1658-1	n1602	0	0	83	111.46354166666633
n1660-1	n1606	0	0	83	111.66796874999964
n1670-1	n1608	0	0	83	111.86588541666632
n1672-1	n1612	0	0	83	112.07291666666632
n1674-1	n1614	0	0	83	112.26432291666632
n1676-1	n1618	0	0	83	112.46614583333299
n1678-1	n1620	0	0	83	112.66015624999967
n1680-1	n1624	0	0	83	112.86979166666633
n1682-1	n1627	0	0	83	113.05859374999967
n1684-1	n1630	0	0	83	113.25781249999969
n1696-1	n1634	0	0	83	113.63020833333303
n1700-1	n1640	0	0	83	114.0507812499997
n1704-1	n1647	0	0	83	114.44401041666636
n1708-1	n1652	0	0	83	114.83203124999969
n1720-1	n1659	0	0	83	115.25130208333303
n1724-1	n1665	0	0	83	115.64583333333303
n1728-1	n1671	0	0	83	116.04947916666636
n1732-1	n1677	0	0	83	116.43359374999967
n1744-1	n1684	0	0	83	116.81249999999967
n1748-1	n1691	0	0	83	117.19661458333302
n1752-1	n1698	0	0	83	117.5859374999997
n1756-1	n1706	0	0	83	117.97005208333299
n1777-1	n1713	0	0	83	118.26302083333302
n1780-1	n1718	0	0	83	118.46354166666636
n1783-1	n1722	0	0	83	118.65624999999969
n1786-1	n1727	0	0	83	118.86067708333303
n1789-1	n1734	0	0	83	119.05989583333304
n1792-1	n1739	0	0	83	119.24739583333304
n1795-1	n1744	0	0	83	119.43619791666639
n1798-1	n1749	0	0	83	119.66015624999972
n1817-1	n1751	0	0	83	119.94010416666637
n1822-1	n1762	0	0	83	121.72265624999973
n1829-1	n1766	0	0	83	121.9557291666664
n1833-1	n1770	0	0	83	122.35286458333307
n1843-1	n1783	0	0	83	123.37760416666637
n1853-1	n1789	0	0	83	123.81901041666634
n1857-1	n1793	0	0	83	124.22656249999966
n1869-1	n1804	0	0	83	125.235677083333
n2574-1	n2499	0	0	83	181.51953125000168
n2809-1	n2704	0	0	83	198.55859375000185
n2941-1	n2792	0	0	83	207.25781250000202
n2947-1	n2799	0	0	83	208.0052083333354
n2986-1	n2823	0	0	83	210.34375000000205
n2992-1	n2829	0	0	83	211.08203125000205
n3445-1	n3175	0	0	83	241.25651041666973
n3471-1	n3199	0	0	83	242.91015625000307
n3475-1	n3209	0	0	83	243.6861979166697
n3476-1	n3212	0	0	83	243.91666666666967
n3553-1	n3283	0	0	83	248.11718750000327
n3561-1	n3300	0	0	83	248.90494791666987
n3585-1	n3318	0	0	83	249.70442708333653
n3698-1	n3426	0	0	83	255.65755208333678
n3803-1	n3518	0	0	83	260.9973958333363
n3849-1	n3562	0	0	83	264.0026041666699
n3857-1	n3579	0	0	83	264.7200520833365
n3881-1	n3596	0	0	83	265.44921875000307
n3889-1	n3607	0	0	83	266.1979166666697
n4116-1	n3791	0	0	83	287.25781250000193
n4243-1	n3908	0	0	83	293.2434895833349
n4270-1	n3923	0	0	83	294.0325520833351
n4273-1	n3934	0	0	83	294.60286458333513
n4302-1	n3953	0	0	83	295.55338541666856
n4305-1	n3963	0	0	83	296.08723958333525
n4311-1	n3977	0	0	83	296.6236979166684
n4342-1	n3998	0	0	83	297.84505208333496
n4344-1	n4001	0	0	83	298.01822916666833
n4349-1	n4010	0	0	83	298.5065104166684
n4378-1	n4034	0	0	83	299.66796875000176
n4406-1	n4059	0	0	83	300.7890625000019
n4408-1	n4062	0	0	83	300.9869791666685
n4413-1	n4073	0	0	83	301.45963541666856
n4442-1	n4098	0	0	83	302.6497395833352
n4464-1	n4111	0	0	83	303.24218750000176
n4472-1	n4125	0	0	83	304.0000000000016
n4496-1	n4141	0	0	83	304.7434895833348
n4504-1	n4158	0	0	83	305.51953125000136
n4528-1	n4177	0	0	83	306.315104166668
n4531-1	n4180	0	0	83	306.611979166668
n4592-1	n4230	0	0	83	312.3984375000012
n4612-1	n4256	0	0	83	315.4401041666677
n4628-1	n4266	0	0	83	316.9114583333343
n4670-1	n4314	0	0	83	321.03645833333405
n4686-1	n4330	0	0	83	322.5937500000005
n4747-1	n4387	0	0	83	330.5520833333333
n4762-1	n4404	0	0	83	332.20963541666663
n4782-1	n4420	0	0	83	333.40755208333314
n4785-1	n4423	0	0	83	333.8528645833331
n4789-1	n4430	0	0	83	334.4882812499997
n4803-1	n4439	0	0	83	335.2161458333329
n4806-1	n4442	0	0	83	335.63671874999966
n4840-1	n4470	0	0	83	337.73307291666634
n4835-1	n4473	0	0	83	338.01041666666634
n5013-1	n4642	0	0	83	353.5260416666643
n5037-1	n4665	0	0	83	355.13932291666396
n5061-1	n4690	0	0	83	356.7148437499971
n5082-1	n4706	0	0	83	357.6510416666637
n5090-1	n4721	0	0	83	358.3828124999971
n5110-1	n4729	0	0	83	358.75520833333036
n5114-1	n4738	0	0	83	359.1419270833302
n5118-1	n4746	0	0	83	359.51302083333024
n5122-1	n4754	0	0	83	359.8828124999968
n5248-1	n4875	0	0	83	365.68749999999636
n5250-1	n4880	0	0	83	365.91015624999636
n5252-1	n4882	0	0	83	366.1028645833297
n5278-1	n4899	0	0	83	366.7278645833297
n5280-1	n4901	0	0	83	366.928385416663
n5286-1	n4919	0	0	83	367.54296874999613
n5288-1	n4921	0	0	83	367.7473958333295
n5320-1	n4939	0	0	83	368.34374999999613
n5322-1	n4941	0	0	83	368.55468749999613
n5328-1	n4959	0	0	83	369.1393229166627
n5330-1	n4961	0	0	83	369.34114583332945
n5483-1	n5077	0	0	83	376.14322916666276
n5485-1	n5083	0	0	83	376.539062499996
n5487-1	n5089	0	0	83	376.9361979166627
n5489-1	n5095	0	0	83	377.32421874999596
n5507-1	n5100	0	0	83	377.6966145833293
n5509-1	n5107	0	0	83	378.0924479166626
n5511-1	n5113	0	0	83	378.48567708332934
n5513-1	n5119	0	0	83	378.8723958333293
n5531-1	n5125	0	0	83	379.2669270833292
n5534-1	n5128	0	0	83	379.4518229166625
n5536-1	n5133	0	0	83	379.6718749999958
n5538-1	n5136	0	0	83	379.8333333333291
n5540-1	n5140	0	0	83	380.04947916666237
n5542-1	n5142	0	0	83	380.20312499999574
n5544-1	n5145	0	0	83	380.4179687499958
n5546-1	n5149	0	0	83	380.58723958332916
n5564-1	n5154	0	0	83	380.80208333332916
n5566-1	n5156	0	0	83	381.01822916666254
n5568-1	n5160	0	0	83	381.2278645833292
n5570-1	n5164	0	0	83	381.3971354166625
n5572-1	n5168	0	0	83	381.5989583333291
n5574-1	n5172	0	0	83	381.7890624999958
n5579-1	n5184	0	0	83	382.28385416666237
n5601-1	n5211	0	0	83	385.91666666666214
n5955-1	n5559	0	0	83	416.3828124999931
n6052-1	n5645	0	0	83	420.48828124999295
n6204-1	n5792	0	0	83	428.3932291666591
n6256-1	n5839	0	0	83	431.3645833333256
n6301-1	n5878	0	0	83	434.011718749992
n6354-1	n5928	0	0	83	437.21354166665844
n6360-1	n5938	0	0	83	437.7513020833252
n6362-1	n5940	0	0	83	437.9218749999919
n6398-1	n5965	0	0	83	439.66927083332524
n6402-1	n5969	0	0	83	440.04427083332513
n6410-1	n5981	0	0	83	440.7565104166584
n6413-1	n5985	0	0	83	441.02994791665833
n6425-1	n5989	0	0	83	441.3815104166583
n6460-1	n6029	0	0	83	443.79036458332473
n6479-1	n6040	0	0	83	444.4700520833247
n6486-1	n6051	0	0	83	445.14062499999125
n6489-1	n6057	0	0	83	445.39713541665793
n6505-1	n6062	0	0	83	445.7903645833245
n6512-1	n6074	0	0	83	446.47395833332456
n6569-1	n6119	0	0	83	449.43489583332433
n6651-1	n6195	0	0	83	455.2942708333238
n6659-1	n6211	0	0	83	456.0325520833238
n6680-1	n6228	0	0	83	456.79036458332394
n6688-1	n6243	0	0	83	457.6484374999905
n6706-1	n6250	0	0	83	458.1145833333239
n6712-1	n6257	0	0	83	460.8997395833238
n6794-1	n6337	0	0	83	476.244791666656
n6806-1	n6346	0	0	83	477.20052083332257
n6818-1	n6367	0	0	83	481.2486979166557
n7004-1	n6527	0	0	83	505.9687499999882
n86-1	n91	0	0	84	5.88541666666667
n193-1	n192	0	0	84	11.186197916666671
n221-1	n232	0	0	84	13.962239583333346
n239-1	n236	0	0	84	14.160156250000014
n245-1	n248	0	0	84	14.66666666666668
n247-1	n252	0	0	84	14.864583333333346
n253-1	n264	0	0	84	15.38802083333335
n271-1	n268	0	0	84	15.58203125000002
n277-1	n277	0	0	84	16.134114583333357
n413-1	n405	0	0	84	26.65234375
n540-1	n529	0	0	84	32.636718750000014
n572-1	n560	0	0	84	34.11848958333337
n1471-1	n1418	0	0	84	102.60546874999982
n1473-1	n1423	0	0	84	102.81380208333313
n1481-1	n1440	0	0	84	103.60546874999979
n1503-1	n1446	0	0	84	103.82682291666647
n1509-1	n1460	0	0	84	104.41796874999979
n1511-1	n1466	0	0	84	104.63151041666644
n1517-1	n1480	0	0	84	105.23567708333307
n1545-1	n1486	0	0	84	105.45052083333309
n1551-1	n1500	0	0	84	106.0520833333331
n1553-1	n1506	0	0	84	106.26041666666643
n1698-1	n1637	0	0	84	113.8281249999997
n1702-1	n1643	0	0	84	114.2265624999997
n1706-1	n1650	0	0	84	114.62760416666636
n1718-1	n1656	0	0	84	115.03255208333303
n1722-1	n1662	0	0	84	115.43229166666636
n1726-1	n1668	0	0	84	115.82031249999969
n1730-1	n1674	0	0	84	116.21614583333302
n1821-1	n1761	0	0	84	121.6236979166664
n1828-1	n1763	0	0	84	121.8502604166664
n1834-1	n1771	0	0	84	122.4479166666664
n1842-1	n1782	0	0	84	123.27213541666637
n1850-1	n1785	0	0	84	123.51432291666637
n1852-1	n1788	0	0	84	123.72395833333302
n1858-1	n1797	0	0	84	124.37890624999966
n2188-1	n2112	0	0	84	156.6236979166677
n2213-1	n2137	0	0	84	158.32031250000105
n2240-1	n2165	0	0	84	159.97005208333434
n2263-1	n2186	0	0	84	161.25000000000094
n2391-1	n2316	0	0	84	168.63541666666782
n2412-1	n2330	0	0	84	169.69140625000122
n2462-1	n2389	0	0	84	173.52083333333482
n2550-1	n2472	0	0	84	179.28385416666825
n2566-1	n2480	0	0	84	180.07421875000162
n2569-1	n2486	0	0	84	180.47916666666833
n2570-1	n2489	0	0	84	180.66927083333502
n2571-1	n2492	0	0	84	180.89713541666833
n2572-1	n2494	0	0	84	181.09375000000168
n2587-1	n2501	0	0	84	181.75781250000165
n2719-1	n2624	0	0	84	191.87890625000176
n2725-1	n2632	0	0	84	192.6184895833351
n3026-1	n2845	0	0	84	212.81250000000207
n3030-1	n2856	0	0	84	213.30729166666873
n3037-1	n2865	0	0	84	214.15625000000207
n3477-1	n3214	0	0	84	244.01302083333633
n3552-1	n3281	0	0	84	248.0013020833366
n3554-1	n3285	0	0	84	248.2161458333366
n3560-1	n3297	0	0	84	248.78645833333655
n3562-1	n3302	0	0	84	249.00781250000318
n3584-1	n3314	0	0	84	249.60546875000315
n3697-1	n3425	0	0	84	255.58203125000347
n3804-1	n3520	0	0	84	261.0481770833364
n3832-1	n3561	0	0	84	263.89583333333655
n3850-1	n3565	0	0	84	264.0937500000033
n3856-1	n3577	0	0	84	264.6093750000032
n3858-1	n3581	0	0	84	264.8059895833365
n3864-1	n3593	0	0	84	265.3463541666697
n3882-1	n3598	0	0	84	265.54687500000307
n3888-1	n3606	0	0	84	266.0911458333364
n4115-1	n3790	0	0	84	287.18619791666856
n4242-1	n3905	0	0	84	293.14843750000153
n4271-1	n3925	0	0	84	294.10026041666845
n4303-1	n3956	0	0	84	295.61067708333525
n4312-1	n3979	0	0	84	296.716145833335
n4341-1	n3995	0	0	84	297.74218750000165
n4343-1	n4000	0	0	84	297.950520833335
n4348-1	n4008	0	0	84	298.403645833335
n4379-1	n4036	0	0	84	299.76171875000176
n4405-1	n4057	0	0	84	300.70572916666856
n4407-1	n4061	0	0	84	300.8984375000019
n4412-1	n4070	0	0	84	301.3515625000019
n4443-1	n4101	0	0	84	302.75520833333513
n4470-1	n4121	0	0	84	303.78385416666833
n4478-1	n4137	0	0	84	304.5403645833348
n4500-1	n4150	0	0	84	305.11848958333474
n4508-1	n4166	0	0	84	305.920572916668
n4748-1	n4388	0	0	84	330.6796875
n4768-1	n4395	0	0	84	331.32552083333337
n4767-1	n4413	0	0	84	332.9088541666665
n4783-1	n4421	0	0	84	333.5585937499998
n4804-1	n4440	0	0	84	335.356770833333
n4809-1	n4448	0	0	84	336.10156249999966
n4839-1	n4460	0	0	84	336.7903645833329
n4834-1	n4471	0	0	84	337.87499999999966
n5028-1	n4647	0	0	84	353.91666666666424
n5052-1	n4671	0	0	84	355.5273437499972
n5076-1	n4695	0	0	84	357.0911458333304
n5084-1	n4709	0	0	84	357.828124999997
n5108-1	n4726	0	0	84	358.56640624999704
n5112-1	n4734	0	0	84	358.9531249999969
n5116-1	n4742	0	0	84	359.32421874999693
n5120-1	n4750	0	0	84	359.69270833333024
n5140-1	n4758	0	0	84	360.06380208333013
n5249-1	n4876	0	0	84	365.791666666663
n5251-1	n4881	0	0	84	365.99869791666305
n5279-1	n4900	0	0	84	366.807291666663
n5287-1	n4920	0	0	84	367.62499999999613
n5321-1	n4940	0	0	84	368.4479166666628
n5329-1	n4960	0	0	84	369.2239583333294
n5331-1	n4965	0	0	84	369.4218749999961
n5368-1	n4988	0	0	84	370.4687499999961
n5370-1	n4991	0	0	84	370.6927083333294
n5400-1	n5019	0	0	84	372.1158854166628
n5402-1	n5021	0	0	84	372.34114583332945
n5420-1	n5031	0	0	84	373.06770833332945
n5422-1	n5034	0	0	84	373.26432291666276
n5465-1	n5071	0	0	84	375.7408854166628
n5533-1	n5127	0	0	84	379.3789062499958
n5535-1	n5131	0	0	84	379.5651041666625
n5537-1	n5135	0	0	84	379.7552083333291
n5545-1	n5147	0	0	84	380.51562499999585
n5547-1	n5152	0	0	84	380.71614583332916
n5565-1	n5155	0	0	84	380.90234374999585
n5567-1	n5159	0	0	84	381.1302083333292
n5569-1	n5163	0	0	84	381.30859374999585
n5571-1	n5167	0	0	84	381.4960937499958
n5573-1	n5171	0	0	84	381.6822916666625
n5575-1	n5175	0	0	84	381.8776041666625
n5577-1	n5177	0	0	84	382.0221354166624
n5580-1	n5187	0	0	84	382.65104166666237
n5581-1	n5191	0	0	84	384.3932291666623
n5598-1	n5207	0	0	84	385.6093749999955
n5600-1	n5210	0	0	84	385.81640624999545
n5602-1	n5212	0	0	84	386.02734374999545
n5885-1	n5488	0	0	84	413.141927083327
n5954-1	n5555	0	0	84	416.2877604166598
n6020-1	n5619	0	0	84	419.4505208333264
n6051-1	n5641	0	0	84	420.42187499999295
n6053-1	n5646	0	0	84	420.5911458333262
n6202-1	n5786	0	0	84	428.00911458332587
n6281-1	n5872	0	0	84	433.6171874999921
n6355-1	n5930	0	0	84	437.3033854166585
n6359-1	n5937	0	0	84	437.66276041665856
n6363-1	n5941	0	0	84	437.996093749992
n6403-1	n5971	0	0	84	440.1315104166585
n6409-1	n5980	0	0	84	440.67578124999176
n6411-1	n5982	0	0	84	440.8749999999917
n6426-1	n5990	0	0	84	441.4752604166583
n6480-1	n6042	0	0	84	444.5481770833246
n6487-1	n6053	0	0	84	445.2356770833246
n6506-1	n6063	0	0	84	445.8919270833245
n6509-1	n6070	0	0	84	446.1549479166579
n6513-1	n6075	0	0	84	446.5638020833245
n6532-1	n6088	0	0	84	447.3697916666578
n6536-1	n6094	0	0	84	447.76171874999113
n6540-1	n6100	0	0	84	448.1692708333244
n6544-1	n6106	0	0	84	448.5455729166577
n6568-1	n6118	0	0	84	449.34114583332433
n6650-1	n6194	0	0	84	455.17968749999045
n6652-1	n6197	0	0	84	455.3593749999905
n6658-1	n6209	0	0	84	455.93359374999045
n6660-1	n6213	0	0	84	456.1145833333238
n6679-1	n6225	0	0	84	456.68229166665725
n6681-1	n6229	0	0	84	456.8749999999906
n6687-1	n6241	0	0	84	457.49869791665714
n6689-1	n6247	0	0	84	457.7825520833238
n6711-1	n6256	0	0	84	460.79947916665714
