xml_id	midi_id	track	channel	pitch	onset
n1653-1	n1600	0	0	80	114.12297166458373
n1655-1	n1603	0	0	80	114.30245901458372
n1657-1	n1606	0	0	80	114.48728825000038
n1659-1	n1609	0	0	80	114.65395507500038
n1661-1	n1612	0	0	80	114.83237404791704
n1671-1	n1615	0	0	80	114.99797249583371
n1673-1	n1618	0	0	80	115.17532309166704
n1675-1	n1621	0	0	80	115.37938311458372
n1677-1	n1624	0	0	80	115.54498156250035
n1679-1	n1627	0	0	80	115.7383578145837
n1681-1	n1630	0	0	80	115.90395626250039
n1683-1	n1633	0	0	80	116.09946926875038
n1685-1	n1636	0	0	80	116.30459766875039
n1816-1	n1764	0	0	80	122.51507365416701
n1831-1	n1780	0	0	80	124.97768283125036
n1855-1	n1803	0	0	80	126.67640239375035
n2289-1	n2231	0	0	80	165.0674645062492
n2339-1	n2281	0	0	80	168.09845029166578
n2393-1	n2339	0	0	80	171.30892342708262
n2411-1	n2346	0	0	80	171.95849669374928
n2414-1	n2352	0	0	80	172.42965098749926
n2507-1	n2453	0	0	80	179.72025620416554
n2807-1	n2720	0	0	80	202.69250024999812
n2812-1	n2725	0	0	80	203.3495521562481
n3076-1	n2900	0	0	80	222.20533929999803
n3807-1	n3547	0	0	80	268.510938845831
n3890-1	n3627	0	0	80	273.52696925208124
n4275-1	n3968	0	0	80	301.6915259229148
n4307-1	n3998	0	0	80	303.3005018104148
n4309-1	n4003	0	0	80	303.46075837291477
n4346-1	n4033	0	0	80	305.2171702979148
n4367-1	n4043	0	0	80	305.67977757499807
n4374-1	n4058	0	0	80	306.3453764979148
n4376-1	n4061	0	0	80	306.50135955208145
n4410-1	n4098	0	0	80	308.1071303083315
n4431-1	n4107	0	0	80	308.5665324541647
n4438-1	n4122	0	0	80	309.19366980208133
n4440-1	n4125	0	0	80	309.3891828083313
n4465-1	n4143	0	0	80	310.21076478541477
n4473-1	n4159	0	0	80	310.9276458083314
n4497-1	n4175	0	0	80	311.66375761874804
n4505-1	n4192	0	0	80	312.3998694291648
n4529-1	n4209	0	0	80	313.22465653749833
n4532-1	n4212	0	0	80	313.505639710415
n4535-1	n4215	0	0	80	313.77380235833164
n4578-1	n4250	0	0	80	317.5686777583316
n4581-1	n4255	0	0	80	318.326157110415
n4608-1	n4280	0	0	80	321.15308287291487
n4627-1	n4298	0	0	80	323.4554354874984
n4648-1	n4313	0	0	80	324.4052227145817
n4663-1	n4329	0	0	80	326.3646262854152
n4685-1	n4362	0	0	80	329.18193665416544
n4780-1	n4444	0	0	80	340.11570772499914
n4787-1	n4457	0	0	80	341.2246831374993
n4790-1	n4460	0	0	80	341.63066642916573
n5244-1	n4895	0	0	80	372.79629432708396
n5246-1	n4900	0	0	80	372.9725765458339
n5254-1	n4917	0	0	80	373.7215088812506
n5276-1	n4923	0	0	80	373.9234321500007
n5282-1	n4938	0	0	80	374.4800566104173
n5284-1	n4944	0	0	80	374.67556961666736
n5290-1	n4958	0	0	80	375.2193735520842
n5318-1	n4964	0	0	80	375.42770708333427
n5324-1	n4978	0	0	80	375.9800580354176
n5326-1	n4984	0	0	80	376.15420350000096
n5583-1	n5234	0	0	80	391.1446023562511
n5590-1	n5236	0	0	80	391.34866237916776
n5596-1	n5244	0	0	80	391.8935346916679
n5604-1	n5255	0	0	80	392.65742430625124
n5612-1	n5257	0	0	80	392.84759542708457
n5614-1	n5261	0	0	80	393.0484503187513
n5620-1	n5268	0	0	80	393.6905449458345
n5986-1	n5624	0	0	80	424.3935655666693
n6022-1	n5662	0	0	80	426.0164303562529
n6340-1	n5954	0	0	80	442.61046321458645
n6352-1	n5959	0	0	80	442.95341225833636
n6503-1	n6093	0	0	80	451.47478787500376
n6539-1	n6133	0	0	80	453.81026017917065
n6543-1	n6139	0	0	80	454.1371835666706
n6809-1	n6378	0	0	80	481.23015802292207
n88-1	n94	0	0	81	9.113256520833339
n415-1	n408	0	0	81	29.661352964583312
n542-1	n533	0	0	81	35.68272620625003
n602-1	n582	0	0	81	38.5790964791667
n643-1	n632	0	0	81	40.83978238750004
n666-1	n646	0	0	81	41.475466752083356
n707-1	n696	0	0	81	43.70837485625004
n859-1	n826	0	0	81	53.70517922500004
n861-1	n831	0	0	81	54.067359056250034
n868-1	n834	0	0	81	54.447701297916694
n870-1	n838	0	0	81	54.82697516250003
n872-1	n843	0	0	81	55.20411227291669
n874-1	n846	0	0	81	55.59727503958336
n995-1	n963	0	0	81	72.40818844583335
n1062-1	n1024	0	0	81	78.03319378958345
n1218-1	n1178	0	0	81	93.40927677291702
n1237-1	n1192	0	0	81	94.3612007541671
n1261-1	n1216	0	0	81	95.9936809375005
n1285-1	n1239	0	0	81	97.6635543187505
n1307-1	n1260	0	0	81	98.88364094791716
n1315-1	n1276	0	0	81	99.63150490625047
n1402-1	n1356	0	0	81	103.38685035416708
n1468-1	n1420	0	0	81	106.17317778750036
n1470-1	n1423	0	0	81	106.36762241666702
n1695-1	n1638	0	0	81	116.47019611666705
n1697-1	n1641	0	0	81	116.65288859791706
n1699-1	n1644	0	0	81	116.84519647291705
n1701-1	n1647	0	0	81	116.99263251041707
n1703-1	n1650	0	0	81	117.19669253333373
n1705-1	n1653	0	0	81	117.37617988333373
n1707-1	n1656	0	0	81	117.58558179166707
n1709-1	n1659	0	0	81	117.75545374791707
n1719-1	n1662	0	0	81	117.94348811458374
n1721-1	n1665	0	0	81	118.14006949791707
n1723-1	n1668	0	0	81	118.32489873333374
n1725-1	n1671	0	0	81	118.5001125750004
n1727-1	n1674	0	0	81	118.68601018750041
n1729-1	n1677	0	0	81	118.88793345625042
n1731-1	n1680	0	0	81	119.05994216666708
n1733-1	n1683	0	0	81	119.22660899166708
n1743-1	n1687	0	0	81	119.4840878687504
n1745-1	n1691	0	0	81	119.64220767708375
n1747-1	n1695	0	0	81	119.8270369125004
n1749-1	n1700	0	0	81	119.98836185208376
n1751-1	n1704	0	0	81	120.16357569375042
n1753-1	n1708	0	0	81	120.33772115833374
n1755-1	n1713	0	0	81	120.51507175416707
n1757-1	n1718	0	0	81	120.6892172187504
n1776-1	n1723	0	0	81	120.90289263541709
n1779-1	n1728	0	0	81	121.08344836250039
n1782-1	n1735	0	0	81	121.28002974583372
n1785-1	n1740	0	0	81	121.45203845625038
n1788-1	n1746	0	0	81	121.63045742916704
n1791-1	n1751	0	0	81	121.8152866645837
n1794-1	n1757	0	0	81	121.98836375208367
n1830-1	n1779	0	0	81	124.87832376250036
n1832-1	n1781	0	0	81	125.07063163750037
n1854-1	n1802	0	0	81	126.58024845625035
n1856-1	n1804	0	0	81	126.77148795416701
n1859-1	n1813	0	0	81	127.47554845208373
n1872-1	n1822	0	0	81	128.75439582083376
n2190-1	n2133	0	0	81	159.09203147916577
n2215-1	n2158	0	0	81	160.81105020624904
n2242-1	n2187	0	0	81	162.4937441124991
n2265-1	n2207	0	0	81	163.80677954791582
n2457-1	n2393	0	0	81	175.567474481249
n2695-1	n2621	0	0	81	194.39121031249834
n2714-1	n2635	0	0	81	195.29612570208167
n2718-1	n2643	0	0	81	195.82390398124824
n2720-1	n2646	0	0	81	196.06535720208157
n2745-1	n2655	0	0	81	197.12411889166492
n3105-1	n2918	0	0	81	223.9051272395814
n3428-1	n3184	0	0	81	247.72245755833092
n3454-1	n3207	0	0	81	249.30045051041424
n3474-1	n3218	0	0	81	250.06968201041417
n3586-1	n3329	0	0	81	256.27374773333094
n3699-1	n3443	0	0	81	262.52802717916427
n4117-1	n3816	0	0	81	293.94899719999785
n4244-1	n3941	0	0	81	300.1017808229147
n4274-1	n3967	0	0	81	301.6135343958315
n4276-1	n3972	0	0	81	301.7866114833314
n4306-1	n3996	0	0	81	303.18939059374816
n4308-1	n4001	0	0	81	303.38063009166484
n4310-1	n4004	0	0	81	303.5227242437481
n4345-1	n4031	0	0	81	305.1231531145815
n4347-1	n4035	0	0	81	305.31866612083144
n4350-1	n4041	0	0	81	305.5878971458314
n4375-1	n4059	0	0	81	306.4084107458315
n4377-1	n4063	0	0	81	306.5793510791648
n4409-1	n4096	0	0	81	308.01418150208144
n4411-1	n4099	0	0	81	308.19153209791483
n4414-1	n4106	0	0	81	308.4757204020814
n4439-1	n4123	0	0	81	309.2908921166647
n4441-1	n4127	0	0	81	309.45862731874803
n4469-1	n4151	0	0	81	310.58149163333144
n4477-1	n4167	0	0	81	311.295167524998
n4501-1	n4184	0	0	81	312.03127933541475
n4509-1	n4200	0	0	81	312.7695278999983
n4583-1	n4259	0	0	81	318.70436259791495
n4610-1	n4283	0	0	81	321.5483823937483
n4623-1	n4290	0	0	81	322.53128931041505
n4632-1	n4305	0	0	81	323.8795811895817
n4666-1	n4337	0	0	81	327.27061005208185
n4669-1	n4346	0	0	81	327.7674053958319
n4683-1	n4353	0	0	81	328.2182605249986
n4745-1	n4414	0	0	81	337.3635683583323
n4765-1	n4437	0	0	81	339.618912381249
n4788-1	n4458	0	0	81	341.3571618958326
n4791-1	n4461	0	0	81	341.75032466249905
n4810-1	n4479	0	0	81	343.2588731041658
n4841-1	n4499	0	0	81	344.8208403999993
n4836-1	n4503	0	0	81	345.08259278541595
n5173-1	n4822	0	0	81	369.5099664187506
n5245-1	n4899	0	0	81	372.8742858541673
n5247-1	n4904	0	0	81	373.0612518437506
n5253-1	n4916	0	0	81	373.61360279583397
n5275-1	n4922	0	0	81	373.815526064584
n5277-1	n4926	0	0	81	374.0121074479173
n5281-1	n4933	0	0	81	374.3849710500006
n5283-1	n4942	0	0	81	374.5730054166673
n5285-1	n4945	0	0	81	374.7653132916674
n5289-1	n4953	0	0	81	375.1306982541675
n5317-1	n4960	0	0	81	375.3240745062509
n5319-1	n4967	0	0	81	375.5185191354176
n5323-1	n4977	0	0	81	375.8924511145843
n5325-1	n4983	0	0	81	376.05698118541756
n5327-1	n4988	0	0	81	376.263177962501
n5332-1	n4998	0	0	81	376.70762282916746
n5578-1	n5224	0	0	81	388.6681042770843
n5887-1	n5535	0	0	81	419.9544587854185
n6206-1	n5833	0	0	81	434.8337464250034
n6255-1	n5868	0	0	81	437.3187915208366
n6303-1	n5918	0	0	81	440.32947814167
n6349-1	n5956	0	0	81	442.68631798750306
n6353-1	n5960	0	0	81	443.04742944166964
n6361-1	n5972	0	0	81	443.7611053333364
n6364-1	n5975	0	0	81	444.0111055708364
n6389-1	n5996	0	0	81	445.50255997916975
n6401-1	n6001	0	0	81	445.8754235812531
n6424-1	n6021	0	0	81	447.2643137895867
n6452-1	n6048	0	0	81	448.98333251667
n6459-1	n6059	0	0	81	449.6382476687535
n6478-1	n6071	0	0	81	450.2867525583369
n6481-1	n6076	0	0	81	450.5036331062536
n6485-1	n6082	0	0	81	450.9395309562536
n6504-1	n6094	0	0	81	451.56132641875377
n6562-1	n6142	0	0	81	454.4053462145874
n6570-1	n6153	0	0	81	455.29957783333737
n6648-1	n6223	0	0	81	460.54317255833763
n6713-1	n6289	0	0	81	465.5453140625044
n6797-1	n6374	0	0	81	480.60622580625545
n6807-1	n6382	0	0	81	482.3434069437554
n6817-1	n6396	0	0	81	484.5656312770888
n6967-1	n6525	0	0	81	506.87334477708976
n7005-1	n6565	0	0	81	508.52505574792315
n195-1	n197	0	0	82	14.891039787500025
n574-1	n564	0	0	82	37.152813072916715
n644-1	n633	0	0	82	40.93273119375004
n662-1	n638	0	0	82	41.11862880625003
n664-1	n642	0	0	82	41.29597940208336
n708-1	n698	0	0	82	43.80132366250003
n2189-1	n2131	0	0	82	158.9937407874991
n2214-1	n2155	0	0	82	160.72344328541573
n2241-1	n2184	0	0	82	162.40079530624905
n2264-1	n2205	0	0	82	163.72558288958245
n2392-1	n2337	0	0	82	171.21063273541597
n2413-1	n2351	0	0	82	172.3377705583326
n2460-1	n2402	0	0	82	176.131577581249
n2463-1	n2410	0	0	82	176.53435574166565
n2506-1	n2451	0	0	82	179.63585441458218
n2633-1	n2574	0	0	82	189.56000914166512
n2638-1	n2579	0	0	82	190.21065078541508
n2701-1	n2633	0	0	82	195.11022808958168
n2851-1	n2749	0	0	82	205.8410075145815
n2857-1	n2755	0	0	82	206.60703388333147
n3806-1	n3546	0	0	82	268.43294731874767
n4746-1	n4415	0	0	82	337.47040606666565
n4781-1	n4448	0	0	82	340.33045151874916
n4784-1	n4451	0	0	82	340.74605020416595
n4802-1	n4467	0	0	82	342.1125044937491
n4805-1	n4470	0	0	82	342.5174194083324
n5142-1	n4791	0	0	82	368.0003496000004
n5144-1	n4795	0	0	82	368.18624721250035
n5146-1	n4799	0	0	82	368.37641833333373
n5148-1	n4803	0	0	82	368.5548373062504
n5150-1	n4807	0	0	82	368.7353930333338
n5152-1	n4811	0	0	82	368.9212906458339
n5154-1	n4815	0	0	82	369.10291475000065
n5172-1	n4819	0	0	82	369.30697477291733
n5582-1	n5233	0	0	82	391.0569954354178
n5597-1	n5245	0	0	82	391.9843467437513
n5603-1	n5254	0	0	82	392.5559284833346
n5613-1	n5260	0	0	82	392.9501596270846
n5886-1	n5530	0	0	82	419.86257835625184
n6021-1	n5659	0	0	82	425.93523369791956
n6511-1	n6106	0	0	82	452.1927372750039
n87-1	n93	0	0	83	9.034196616666671
n192-1	n189	0	0	83	14.354714491666693
n238-1	n234	0	0	83	17.41881996666668
n246-1	n251	0	0	83	18.125017218750006
n270-1	n266	0	0	83	18.826940962499997
n278-1	n278	0	0	83	19.570531412499985
n414-1	n407	0	0	83	29.576951174999977
n541-1	n530	0	0	83	35.59618766250003
n573-1	n560	0	0	83	37.06413777500005
n600-1	n576	0	0	83	38.05559170833337
n661-1	n635	0	0	83	41.0149962291667
n663-1	n640	0	0	83	41.19448357916669
n665-1	n644	0	0	83	41.38465470000003
n725-1	n699	0	0	83	43.88572545208337
n733-1	n716	0	0	83	44.605811606250036
n757-1	n733	0	0	83	45.35581231875007
n761-1	n741	0	0	83	45.7062400020834
n765-1	n749	0	0	83	46.07055658750005
n769-1	n757	0	0	83	46.45410396041671
n789-1	n764	0	0	83	46.870771022916706
n1061-1	n1023	0	0	83	77.88789450625012
n1236-1	n1190	0	0	83	94.2084228312504
n1241-1	n1200	0	0	83	94.88470552500044
n1256-1	n1206	0	0	83	95.31098798125046
n1258-1	n1209	0	0	83	95.57167198958379
n1265-1	n1223	0	0	83	96.53107461041715
n1280-1	n1230	0	0	83	96.95735706666714
n1282-1	n1233	0	0	83	97.23192997708381
n1289-1	n1247	0	0	83	98.18599071250053
n1304-1	n1253	0	0	83	98.60586290625051
n1310-1	n1265	0	0	83	99.15394035000047
n1312-1	n1269	0	0	83	99.35800037291713
n1318-1	n1281	0	0	83	99.9050094395838
n1336-1	n1286	0	0	83	100.12188998750045
n1338-1	n1290	0	0	83	100.30778760000047
n1340-1	n1294	0	0	83	100.50223222916713
n1342-1	n1297	0	0	83	100.6838563333338
n1344-1	n1301	0	0	83	100.87082232291712
n1346-1	n1305	0	0	83	101.04710454166714
n1348-1	n1310	0	0	83	101.22979702291714
n1350-1	n1313	0	0	83	101.42637840625046
n1368-1	n1318	0	0	83	101.60586575625045
n1370-1	n1321	0	0	83	101.7864214833338
n1372-1	n1326	0	0	83	101.9659088333338
n1374-1	n1329	0	0	83	102.14112267500045
n1376-1	n1334	0	0	83	102.34090918958377
n1378-1	n1337	0	0	83	102.52360167083376
n1380-1	n1341	0	0	83	102.70736252916709
n1382-1	n1345	0	0	83	102.88043961666708
n1401-1	n1354	0	0	83	103.29924343333376
n1587-1	n1530	0	0	83	110.49155795833366
n1589-1	n1534	0	0	83	110.68172907916704
n1599-1	n1554	0	0	83	111.62403766666706
n1619-1	n1561	0	0	83	111.98621749791705
n1621-1	n1566	0	0	83	112.1763886187504
n1631-1	n1585	0	0	83	113.10480830416705
n1648-1	n1593	0	0	83	113.68386868333374
n1650-1	n1596	0	0	83	113.84519362291708
n1652-1	n1599	0	0	83	114.02895448125041
n1654-1	n1602	0	0	83	114.2052367000004
n1656-1	n1605	0	0	83	114.40074970625038
n1658-1	n1608	0	0	83	114.56848490833372
n1660-1	n1611	0	0	83	114.74263037291705
n1670-1	n1613	0	0	83	114.90716044375039
n1672-1	n1616	0	0	83	115.07596402291703
n1674-1	n1619	0	0	83	115.2800240458337
n1676-1	n1622	0	0	83	115.45096437916705
n1678-1	n1626	0	0	83	115.63899874583369
n1680-1	n1629	0	0	83	115.82596473541705
n1682-1	n1632	0	0	83	116.01613585625039
n1684-1	n1635	0	0	83	116.19241807500039
n1696-1	n1640	0	0	83	116.57596544791704
n1700-1	n1646	0	0	83	116.92105124583372
n1704-1	n1651	0	0	83	117.29818835625039
n1708-1	n1657	0	0	83	117.6731887125004
n1720-1	n1664	0	0	83	118.0449839375004
n1724-1	n1669	0	0	83	118.40716376875041
n1728-1	n1675	0	0	83	118.7746854854171
n1732-1	n1682	0	0	83	119.12831830000042
n1744-1	n1689	0	0	83	119.56314777291708
n1748-1	n1697	0	0	83	119.9039600625004
n1752-1	n1706	0	0	83	120.25759287708375
n1756-1	n1715	0	0	83	120.60161029791706
n1777-1	n1722	0	0	83	120.89968750416709
n1780-1	n1729	0	0	83	121.08451673958372
n1783-1	n1734	0	0	83	121.27468786041705
n1786-1	n1739	0	0	83	121.44776494791705
n1789-1	n1744	0	0	83	121.62725229791704
n1792-1	n1750	0	0	83	121.8120815333337
n1795-1	n1756	0	0	83	121.98729537500034
n1798-1	n1760	0	0	83	122.14755193750032
n1817-1	n1765	0	0	83	122.52468904791701
n1822-1	n1774	0	0	83	124.58879357291703
n1829-1	n1778	0	0	83	124.78858008750035
n1833-1	n1782	0	0	83	125.14862316458371
n1843-1	n1795	0	0	83	126.09520526041702
n1853-1	n1801	0	0	83	126.49264153541701
n1857-1	n1805	0	0	83	126.87618890833369
n1869-1	n1815	0	0	83	127.89542064583375
n2574-1	n2520	0	0	83	185.06534675208204
n2809-1	n2722	0	0	83	202.9254064541648
n2941-1	n2808	0	0	83	212.28118457291484
n2947-1	n2815	0	0	83	213.03439041666488
n2986-1	n2840	0	0	83	215.52477739791482
n2992-1	n2846	0	0	83	216.28439350416483
n3445-1	n3186	0	0	83	247.80044908541424
n3471-1	n3209	0	0	83	249.38805743124755
n3475-1	n3221	0	0	83	250.15835730833084
n3476-1	n3224	0	0	83	250.37844298749752
n3553-1	n3294	0	0	83	254.4553699374976
n3561-1	n3311	0	0	83	255.18827661666433
n3585-1	n3327	0	0	83	256.16797840208096
n3698-1	n3442	0	0	83	262.4446937666643
n3803-1	n3538	0	0	83	267.9094425479143
n3849-1	n3582	0	0	83	271.180813177081
n3857-1	n3599	0	0	83	271.90517283958104
n3881-1	n3614	0	0	83	272.63701114166463
n3889-1	n3626	0	0	83	273.4318836916646
n4116-1	n3815	0	0	83	293.8678005416645
n4243-1	n3938	0	0	83	300.01096877083137
n4270-1	n3953	0	0	83	300.93297819374817
n4273-1	n3964	0	0	83	301.53233773749815
n4302-1	n3982	0	0	83	302.5718686395814
n4305-1	n3993	0	0	83	303.1071255583314
n4311-1	n4007	0	0	83	303.62849357499806
n4342-1	n4025	0	0	83	304.8421699416648
n4344-1	n4029	0	0	83	305.04088807916486
n4349-1	n4040	0	0	83	305.4960167166647
n4378-1	n4065	0	0	83	306.65841098333146
n4406-1	n4089	0	0	83	307.73640346041475
n4408-1	n4094	0	0	83	307.92230107291476
n4413-1	n4104	0	0	83	308.3817032187481
n4442-1	n4129	0	0	83	309.55264450208136
n4464-1	n4142	0	0	83	310.11995273333133
n4472-1	n4157	0	0	83	310.84217564166477
n4496-1	n4173	0	0	83	311.5793558291647
n4504-1	n4190	0	0	83	312.3101257541648
n4528-1	n4208	0	0	83	313.1381179937483
n4531-1	n4211	0	0	83	313.4105541499983
n4592-1	n4261	0	0	83	319.0772261999983
n4612-1	n4287	0	0	83	321.97039134166494
n4628-1	n4297	0	0	83	323.4180422895817
n4670-1	n4344	0	0	83	327.7321489520819
n4686-1	n4360	0	0	83	329.16056911249876
n4747-1	n4416	0	0	83	337.593269431249
n4762-1	n4430	0	0	83	339.15737348124907
n4782-1	n4449	0	0	83	340.46720378541585
n4785-1	n4452	0	0	83	340.8507511583326
n4789-1	n4459	0	0	83	341.48643552291577
n4803-1	n4468	0	0	83	342.25459864583246
n4806-1	n4471	0	0	83	342.6488297895824
n4840-1	n4497	0	0	83	344.6894300187492
n4835-1	n4501	0	0	83	344.95759266666596
n5013-1	n4669	0	0	83	361.12320631458357
n5037-1	n4692	0	0	83	362.7973532041669
n5061-1	n4716	0	0	83	364.44799579791703
n5082-1	n4734	0	0	83	365.4266292062504
n5090-1	n4751	0	0	83	366.1435102291672
n5110-1	n4758	0	0	83	366.53133111041717
n5114-1	n4766	0	0	83	366.9009895812504
n5118-1	n4775	0	0	83	367.2738531833337
n5122-1	n4783	0	0	83	367.6296227520837
n5248-1	n4905	0	0	83	373.15954253541724
n5250-1	n4910	0	0	83	373.35932905000067
n5252-1	n4912	0	0	83	373.53881640000066
n5278-1	n4930	0	0	83	374.10291950000067
n5280-1	n4932	0	0	83	374.3016376375006
n5286-1	n4950	0	0	83	374.8593304750008
n5288-1	n4952	0	0	83	375.0452280875008
n5320-1	n4970	0	0	83	375.60933118750097
n5322-1	n4972	0	0	83	375.8069809479176
n5328-1	n4990	0	0	83	376.35505839166757
n5330-1	n4992	0	0	83	376.54416113541754
n5483-1	n5108	0	0	83	382.8272867625009
n5485-1	n5113	0	0	83	383.1830563312509
n5487-1	n5120	0	0	83	383.5762190979176
n5489-1	n5126	0	0	83	383.93733055208423
n5507-1	n5132	0	0	83	384.33263007291754
n5509-1	n5138	0	0	83	384.6980150354175
n5511-1	n5144	0	0	83	385.06660512916756
n5513-1	n5150	0	0	83	385.4501525020842
n5531-1	n5155	0	0	83	385.8240844812509
n5534-1	n5159	0	0	83	385.9822042895844
n5536-1	n5163	0	0	83	386.12964032708436
n5538-1	n5171	0	0	83	386.4405380583344
n5540-1	n5174	0	0	83	386.56446980000106
n5542-1	n5177	0	0	83	386.71724772291776
n5544-1	n5181	0	0	83	386.86468376041773
n5546-1	n5188	0	0	83	387.14032504791766
n5564-1	n5191	0	0	83	387.32515428333437
n5566-1	n5194	0	0	83	387.4544279104176
n5568-1	n5202	0	0	83	387.76105213333426
n5570-1	n5206	0	0	83	387.89887277708425
n5572-1	n5208	0	0	83	388.05271907708425
n5574-1	n5212	0	0	83	388.2001551145843
n5579-1	n5225	0	0	83	388.734343656251
n5601-1	n5252	0	0	83	392.38071464166785
n5955-1	n5595	0	0	83	422.90531628958587
n6052-1	n5681	0	0	83	426.8273285625029
n6204-1	n5827	0	0	83	434.4747717250034
n6256-1	n5870	0	0	83	437.39678304792
n6301-1	n5912	0	0	83	439.95340940833665
n6354-1	n5961	0	0	83	443.1361047395863
n6360-1	n5971	0	0	83	443.68418218333636
n6362-1	n5973	0	0	83	443.85405413958637
n6398-1	n5997	0	0	83	445.5923036541697
n6402-1	n6002	0	0	83	445.97585102708643
n6410-1	n6014	0	0	83	446.70555257500314
n6413-1	n6017	0	0	83	446.9523476812532
n6425-1	n6022	0	0	83	447.3497839562534
n6460-1	n6061	0	0	83	449.67564086667016
n6479-1	n6073	0	0	83	450.3732911020869
n6486-1	n6084	0	0	83	451.01324897500353
n6489-1	n6089	0	0	83	451.225856014587
n6505-1	n6095	0	0	83	451.6435914541704
n6512-1	n6107	0	0	83	452.3038484916705
n6569-1	n6152	0	0	83	455.2034238958374
n6651-1	n6227	0	0	83	460.8113352062543
n6659-1	n6243	0	0	83	461.5196692125043
n6680-1	n6259	0	0	83	462.2141143166709
n6688-1	n6275	0	0	83	462.9865509479209
n6706-1	n6280	0	0	83	463.44061120833766
n6712-1	n6288	0	0	83	465.46945928958775
n6794-1	n6366	0	0	83	480.11477234792216
n6806-1	n6376	0	0	83	481.1788759229221
n6818-1	n6397	0	0	83	485.3199054979224
n7004-1	n6563	0	0	83	508.4406539583398
n86-1	n90	0	0	84	8.955136712500005
n193-1	n192	0	0	84	14.410270100000027
n221-1	n232	0	0	84	17.32800791458335
n239-1	n236	0	0	84	17.51924741250001
n245-1	n248	0	0	84	18.025658150000005
n247-1	n253	0	0	84	18.2051455
n253-1	n265	0	0	84	18.73826566458333
n271-1	n269	0	0	84	18.92523165416666
n277-1	n277	0	0	84	19.47865098333332
n413-1	n403	0	0	84	29.487207499999975
n540-1	n529	0	0	84	35.516059381250024
n572-1	n558	0	0	84	36.97973598541671
n1471-1	n1424	0	0	84	106.46270797708368
n1473-1	n1429	0	0	84	106.61975940833366
n1481-1	n1446	0	0	84	107.35266608750032
n1503-1	n1452	0	0	84	107.55245260208366
n1509-1	n1467	0	0	84	108.09946166875034
n1511-1	n1473	0	0	84	108.31206870833368
n1517-1	n1487	0	0	84	108.86655641458367
n1545-1	n1493	0	0	84	109.06741130625036
n1551-1	n1508	0	0	84	109.61976225833368
n1553-1	n1514	0	0	84	109.81100175625038
n1698-1	n1643	0	0	84	116.73408525625038
n1702-1	n1648	0	0	84	117.08878644791706
n1706-1	n1654	0	0	84	117.49263298541707
n1718-1	n1660	0	0	84	117.85374443958374
n1722-1	n1666	0	0	84	118.2116507625004
n1726-1	n1672	0	0	84	118.59412975833374
n1730-1	n1679	0	0	84	118.96699336041709
n1821-1	n1773	0	0	84	124.49157125833369
n1828-1	n1775	0	0	84	124.68922101875036
n1834-1	n1783	0	0	84	125.26080275833371
n1842-1	n1794	0	0	84	126.00439320833368
n1850-1	n1796	0	0	84	126.197769460417
n1852-1	n1800	0	0	84	126.40717136875034
n1858-1	n1806	0	0	84	127.04071897916702
n2188-1	n2130	0	0	84	158.91788601458242
n2213-1	n2154	0	0	84	160.64331500416574
n2240-1	n2183	0	0	84	162.30998325416573
n2263-1	n2204	0	0	84	163.63797596874912
n2391-1	n2336	0	0	84	171.12409419166596
n2412-1	n2350	0	0	84	172.26618929374928
n2462-1	n2408	0	0	84	176.44781719791567
n2550-1	n2493	0	0	84	182.73414795624865
n2566-1	n2502	0	0	84	183.62410606666538
n2569-1	n2508	0	0	84	184.01620045624875
n2570-1	n2510	0	0	84	184.21278183958205
n2571-1	n2513	0	0	84	184.42325212499873
n2572-1	n2515	0	0	84	184.59846596666537
n2587-1	n2523	0	0	84	185.37517610624872
n2719-1	n2644	0	0	84	195.9350151979149
n2725-1	n2652	0	0	84	196.71920397708158
n3026-1	n2860	0	0	84	218.17969444999815
n3030-1	n2868	0	0	84	218.76195996041477
n3037-1	n2876	0	0	84	219.65298644791474
n3477-1	n3225	0	0	84	250.45963964583086
n3552-1	n3293	0	0	84	254.36135275416427
n3554-1	n3296	0	0	84	254.54618198958093
n3560-1	n3309	0	0	84	255.09853294166427
n3562-1	n3313	0	0	84	255.31113998124763
n3584-1	n3325	0	0	84	256.06968771041426
n3697-1	n3439	0	0	84	262.36349710833093
n3804-1	n3541	0	0	84	267.96927166458096
n3832-1	n3581	0	0	84	271.087864370831
n3850-1	n3585	0	0	84	271.29299277083106
n3856-1	n3597	0	0	84	271.8143607874977
n3858-1	n3601	0	0	84	272.0023951541644
n3864-1	n3613	0	0	84	272.5408572041645
n3882-1	n3617	0	0	84	272.7449172270813
n3888-1	n3625	0	0	84	273.336798131248
n4115-1	n3812	0	0	84	293.7716466041645
n4242-1	n3937	0	0	84	299.93297724374804
n4271-1	n3956	0	0	84	301.0077645895815
n4303-1	n3985	0	0	84	302.6103302145814
n4312-1	n4010	0	0	84	303.72678426666477
n4341-1	n4023	0	0	84	304.7524262666648
n4343-1	n4027	0	0	84	304.9372555020815
n4348-1	n4037	0	0	84	305.40734141874805
n4379-1	n4067	0	0	84	306.7492230354148
n4405-1	n4088	0	0	84	307.6584119333314
n4407-1	n4092	0	0	84	307.8250787583314
n4412-1	n4102	0	0	84	308.29516467499815
n4443-1	n4132	0	0	84	309.64131979999803
n4470-1	n4154	0	0	84	310.67016693124805
