onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
460.0,0.25,460.0,0.25,220860,120,45,5,n3332-1
460.0,0.25,460.0,0.25,220860,120,48,5,n3333-1
460.25,0.25,460.25,0.25,220980,120,51,5,n3334-1
460.5,0.25,460.5,0.25,221100,120,42,5,n3335-1
460.5,0.25,460.5,0.25,221100,120,45,5,n3336-1
460.5,0.25,460.5,0.25,221100,120,48,5,n3337-1
460.75,0.25,460.75,0.25,221220,120,51,5,n3338-1
461.0,1.0,461.0,1.0,221340,480,31,5,n3343-1
461.0,1.0,461.0,1.0,221340,480,43,5,n3344-1
462.0,2.0,462.0,2.0,221820,960,91,1,n3340-1
464.0,0.75,464.0,0.75,222780,360,88,1,n3341-1
464.75,0.25,464.75,0.25,223140,120,55,5,n3348-1
464.75,0.25,464.75,0.25,223140,120,64,5,n3349-1
464.75,0.25,464.75,0.25,223140,120,67,5,n3350-1
464.75,0.25,464.75,0.25,223140,120,84,1,n3342-1
465.0,1.5,465.0,1.5,223260,720,55,5,n3359-1
465.0,1.5,465.0,1.5,223260,720,62,5,n3360-1
465.0,1.5,465.0,1.5,223260,720,65,5,n3361-1
465.0,1.0,465.0,1.0,223260,480,84,1,n3351-1
466.0,0.5,466.0,0.5,223740,240,83,1,n3352-1
466.75,0.25,466.75,0.25,224100,120,55,5,n3363-1
466.75,0.25,466.75,0.25,224100,120,60,5,n3364-1
466.75,0.25,466.75,0.25,224100,120,64,5,n3365-1
466.75,0.25,466.75,0.25,224100,120,81,1,n3353-1
467.0,1.0,467.0,1.0,224220,480,55,5,n3366-1
467.0,1.0,467.0,1.0,224220,480,60,5,n3367-1
467.0,1.0,467.0,1.0,224220,480,64,5,n3368-1
467.0,1.0,467.0,1.0,224220,480,81,1,n3354-1
468.0,0.5,468.0,0.5,224700,240,55,5,n3369-1
468.0,0.5,468.0,0.5,224700,240,59,5,n3370-1
468.0,0.5,468.0,0.5,224700,240,62,5,n3371-1
468.0,0.5,468.0,0.5,224700,240,79,1,n3355-1
468.75,0.25,468.75,0.25,225060,120,55,5,n3372-1
468.75,0.25,468.75,0.25,225060,120,59,5,n3373-1
468.75,0.25,468.75,0.25,225060,120,62,5,n3374-1
468.75,0.25,468.75,0.25,225060,120,77,1,n3356-1
468.75,0.25,468.75,0.25,225060,120,86,1,n3357-1
468.75,0.25,468.75,0.25,225060,120,89,1,n3358-1
469.0,1.0,469.0,1.0,225180,480,55,5,n3404-1
469.0,1.0,469.0,1.0,225180,480,59,5,n3405-1
469.0,1.0,469.0,1.0,225180,480,62,5,n3406-1
469.0,1.0,469.0,1.0,225180,480,77,1,n3375-1
469.0,1.0,469.0,1.0,225180,480,86,1,n3376-1
469.0,1.0,469.0,1.0,225180,480,89,1,n3377-1
470.0,1.0,470.0,1.0,225660,480,55,5,n3407-1
470.0,1.0,470.0,1.0,225660,480,60,5,n3408-1
470.0,1.0,470.0,1.0,225660,480,64,5,n3409-1
470.0,1.0833334,470.0,1.0833334,225660,520,76,1,n3378-1
470.0,1.0833334,470.0,1.0833334,225660,520,84,1,n3379-1
470.0,1.0833334,470.0,1.0833334,225660,520,88,1,n3380-1
471.08334,0.083333336,471.08334,0.083333336,226180,40,91,1,n3384-1
471.16666,0.083333336,471.16666,0.083333336,226220,40,90,1,n3385-1
471.25,0.083333336,471.25,0.083333336,226260,40,91,1,n3386-1
471.33334,0.083333336,471.33334,0.083333336,226300,40,93,1,n3387-1
471.41666,0.083333336,471.41666,0.083333336,226340,40,91,1,n3388-1
471.5,0.083333336,471.5,0.083333336,226380,40,87,1,n3389-1
471.58334,0.083333336,471.58334,0.083333336,226420,40,88,1,n3390-1
471.66666,0.083333336,471.66666,0.083333336,226460,40,89,1,n3391-1
471.75,0.083333336,471.75,0.083333336,226500,40,88,1,n3392-1
471.83334,0.083333336,471.83334,0.083333336,226540,40,83,1,n3393-1
471.91666,0.083333336,471.91666,0.083333336,226580,40,84,1,n3394-1
472.0,0.110416666,472.0,0.110416666,226620,53,86,1,n3395-1
472.1104,0.110416666,472.1104,0.110416666,226673,53,84,1,n3396-1
472.22083,0.110416666,472.22083,0.110416666,226726,53,78,1,n3397-1
472.33124,0.110416666,472.33124,0.110416666,226779,53,79,1,n3398-1
472.44168,0.110416666,472.44168,0.110416666,226832,53,80,1,n3399-1
472.5521,0.110416666,472.5521,0.110416666,226885,53,81,1,n3400-1
472.6625,0.110416666,472.6625,0.110416666,226938,53,79,1,n3401-1
472.77292,0.110416666,472.77292,0.110416666,226991,53,76,1,n3402-1
472.88333,0.110416666,472.88333,0.110416666,227044,53,72,1,n3403-1
473.0,1.5,473.0,1.5,227100,720,43,5,n3434-1
473.0,1.5,473.0,1.5,227100,720,50,5,n3435-1
473.0,1.5,473.0,1.5,227100,720,53,5,n3436-1
473.0,1.5,473.0,1.5,227100,720,59,2,n3428-1
473.0,1.5,473.0,1.5,227100,720,65,2,n3429-1
473.0,0.2,473.0,0.2,227100,96,72,1,n3411-1
473.2,0.2,473.2,0.2,227196,96,71,1,n3412-1
473.4,0.2,473.4,0.2,227292,96,72,1,n3413-1
473.6,0.2,473.6,0.2,227388,96,74,1,n3414-1
473.8,0.2,473.8,0.2,227484,96,72,1,n3415-1
474.0,0.5,474.0,0.5,227580,240,71,1,n3416-1
474.75,0.25,474.75,0.25,227940,120,43,5,n3438-1
474.75,0.25,474.75,0.25,227940,120,48,5,n3439-1
474.75,0.25,474.75,0.25,227940,120,53,5,n3440-1
474.75,0.25,474.75,0.25,227940,120,60,2,n3430-1
474.75,0.25,474.75,0.25,227940,120,65,2,n3431-1
474.75,0.25,474.75,0.25,227940,120,69,1,n3418-1
475.0,1.5,475.0,1.5,228060,720,43,5,n3441-1
475.0,1.5,475.0,1.5,228060,720,47,5,n3442-1
475.0,1.5,475.0,1.5,228060,720,53,5,n3443-1
475.0,1.5,475.0,1.5,228060,720,62,2,n3432-1
475.0,1.5,475.0,1.5,228060,720,65,2,n3433-1
475.0,0.2,475.0,0.2,228060,96,69,1,n3419-1
475.2,0.2,475.2,0.2,228156,96,67,1,n3420-1
475.4,0.2,475.4,0.2,228252,96,69,1,n3421-1
475.6,0.2,475.6,0.2,228348,96,71,1,n3422-1
475.8,0.2,475.8,0.2,228444,96,69,1,n3423-1
476.0,0.5,476.0,0.5,228540,240,67,1,n3424-1
476.75,0.25,476.75,0.25,228900,120,55,5,n3445-1
476.75,0.25,476.75,0.25,228900,120,62,5,n3446-1
476.75,0.25,476.75,0.25,228900,120,71,1,n3426-1
476.75,0.25,476.75,0.25,228900,120,77,1,n3427-1
477.0,1.0,477.0,1.0,229020,480,56,5,n3456-1
477.0,1.0,477.0,1.0,229020,480,62,5,n3457-1
477.0,1.0,477.0,1.0,229020,480,71,1,n3447-1
477.0,1.0,477.0,1.0,229020,480,77,1,n3448-1
478.0,1.0,478.0,1.0,229500,480,57,5,n3458-1
478.0,1.0,478.0,1.0,229500,480,60,5,n3459-1
478.0,1.0,478.0,1.0,229500,480,72,1,n3449-1
478.0,1.0,478.0,1.0,229500,480,76,1,n3450-1
480.75,0.25,480.75,0.25,230820,120,53,5,n3462-1
480.75,0.25,480.75,0.25,230820,120,55,5,n3463-1
480.75,0.25,480.75,0.25,230820,120,59,5,n3464-1
480.75,0.25,480.75,0.25,230820,120,67,1,n3453-1
480.75,0.25,480.75,0.25,230820,120,74,1,n3454-1
480.75,0.25,480.75,0.25,230820,120,81,1,n3455-1
481.0,1.0,481.0,1.0,230940,480,53,5,n3474-1
481.0,1.0,481.0,1.0,230940,480,55,5,n3475-1
481.0,1.0,481.0,1.0,230940,480,59,5,n3476-1
481.0,1.0,481.0,1.0,230940,480,67,1,n3465-1
481.0,1.0,481.0,1.0,230940,480,74,1,n3466-1
481.0,1.0,481.0,1.0,230940,480,81,1,n3467-1
482.0,1.0,482.0,1.0,231420,480,52,5,n3477-1
482.0,1.0,482.0,1.0,231420,480,55,5,n3478-1
482.0,1.0,482.0,1.0,231420,480,60,5,n3479-1
482.0,1.0,482.0,1.0,231420,480,67,1,n3468-1
482.0,1.0,482.0,1.0,231420,480,79,1,n3469-1
484.75,0.25,484.75,0.25,232740,120,65,5,n3482-1
484.75,0.25,484.75,0.25,232740,120,71,5,n3483-1
484.75,0.25,484.75,0.25,232740,120,74,2,n3473-1
484.75,0.25,484.75,0.25,232740,120,80,1,n3472-1
485.0,1.0,485.0,1.0,232860,480,65,5,n3491-1
485.0,1.0,485.0,1.0,232860,480,71,5,n3492-1
485.0,1.0,485.0,1.0,232860,480,74,2,n3487-1
485.0,1.0,485.0,1.0,232860,480,80,1,n3484-1
486.0,2.0,486.0,2.0,233340,960,64,5,n3493-1
486.0,2.0,486.0,2.0,233340,960,70,5,n3494-1
486.0,2.0,486.0,2.0,233340,960,73,2,n3488-1
486.0,2.0,486.0,2.0,233340,960,79,1,n3485-1
488.0,2.0,488.0,2.0,234300,960,61,5,n3495-1
488.0,2.0,488.0,2.0,234300,960,67,5,n3496-1
488.0,2.0,488.0,2.0,234300,960,70,5,n3497-1
488.0,2.0,488.0,2.0,234300,960,77,2,n3489-1
488.0,2.0,488.0,2.0,234300,960,79,2,n3490-1
488.0,2.0,488.0,2.0,234300,960,82,1,n3486-1
490.0,2.5,490.0,2.5,235260,1200,62,5,n3515-1
490.0,2.5,490.0,2.5,235260,1200,67,5,n3516-1
490.0,2.5,490.0,2.5,235260,1200,70,5,n3517-1
490.0,2.5,490.0,2.5,235260,1200,76,2,n3506-1
490.0,2.5,490.0,2.5,235260,1200,79,2,n3507-1
490.0,1.5,490.0,1.5,235260,720,82,1,n3499-1
491.5,0.5,491.5,0.5,235980,240,81,1,n3501-1
492.0,0.5,492.0,0.5,236220,240,82,1,n3502-1
492.5,0.5,492.5,0.5,236460,240,62,5,n3521-1
492.5,0.5,492.5,0.5,236460,240,65,5,n3522-1
492.5,0.5,492.5,0.5,236460,240,68,5,n3523-1
492.5,0.5,492.5,0.5,236460,240,77,2,n3510-1
492.5,0.5,492.5,0.5,236460,240,80,2,n3511-1
492.5,0.5,492.5,0.5,236460,240,83,1,n3503-1
493.0,3.0,493.0,3.0,236700,1440,48,5,n3534-1
493.0,3.0,493.0,3.0,236700,1440,60,5,n3535-1
493.25,0.25,493.25,0.25,236820,120,72,1,n3525-1
493.5,0.25,493.5,0.25,236940,120,77,1,n3526-1
493.75,0.25,493.75,0.25,237060,120,80,1,n3527-1
494.0,1.0,494.0,1.0,237180,480,84,1,n3528-1
495.25,0.25,495.25,0.25,237780,120,72,1,n3530-1
495.5,0.25,495.5,0.25,237900,120,77,1,n3531-1
495.75,0.25,495.75,0.25,238020,120,80,1,n3532-1
496.0,0.75,496.0,0.75,238140,360,44,5,n3536-1
496.0,0.75,496.0,0.75,238140,360,56,5,n3537-1
496.0,1.0,496.0,1.0,238140,480,84,1,n3533-1
496.75,0.25,496.75,0.25,238500,120,41,5,n3538-1
496.75,0.25,496.75,0.25,238500,120,53,5,n3539-1
497.0,1.0,497.0,1.0,238620,480,41,5,n3550-1
497.0,1.0,497.0,1.0,238620,480,53,5,n3551-1
497.25,0.25,497.25,0.25,238740,120,72,1,n3541-1
497.5,0.25,497.5,0.25,238860,120,79,1,n3542-1
497.75,0.25,497.75,0.25,238980,120,82,1,n3543-1
498.0,0.5,498.0,0.5,239100,240,40,5,n3552-1
498.0,0.5,498.0,0.5,239100,240,52,5,n3553-1
498.0,1.0,498.0,1.0,239100,480,84,1,n3544-1
498.75,0.25,498.75,0.25,239460,120,37,5,n3555-1
498.75,0.25,498.75,0.25,239460,120,49,5,n3556-1
499.0,1.0,499.0,1.0,239580,480,37,5,n3557-1
499.0,1.0,499.0,1.0,239580,480,49,5,n3558-1
499.25,0.25,499.25,0.25,239700,120,72,1,n3546-1
499.5,0.25,499.5,0.25,239820,120,76,1,n3547-1
499.75,0.25,499.75,0.25,239940,120,79,1,n3548-1
500.0,0.5,500.0,0.5,240060,240,36,5,n3559-1
500.0,0.5,500.0,0.5,240060,240,48,5,n3560-1
500.0,1.0,500.0,1.0,240060,480,84,1,n3549-1
500.75,0.25,500.75,0.25,240420,120,46,5,n3562-1
500.75,0.25,500.75,0.25,240420,120,58,5,n3563-1
501.0,1.0,501.0,1.0,240540,480,46,5,n3584-1
501.0,1.0,501.0,1.0,240540,480,58,5,n3585-1
501.25,0.25,501.25,0.25,240660,120,72,1,n3565-1
501.5,0.25,501.5,0.25,240780,120,77,1,n3566-1
501.75,0.25,501.75,0.25,240900,120,80,1,n3567-1
502.0,1.0,502.0,1.0,241020,480,44,5,n3586-1
502.0,1.0,502.0,1.0,241020,480,56,5,n3587-1
502.0,0.25,502.0,0.25,241020,120,84,1,n3568-1
502.25,0.25,502.25,0.25,241140,120,88,1,n3569-1
502.5,0.25,502.5,0.25,241260,120,89,1,n3570-1
502.75,0.25,502.75,0.25,241380,120,84,1,n3571-1
503.0,0.16666667,503.0,0.16666667,241500,80,87,1,n3572-1
503.16666,0.16666667,503.16666,0.16666667,241580,80,85,1,n3573-1
503.33334,0.16666667,503.33334,0.16666667,241660,80,82,1,n3574-1
503.5,0.16666667,503.5,0.16666667,241740,80,85,1,n3575-1
503.66666,0.16666667,503.66666,0.16666667,241820,80,84,1,n3576-1
503.83334,0.16666667,503.83334,0.16666667,241900,80,80,1,n3577-1
504.0,0.16666667,504.0,0.16666667,241980,80,84,1,n3578-1
504.16666,0.16666667,504.16666,0.16666667,242060,80,82,1,n3579-1
504.33334,0.16666667,504.33334,0.16666667,242140,80,79,1,n3580-1
504.5,0.16666667,504.5,0.16666667,242220,80,82,1,n3581-1
504.66666,0.16666667,504.66666,0.16666667,242300,80,80,1,n3582-1
504.83334,0.16666667,504.83334,0.16666667,242380,80,77,1,n3583-1
505.0,1.5,505.0,1.5,242460,720,48,5,n3607-1
505.0,1.5,505.0,1.5,242460,720,55,5,n3608-1
505.0,1.5,505.0,1.5,242460,720,60,5,n3609-1
505.0,1.5,505.0,1.5,242460,720,70,2,n3604-1
505.0,0.2,505.0,0.2,242460,96,77,1,n3589-1
505.2,0.2,505.2,0.2,242556,96,76,1,n3590-1
505.4,0.2,505.4,0.2,242652,96,77,1,n3591-1
505.6,0.2,505.6,0.2,242748,96,79,1,n3592-1
505.8,0.2,505.8,0.2,242844,96,77,1,n3593-1
506.0,0.5,506.0,0.5,242940,240,76,1,n3594-1
506.75,0.25,506.75,0.25,243300,120,48,5,n3611-1
506.75,0.25,506.75,0.25,243300,120,55,5,n3612-1
506.75,0.25,506.75,0.25,243300,120,60,5,n3613-1
506.75,0.25,506.75,0.25,243300,120,68,2,n3605-1
506.75,0.25,506.75,0.25,243300,120,73,1,n3596-1
507.0,1.5,507.0,1.5,243420,720,48,5,n3614-1
507.0,1.5,507.0,1.5,243420,720,52,5,n3615-1
507.0,1.5,507.0,1.5,243420,720,60,5,n3616-1
507.0,1.5,507.0,1.5,243420,720,67,2,n3606-1
507.0,0.2,507.0,0.2,243420,96,73,1,n3597-1
507.2,0.2,507.2,0.2,243516,96,72,1,n3598-1
507.4,0.2,507.4,0.2,243612,96,73,1,n3599-1
507.6,0.2,507.6,0.2,243708,96,75,1,n3600-1
507.8,0.2,507.8,0.2,243804,96,73,1,n3601-1
508.0,0.5,508.0,0.5,243900,240,72,1,n3602-1
508.75,0.25,508.75,0.25,244260,120,48,5,n3618-1
508.75,0.25,508.75,0.25,244260,120,52,5,n3619-1
508.75,0.25,508.75,0.25,244260,120,60,5,n3620-1
508.75,0.25,508.75,0.25,244260,120,82,1,n3603-1
509.0,0.5,509.0,0.5,244380,240,53,5,n3635-1
509.0,0.5,509.0,0.5,244380,240,56,5,n3636-1
509.0,0.5,509.0,0.5,244380,240,60,5,n3637-1
509.0,0.2,509.0,0.2,244380,96,82,1,n3621-1
509.2,0.2,509.2,0.2,244476,96,80,1,n3622-1
509.4,0.2,509.4,0.2,244572,96,82,1,n3623-1
509.5,0.5,509.5,0.5,244620,240,53,5,n3638-1
509.5,0.5,509.5,0.5,244620,240,56,5,n3639-1
509.5,0.5,509.5,0.5,244620,240,60,5,n3640-1
509.6,0.2,509.6,0.2,244668,96,84,1,n3624-1
509.8,0.2,509.8,0.2,244764,96,82,1,n3625-1
510.0,0.5,510.0,0.5,244860,240,80,1,n3626-1
510.5,0.5,510.5,0.5,245100,240,54,5,n3642-1
510.5,0.5,510.5,0.5,245100,240,57,5,n3643-1
510.5,0.5,510.5,0.5,245100,240,63,5,n3644-1
510.5,0.5,510.5,0.5,245100,240,84,1,n3627-1
511.0,0.5,511.0,0.5,245340,240,55,5,n3645-1
511.0,0.5,511.0,0.5,245340,240,59,5,n3646-1
511.0,0.5,511.0,0.5,245340,240,62,5,n3647-1
511.0,0.2,511.0,0.2,245340,96,84,1,n3628-1
511.2,0.2,511.2,0.2,245436,96,83,1,n3629-1
511.4,0.2,511.4,0.2,245532,96,84,1,n3630-1
511.5,0.5,511.5,0.5,245580,240,55,5,n3648-1
511.5,0.5,511.5,0.5,245580,240,59,5,n3649-1
511.5,0.5,511.5,0.5,245580,240,62,5,n3650-1
511.6,0.2,511.6,0.2,245628,96,86,1,n3631-1
511.8,0.2,511.8,0.2,245724,96,84,1,n3632-1
512.0,0.5,512.0,0.5,245820,240,83,1,n3633-1
512.5,0.5,512.5,0.5,246060,240,55,5,n3652-1
512.5,0.5,512.5,0.5,246060,240,59,5,n3653-1
512.5,0.5,512.5,0.5,246060,240,65,5,n3654-1
512.5,0.5,512.5,0.5,246060,240,86,1,n3634-1
513.0,0.5,513.0,0.5,246300,240,56,5,n3669-1
513.0,0.5,513.0,0.5,246300,240,60,5,n3670-1
513.0,0.5,513.0,0.5,246300,240,63,5,n3671-1
513.0,0.2,513.0,0.2,246300,96,86,1,n3655-1
513.2,0.2,513.2,0.2,246396,96,84,1,n3656-1
513.4,0.2,513.4,0.2,246492,96,86,1,n3657-1
513.5,0.5,513.5,0.5,246540,240,56,5,n3672-1
513.5,0.5,513.5,0.5,246540,240,60,5,n3673-1
513.5,0.5,513.5,0.5,246540,240,63,5,n3674-1
513.6,0.2,513.6,0.2,246588,96,87,1,n3658-1
513.8,0.2,513.8,0.2,246684,96,86,1,n3659-1
514.0,0.5,514.0,0.5,246780,240,84,1,n3660-1
514.5,0.5,514.5,0.5,247020,240,57,5,n3676-1
514.5,0.5,514.5,0.5,247020,240,60,5,n3677-1
514.5,0.5,514.5,0.5,247020,240,65,5,n3678-1
514.5,0.5,514.5,0.5,247020,240,87,1,n3661-1
515.0,0.5,515.0,0.5,247260,240,58,5,n3679-1
515.0,0.5,515.0,0.5,247260,240,62,5,n3680-1
515.0,0.5,515.0,0.5,247260,240,65,5,n3681-1
515.0,0.2,515.0,0.2,247260,96,87,1,n3662-1
515.2,0.2,515.2,0.2,247356,96,86,1,n3663-1
515.4,0.2,515.4,0.2,247452,96,87,1,n3664-1
515.5,0.5,515.5,0.5,247500,240,58,5,n3682-1
515.5,0.5,515.5,0.5,247500,240,62,5,n3683-1
515.5,0.5,515.5,0.5,247500,240,65,5,n3684-1
515.6,0.2,515.6,0.2,247548,96,89,1,n3665-1
515.8,0.2,515.8,0.2,247644,96,87,1,n3666-1
516.0,0.5,516.0,0.5,247740,240,86,1,n3667-1
516.5,0.5,516.5,0.5,247980,240,59,5,n3686-1
516.5,0.5,516.5,0.5,247980,240,62,5,n3687-1
516.5,0.5,516.5,0.5,247980,240,67,5,n3688-1
516.5,0.5,516.5,0.5,247980,240,89,1,n3668-1
517.0,0.5,517.0,0.5,248220,240,60,5,n3703-1
517.0,0.5,517.0,0.5,248220,240,63,5,n3704-1
517.0,0.5,517.0,0.5,248220,240,67,5,n3705-1
517.0,0.2,517.0,0.2,248220,96,89,1,n3689-1
517.2,0.2,517.2,0.2,248316,96,87,1,n3690-1
517.4,0.2,517.4,0.2,248412,96,89,1,n3691-1
517.5,0.5,517.5,0.5,248460,240,60,5,n3706-1
517.5,0.5,517.5,0.5,248460,240,63,5,n3707-1
517.5,0.5,517.5,0.5,248460,240,67,5,n3708-1
517.6,0.2,517.6,0.2,248508,96,91,1,n3692-1
517.8,0.2,517.8,0.2,248604,96,89,1,n3693-1
518.0,0.5,518.0,0.5,248700,240,87,1,n3694-1
518.5,0.5,518.5,0.5,248940,240,60,5,n3710-1
518.5,0.5,518.5,0.5,248940,240,63,5,n3711-1
518.5,0.5,518.5,0.5,248940,240,67,5,n3712-1
518.5,0.5,518.5,0.5,248940,240,91,1,n3695-1
519.0,0.5,519.0,0.5,249180,240,62,5,n3713-1
519.0,0.5,519.0,0.5,249180,240,65,5,n3714-1
519.0,0.5,519.0,0.5,249180,240,68,5,n3715-1
519.0,0.5,519.0,0.5,249180,240,71,5,n3716-1
519.0,0.2,519.0,0.2,249180,96,91,1,n3696-1
519.2,0.2,519.2,0.2,249276,96,89,1,n3697-1
519.4,0.2,519.4,0.2,249372,96,91,1,n3698-1
519.5,0.5,519.5,0.5,249420,240,62,5,n3717-1
519.5,0.5,519.5,0.5,249420,240,65,5,n3718-1
519.5,0.5,519.5,0.5,249420,240,68,5,n3719-1
519.5,0.5,519.5,0.5,249420,240,71,5,n3720-1
519.6,0.2,519.6,0.2,249468,96,92,1,n3699-1
519.8,0.2,519.8,0.2,249564,96,91,1,n3700-1
520.0,0.5,520.0,0.5,249660,240,89,1,n3701-1
520.5,0.5,520.5,0.5,249900,240,62,5,n3722-1
520.5,0.5,520.5,0.5,249900,240,65,5,n3723-1
520.5,0.5,520.5,0.5,249900,240,68,5,n3724-1
520.5,0.5,520.5,0.5,249900,240,71,5,n3725-1
520.5,0.5,520.5,0.5,249900,240,92,1,n3702-1
521.0,0.5,521.0,0.5,250140,240,63,5,n3740-1
521.0,0.5,521.0,0.5,250140,240,67,5,n3741-1
521.0,0.5,521.0,0.5,250140,240,72,5,n3742-1
521.0,0.2,521.0,0.2,250140,96,92,1,n3726-1
521.2,0.2,521.2,0.2,250236,96,91,1,n3727-1
521.4,0.2,521.4,0.2,250332,96,92,1,n3728-1
521.5,0.5,521.5,0.5,250380,240,63,5,n3743-1
521.5,0.5,521.5,0.5,250380,240,67,5,n3744-1
521.5,0.5,521.5,0.5,250380,240,72,5,n3745-1
521.6,0.2,521.6,0.2,250428,96,94,1,n3729-1
521.8,0.2,521.8,0.2,250524,96,92,1,n3730-1
522.0,0.5,522.0,0.5,250620,240,91,1,n3731-1
522.5,0.5,522.5,0.5,250860,240,64,5,n3747-1
522.5,0.5,522.5,0.5,250860,240,67,5,n3748-1
522.5,0.5,522.5,0.5,250860,240,72,5,n3749-1
522.5,0.5,522.5,0.5,250860,240,94,1,n3732-1
523.0,0.5,523.0,0.5,251100,240,65,5,n3750-1
523.0,0.5,523.0,0.5,251100,240,68,5,n3751-1
523.0,0.5,523.0,0.5,251100,240,72,5,n3752-1
523.0,0.2,523.0,0.2,251100,96,94,1,n3733-1
523.2,0.2,523.2,0.2,251196,96,92,1,n3734-1
523.4,0.2,523.4,0.2,251292,96,94,1,n3735-1
523.5,0.5,523.5,0.5,251340,240,65,5,n3753-1
523.5,0.5,523.5,0.5,251340,240,68,5,n3754-1
523.5,0.5,523.5,0.5,251340,240,72,5,n3755-1
523.6,0.2,523.6,0.2,251388,96,96,1,n3736-1
523.8,0.2,523.8,0.2,251484,96,94,1,n3737-1
524.0,0.5,524.0,0.5,251580,240,92,1,n3738-1
524.5,0.5,524.5,0.5,251820,240,65,5,n3757-1
524.5,0.5,524.5,0.5,251820,240,68,5,n3758-1
524.5,0.5,524.5,0.5,251820,240,74,5,n3759-1
524.5,0.5,524.5,0.5,251820,240,95,1,n3739-1
525.0,0.5,525.0,0.5,252060,240,66,5,n3776-1
525.0,0.5,525.0,0.5,252060,240,69,5,n3777-1
525.0,0.5,525.0,0.5,252060,240,75,5,n3778-1
525.0,0.25,525.0,0.25,252060,120,96,1,n3760-1
525.25,0.25,525.25,0.25,252180,120,99,1,n3761-1
525.5,0.25,525.5,0.25,252300,120,81,5,n3779-1
525.5,0.25,525.5,0.25,252300,120,93,1,n3762-1
525.75,0.25,525.75,0.25,252420,120,84,5,n3780-1
525.75,0.25,525.75,0.25,252420,120,96,1,n3763-1
526.0,0.25,526.0,0.25,252540,120,78,5,n3781-1
526.0,0.25,526.0,0.25,252540,120,90,1,n3764-1
526.25,0.25,526.25,0.25,252660,120,81,5,n3782-1
526.25,0.25,526.25,0.25,252660,120,93,1,n3765-1
526.5,0.25,526.5,0.25,252780,120,75,5,n3783-1
526.5,0.25,526.5,0.25,252780,120,87,1,n3766-1
526.75,0.25,526.75,0.25,252900,120,78,5,n3784-1
526.75,0.25,526.75,0.25,252900,120,90,1,n3767-1
527.0,0.25,527.0,0.25,253020,120,72,5,n3785-1
527.0,0.25,527.0,0.25,253020,120,84,1,n3768-1
527.25,0.25,527.25,0.25,253140,120,75,5,n3786-1
527.25,0.25,527.25,0.25,253140,120,87,1,n3769-1
527.5,0.25,527.5,0.25,253260,120,69,5,n3787-1
527.5,0.25,527.5,0.25,253260,120,81,1,n3770-1
527.75,0.25,527.75,0.25,253380,120,72,5,n3788-1
527.75,0.25,527.75,0.25,253380,120,84,1,n3771-1
528.0,0.25,528.0,0.25,253500,120,66,5,n3789-1
528.0,0.25,528.0,0.25,253500,120,78,1,n3772-1
528.25,0.25,528.25,0.25,253620,120,69,5,n3790-1
528.25,0.25,528.25,0.25,253620,120,81,1,n3773-1
528.5,0.25,528.5,0.25,253740,120,63,5,n3791-1
528.5,0.25,528.5,0.25,253740,120,75,1,n3774-1
528.75,0.25,528.75,0.25,253860,120,66,5,n3792-1
528.75,0.25,528.75,0.25,253860,120,78,1,n3775-1
529.0,0.25,529.0,0.25,253980,120,62,5,n3809-1
529.0,0.25,529.0,0.25,253980,120,74,1,n3793-1
529.25,0.25,529.25,0.25,254100,120,65,5,n3810-1
529.25,0.25,529.25,0.25,254100,120,77,1,n3794-1
529.5,0.25,529.5,0.25,254220,120,59,5,n3811-1
529.5,0.25,529.5,0.25,254220,120,71,1,n3795-1
529.75,0.25,529.75,0.25,254340,120,62,5,n3812-1
529.75,0.25,529.75,0.25,254340,120,74,1,n3796-1
530.0,0.25,530.0,0.25,254460,120,56,5,n3813-1
530.0,0.25,530.0,0.25,254460,120,68,1,n3797-1
530.25,0.25,530.25,0.25,254580,120,59,5,n3814-1
530.25,0.25,530.25,0.25,254580,120,71,1,n3798-1
530.5,0.25,530.5,0.25,254700,120,53,5,n3815-1
530.5,0.25,530.5,0.25,254700,120,65,1,n3799-1
530.75,0.25,530.75,0.25,254820,120,56,5,n3816-1
530.75,0.25,530.75,0.25,254820,120,68,1,n3800-1
531.0,0.25,531.0,0.25,254940,120,50,5,n3817-1
531.0,0.25,531.0,0.25,254940,120,62,1,n3801-1
531.25,0.25,531.25,0.25,255060,120,53,5,n3818-1
531.25,0.25,531.25,0.25,255060,120,65,1,n3802-1
531.5,0.25,531.5,0.25,255180,120,47,5,n3819-1
531.5,0.25,531.5,0.25,255180,120,59,1,n3803-1
531.75,0.25,531.75,0.25,255300,120,50,5,n3820-1
531.75,0.25,531.75,0.25,255300,120,62,1,n3804-1
532.0,0.25,532.0,0.25,255420,120,44,5,n3821-1
532.0,0.25,532.0,0.25,255420,120,56,1,n3805-1
532.25,0.25,532.25,0.25,255540,120,47,5,n3822-1
532.25,0.25,532.25,0.25,255540,120,59,1,n3806-1
532.5,0.25,532.5,0.25,255660,120,44,5,n3823-1
532.5,0.25,532.5,0.25,255660,120,56,1,n3807-1
532.75,0.25,532.75,0.25,255780,120,47,5,n3824-1
532.75,0.25,532.75,0.25,255780,120,59,1,n3808-1
533.0,0.25,533.0,0.25,255900,120,43,5,n3841-1
533.0,0.25,533.0,0.25,255900,120,55,1,n3825-1
