idx,matchtype,partid,ppartid
2968,0,n1778-1,n1681
2969,0,n1780-1,n1688
2970,0,n1782-1,n1690
2971,0,n1799-1,n1695
2972,0,n1801-1,n1699
2973,0,n1803-1,n1703
2974,0,n1805-1,n1708
2975,0,n1807-1,n1712
2976,0,n1809-1,n1715
2977,0,n1811-1,n1720
2978,0,n1813-1,n1724
2979,0,n1865-1,n1760
2980,0,n1877-1,n1774
2981,0,n1905-1,n1806
2982,0,n1911-1,n1809
2983,0,n1913-1,n1812
2984,0,n1908-1,n1815
2985,0,n1931-1,n1817
2986,0,n1969-1,n1864
2987,0,n1971-1,n1867
2988,0,n2327-1,n2161
2989,0,n2331-1,n2168
2990,0,n2335-1,n2171
2991,0,n2339-1,n2177
2992,0,n2343-1,n2181
2993,0,n2347-1,n2189
2994,0,n2392-1,n2229
2995,0,n2458-1,n2292
2996,0,n2480-1,n2301
2997,0,n2483-1,n2309
2998,0,n2539-1,n2370
2999,0,n2557-1,n2393
3000,0,n2561-1,n2401
3001,0,n2605-1,n2441
3002,0,n2633-1,n2459
3003,0,n2637-1,n2469
3004,0,n2639-1,n2473
3005,0,n2670-1,n2490
3006,0,n2675-1,n2498
3007,0,n2730-1,n2541
3008,0,n3007-1,n2771
3009,0,n2997-1,n2782
3010,0,n2999-1,n2786
3011,0,n3026-1,n2794
3012,0,n3037-1,n2813
3013,0,n3039-1,n2818
3014,0,n3056-1,n2822
3015,0,n3058-1,n2827
3016,0,n3061-1,n2834
3017,0,n3071-1,n2852
3018,0,n3102-1,n2871
3019,0,n3118-1,n2878
3020,0,n3139-1,n2889
3021,0,n3141-1,n2893
3022,0,n3145-1,n2902
3023,0,n3172-1,n2923
3024,0,n3174-1,n2927
3025,0,n3176-1,n2931
3026,0,n3178-1,n2935
3027,0,n3211-1,n2969
3028,0,n3600-1,n3328
3029,0,n3778-1,n3468
3030,0,n3783-1,n3479
3031,0,n3786-1,n3486
3032,0,n3774-1,n3496
3033,0,n3836-1,n3558
3034,0,n3858-1,n3571
3035,0,n3862-1,n3577
3036,0,n3936-1,n3657
3037,0,n3938-1,n3661
3038,0,n3940-1,n3665
3039,0,n3942-1,n3670
3040,0,n4009-1,n3737
3041,0,n4035-1,n3741
3042,0,n4037-1,n3753
3043,0,n4119-1,n3827
3044,0,n4121-1,n3831
3045,0,n4188-1,n3891
3046,0,n105-1,n115
3047,0,n134-1,n117
3048,0,n144-1,n135
3049,0,n1831-1,n1743
3050,0,n1970-1,n1865
3051,0,n1972-1,n1869
3052,0,n2224-1,n2068
3053,0,n2226-1,n2072
3054,0,n2230-1,n2075
3055,0,n2421-1,n2261
3056,0,n2452-1,n2275
3057,0,n2455-1,n2283
3058,0,n3181-1,n2941
3059,0,n3200-1,n2946
3060,0,n3202-1,n2950
3061,0,n3207-1,n2961
3062,0,n3378-1,n3137
3063,0,n3402-1,n3158
3064,0,n3450-1,n3196
3065,0,n3506-1,n3237
3066,0,n3547-1,n3276
3067,0,n3590-1,n3311
3068,0,n3594-1,n3315
3069,0,n3881-1,n3597
3070,0,n3885-1,n3603
3071,0,n4122-1,n3833
3072,0,n4124-1,n3837
3073,0,n4285-1,n3973
3074,0,n4340-1,n4023
3075,0,n4411-1,n4097
3076,0,n4414-1,n4108
3077,0,n4433-1,n4119
3078,0,n92-1,n78
3079,0,n96-1,n81
3080,0,n103-1,n86
3081,0,n110-1,n96
3082,0,n112-1,n98
3083,0,n114-1,n102
3084,0,n116-1,n106
3085,0,n118-1,n110
3086,0,n120-1,n114
3087,0,n106-1,n116
3088,0,n138-1,n121
3089,0,n173-1,n147
3090,0,n177-1,n153
3091,0,n304-1,n260
3092,0,n307-1,n265
3093,0,n313-1,n270
3094,0,n316-1,n275
3095,0,n319-1,n281
3096,0,n337-1,n287
3097,0,n795-1,n745
3098,0,n800-1,n755
3099,0,n836-1,n763
3100,0,n841-1,n772
3101,0,n832-1,n786
3102,0,n879-1,n820
3103,0,n883-1,n836
3104,0,n912-1,n851
3105,0,n916-1,n866
3106,0,n960-1,n895
3107,0,n1004-1,n937
3108,0,n1257-1,n1186
3109,0,n1414-1,n1318
3110,0,n1500-1,n1414
3111,0,n1501-1,n1418
3112,0,n1562-1,n1471
3113,0,n1563-1,n1474
3114,0,n1565-1,n1479
3115,0,n1567-1,n1481
3116,0,n1649-1,n1531
3117,0,n1652-1,n1538
3118,0,n1639-1,n1547
3119,0,n1642-1,n1553
3120,0,n1677-1,n1587
3121,0,n1695-1,n1591
3122,0,n1699-1,n1600
3123,0,n1703-1,n1609
3124,0,n1707-1,n1613
3125,0,n1727-1,n1633
3126,0,n1830-1,n1727
3127,0,n1912-1,n1810
3128,0,n1932-1,n1819
3129,0,n1973-1,n1871
3130,0,n2221-1,n2066
3131,0,n2225-1,n2069
3132,0,n2236-1,n2076
3133,0,n2419-1,n2247
3134,0,n2487-1,n2317
3135,0,n2555-1,n2388
3136,0,n2568-1,n2414
3137,0,n2586-1,n2420
3138,0,n2589-1,n2426
3139,0,n2592-1,n2430
3140,0,n2595-1,n2435
3141,0,n2630-1,n2454
3142,0,n2638-1,n2470
3143,0,n2668-1,n2486
3144,0,n2727-1,n2537
3145,0,n2764-1,n2560
3146,0,n2773-1,n2573
3147,0,n2994-1,n2776
3148,0,n2996-1,n2779
3149,0,n3031-1,n2803
3150,0,n3036-1,n2812
3151,0,n3038-1,n2817
3152,0,n3057-1,n2826
3153,0,n3068-1,n2846
3154,0,n3070-1,n2849
3155,0,n3098-1,n2865
3156,0,n3136-1,n2882
3157,0,n3138-1,n2887
3158,0,n3150-1,n2910
3159,0,n3171-1,n2921
3160,0,n3173-1,n2924
3161,0,n3177-1,n2932
3162,0,n3183-1,n2944
3163,0,n3201-1,n2949
3164,0,n3204-1,n2954
3165,0,n3206-1,n2959
3166,0,n3208-1,n2963
3167,0,n3210-1,n2968
3168,0,n3356-1,n3125
3169,0,n3375-1,n3130
3170,0,n3427-1,n3188
3171,0,n3448-1,n3192
3172,0,n3489-1,n3234
3173,0,n3510-1,n3247
3174,0,n3526-1,n3252
3175,0,n3531-1,n3256
3176,0,n3566-1,n3286
3177,0,n3583-1,n3305
3178,0,n3589-1,n3309
3179,0,n3591-1,n3312
3180,0,n3593-1,n3314
3181,0,n3794-1,n3501
3182,0,n3837-1,n3560
3183,0,n3866-1,n3584
3184,0,n3870-1,n3588
3185,0,n3889-1,n3611
3186,0,n3893-1,n3615
3187,0,n3933-1,n3655
3188,0,n3995-1,n3709
3189,0,n3997-1,n3714
3190,0,n3999-1,n3718
3191,0,n4001-1,n3721
3192,0,n4005-1,n3728
3193,0,n4007-1,n3734
3194,0,n4123-1,n3835
3195,0,n4125-1,n3838
3196,0,n4314-1,n4020
3197,0,n4373-1,n4074
3198,0,n4392-1,n4080
3199,0,n237-1,n212
3200,0,n259-1,n218
3201,0,n262-1,n224
3202,0,n265-1,n230
3203,0,n271-1,n236
3204,0,n274-1,n242
3205,0,n277-1,n248
3206,0,n301-1,n254
3207,0,n1796-1,n1710
3208,0,n1974-1,n1873
3209,0,n2449-1,n2289
3210,0,n2481-1,n2302
3211,0,n2484-1,n2310
3212,0,n2993-1,n2772
3213,0,n2995-1,n2778
3214,0,n3033-1,n2807
3215,0,n3035-1,n2811
3216,0,n3062-1,n2835
3217,0,n3067-1,n2844
3218,0,n3069-1,n2848
3219,0,n3097-1,n2859
3220,0,n3119-1,n2881
3221,0,n3137-1,n2884
3222,0,n3168-1,n2914
3223,0,n3170-1,n2919
3224,0,n3196-1,n2972
3225,0,n3213-1,n2974
3226,0,n3239-1,n2992
3227,0,n3243-1,n3000
3228,0,n3397-1,n3153
3229,0,n3781-1,n3476
3230,0,n3784-1,n3482
3231,0,n3772-1,n3492
3232,0,n3775-1,n3497
3233,0,n3838-1,n3561
3234,0,n3840-1,n3565
3235,0,n4067-1,n3795
3236,0,n4126-1,n3840
3237,0,n4128-1,n3843
3238,0,n109-1,n95
3239,0,n111-1,n97
3240,0,n113-1,n99
3241,0,n115-1,n103
3242,0,n117-1,n107
3243,0,n119-1,n111
3244,0,n147-1,n136
3245,0,n799-1,n753
3246,0,n840-1,n771
3247,0,n831-1,n784
3248,0,n835-1,n793
3249,0,n878-1,n817
3250,0,n911-1,n847
3251,0,n954-1,n882
3252,0,n956-1,n887
3253,0,n958-1,n891
3254,0,n961-1,n896
3255,0,n963-1,n900
3256,0,n965-1,n904
3257,0,n967-1,n908
3258,0,n969-1,n912
3259,0,n994-1,n915
3260,0,n996-1,n925
3261,0,n1000-1,n928
3262,0,n1305-1,n1225
3263,0,n1499-1,n1413
3264,0,n1504-1,n1431
3265,0,n1524-1,n1434
3266,0,n1543-1,n1455
3267,0,n1547-1,n1459
3268,0,n1557-1,n1465
3269,0,n1561-1,n1469
3270,0,n1566-1,n1480
3271,0,n1570-1,n1486
3272,0,n1587-1,n1491
3273,0,n1594-1,n1504
3274,0,n1607-1,n1509
3275,0,n1771-1,n1675
3276,0,n1795-1,n1694
3277,0,n1933-1,n1821
3278,0,n1934-1,n1823
3279,0,n1975-1,n1875
3280,0,n2447-1,n2272
3281,0,n2518-1,n2356
3282,0,n2553-1,n2382
3283,0,n2569-1,n2415
3284,0,n2587-1,n2421
3285,0,n2590-1,n2425
3286,0,n2593-1,n2431
3287,0,n2596-1,n2436
3288,0,n2606-1,n2443
3289,0,n2627-1,n2449
3290,0,n2666-1,n2482
3291,0,n2718-1,n2526
3292,0,n2724-1,n2533
3293,0,n3182-1,n2942
3294,0,n3203-1,n2953
3295,0,n3205-1,n2957
3296,0,n3191-1,n2960
3297,0,n3209-1,n2966
3298,0,n3195-1,n2970
3299,0,n3236-1,n2986
3300,0,n3238-1,n2990
3301,0,n3240-1,n2994
3302,0,n3242-1,n2999
3303,0,n3244-1,n3003
3304,0,n3355-1,n3119
3305,0,n3398-1,n3154
3306,0,n3401-1,n3157
3307,0,n3469-1,n3212
3308,0,n3485-1,n3225
3309,0,n3490-1,n3233
3310,0,n3507-1,n3236
3311,0,n3542-1,n3266
3312,0,n3548-1,n3277
3313,0,n3580-1,n3302
3314,0,n3592-1,n3313
3315,0,n3839-1,n3563
3316,0,n3857-1,n3570
3317,0,n3861-1,n3576
3318,0,n3865-1,n3582
3319,0,n3869-1,n3587
3320,0,n3880-1,n3596
3321,0,n3884-1,n3602
3322,0,n3915-1,n3641
3323,0,n3929-1,n3649
3324,0,n3939-1,n3660
3325,0,n3941-1,n3666
3326,0,n3943-1,n3669
3327,0,n3960-1,n3673
3328,0,n3962-1,n3679
3329,0,n3964-1,n3683
3330,0,n3966-1,n3687
3331,0,n3968-1,n3693
3332,0,n3970-1,n3696
3333,0,n3972-1,n3702
3334,0,n3974-1,n3705
3335,0,n4026-1,n3740
3336,0,n4065-1,n3785
3337,0,n4071-1,n3791
3338,0,n4073-1,n3794
3339,0,n4091-1,n3797
3340,0,n4127-1,n3842
3341,0,n4129-1,n3845
3342,0,n4335-1,n4024
3343,0,n4412-1,n4098
3344,0,n4415-1,n4109
3345,0,n4434-1,n4120
3346,0,n93-1,n73
3347,0,n97-1,n80
3348,0,n231-1,n202
3349,0,n234-1,n207
3350,0,n798-1,n751
3351,0,n839-1,n769
3352,0,n830-1,n782
3353,0,n855-1,n814
3354,0,n887-1,n843
3355,0,n988-1,n934
3356,0,n1002-1,n934
3357,0,n1286-1,n1215
3358,0,n1489-1,n1408
3359,0,n1498-1,n1409
3360,0,n1527-1,n1439
3361,0,n1544-1,n1456
3362,0,n1546-1,n1458
3363,0,n1548-1,n1460
3364,0,n1556-1,n1461
3365,0,n1558-1,n1466
3366,0,n1560-1,n1468
3367,0,n1590-1,n1500
3368,0,n1611-1,n1514
3369,0,n1650-1,n1534
3370,0,n1637-1,n1543
3371,0,n1640-1,n1549
3372,0,n1718-1,n1620
3373,0,n1722-1,n1626
3374,0,n1726-1,n1632
3375,0,n1731-1,n1637
3376,0,n1741-1,n1643
3377,0,n1745-1,n1649
3378,0,n1749-1,n1655
3379,0,n1753-1,n1661
3380,0,n1767-1,n1669
3381,0,n1773-1,n1677
3382,0,n1797-1,n1719
3383,0,n1832-1,n1751
3384,0,n1866-1,n1767
3385,0,n1935-1,n1826
3386,0,n1992-1,n1876
3387,0,n2420-1,n2254
3388,0,n2488-1,n2318
3389,0,n2478-1,n2326
3390,0,n2543-1,n2380
3391,0,n2603-1,n2446
3392,0,n2642-1,n2479
3393,0,n2715-1,n2521
3394,0,n2721-1,n2530
3395,0,n2760-1,n2549
3396,0,n2767-1,n2565
3397,0,n2770-1,n2569
3398,0,n3032-1,n2806
3399,0,n3034-1,n2808
3400,0,n3064-1,n2839
3401,0,n3066-1,n2842
3402,0,n3096-1,n2858
3403,0,n3151-1,n2912
3404,0,n3169-1,n2917
3405,0,n3188-1,n2955
3406,0,n3190-1,n2958
3407,0,n3192-1,n2962
3408,0,n3194-1,n2967
3409,0,n3399-1,n3155
3410,0,n3472-1,n3217
3411,0,n3484-1,n3221
3412,0,n3511-1,n3248
3413,0,n3527-1,n3253
3414,0,n3532-1,n3257
3415,0,n3567-1,n3287
3416,0,n3577-1,n3299
3417,0,n3582-1,n3304
3418,0,n3622-1,n3339
3419,0,n3626-1,n3346
3420,0,n3856-1,n3567
3421,0,n3860-1,n3575
3422,0,n3864-1,n3579
3423,0,n3868-1,n3586
3424,0,n3992-1,n3724
3425,0,n4070-1,n3789
3426,0,n4374-1,n4073
3427,0,n4393-1,n4078
3428,0,n187-1,n181
3429,0,n1337-1,n1261
3430,0,n2482-1,n2303
3431,0,n2485-1,n2311
3432,0,n2519-1,n2358
3433,0,n3197-1,n2964
3434,0,n3214-1,n2973
3435,0,n3235-1,n2985
3436,0,n3237-1,n2989
3437,0,n3223-1,n2993
3438,0,n3241-1,n2997
3439,0,n3227-1,n3001
3440,0,n3353-1,n3110
3441,0,n3354-1,n3114
3442,0,n3400-1,n3156
3443,0,n3455-1,n3200
3444,0,n3467-1,n3206
3445,0,n3501-1,n3241
3446,0,n3779-1,n3471
3447,0,n3782-1,n3478
3448,0,n3770-1,n3488
3449,0,n3773-1,n3493
3450,0,n3991-1,n3708
3451,0,n4130-1,n3847
3452,0,n174-1,n148
3453,0,n178-1,n155
3454,0,n185-1,n157
3455,0,n192-1,n168
3456,0,n194-1,n170
3457,0,n196-1,n172
3458,0,n198-1,n174
3459,0,n200-1,n177
3460,0,n202-1,n179
3461,0,n188-1,n182
3462,0,n219-1,n183
3463,0,n222-1,n190
3464,0,n225-1,n196
3465,0,n987-1,n919
3466,0,n1307-1,n1230
3467,0,n1317-1,n1250
3468,0,n1336-1,n1258
3469,0,n1368-1,n1291
3470,0,n1545-1,n1457
3471,0,n1559-1,n1467
3472,0,n1595-1,n1502
3473,0,n1608-1,n1508
3474,0,n1717-1,n1619
3475,0,n1721-1,n1625
3476,0,n1725-1,n1631
3477,0,n1770-1,n1674
3478,0,n1993-1,n1879
3479,0,n2448-1,n2280
3480,0,n2712-1,n2517
3481,0,n3063-1,n2838
3482,0,n3065-1,n2840
3483,0,n3095-1,n2856
3484,0,n3187-1,n2952
3485,0,n3189-1,n2956
3486,0,n3193-1,n2965
3487,0,n3232-1,n2979
3488,0,n3234-1,n2983
3489,0,n3220-1,n2987
3490,0,n3222-1,n2991
3491,0,n3486-1,n3229
3492,0,n3499-1,n3235
3493,0,n3502-1,n3242
3494,0,n3543-1,n3267
3495,0,n3574-1,n3296
3496,0,n3579-1,n3301
3497,0,n3581-1,n3303
3498,0,n3603-1,n3333
3499,0,n3621-1,n3338
3500,0,n3623-1,n3340
3501,0,n3625-1,n3345
3502,0,n3957-1,n3689
3503,0,n4131-1,n3849
3504,0,n803-1,n761
3505,0,n829-1,n780
3506,0,n952-1,n911
3507,0,n1537-1,n1449
3508,0,n1539-1,n1451
3509,0,n1635-1,n1540
3510,0,n1638-1,n1545
3511,0,n1995-1,n1882
3512,0,n2477-1,n2315
3513,0,n2520-1,n2361
3514,0,n2542-1,n2375
3515,0,n2682-1,n2509
3516,0,n3224-1,n2995
3517,0,n3226-1,n2998
3518,0,n3228-1,n3002
3519,0,n3245-1,n3005
3520,0,n3271-1,n3024
3521,0,n3275-1,n3032
3522,0,n3352-1,n3109
3523,0,n3393-1,n3149
3524,0,n3503-1,n3246
3525,0,n3629-1,n3355
3526,0,n3633-1,n3362
3527,0,n3932-1,n3654
3528,0,n3956-1,n3672
3529,0,n4092-1,n3801
3530,0,n4093-1,n3804
3531,0,n4132-1,n3851
3532,0,n4365-1,n4071
3533,0,n4394-1,n4077
3534,0,n191-1,n167
3535,0,n193-1,n169
3536,0,n195-1,n171
3537,0,n197-1,n173
3538,0,n199-1,n175
3539,0,n201-1,n178
3540,0,n802-1,n758
3541,0,n828-1,n778
3542,0,n966-1,n907
3543,0,n986-1,n916
3544,0,n1287-1,n1220
3545,0,n1314-1,n1244
3546,0,n1316-1,n1247
3547,0,n1333-1,n1252
3548,0,n1335-1,n1255
3549,0,n1338-1,n1262
3550,0,n1348-1,n1281
3551,0,n1367-1,n1289
3552,0,n1399-1,n1321
3553,0,n1488-1,n1404
3554,0,n1528-1,n1438
3555,0,n1538-1,n1450
3556,0,n1540-1,n1452
3557,0,n1542-1,n1454
3558,0,n1591-1,n1496
3559,0,n1748-1,n1654
3560,0,n1752-1,n1660
3561,0,n1766-1,n1668
3562,0,n1769-1,n1673
3563,0,n1774-1,n1685
3564,0,n1867-1,n1773
3565,0,n1994-1,n1880
3566,0,n1996-1,n1884
3567,0,n2475-1,n2300
3568,0,n2517-1,n2355
3569,0,n2538-1,n2363
3570,0,n2567-1,n2411
3571,0,n2602-1,n2445
3572,0,n2680-1,n2505
3573,0,n2709-1,n2513
3574,0,n3089-1,n2870
3575,0,n3184-1,n2947
3576,0,n3186-1,n2951
3577,0,n3198-1,n2975
3578,0,n3233-1,n2981
3579,0,n3219-1,n2984
3580,0,n3221-1,n2988
3581,0,n3225-1,n2996
3582,0,n3268-1,n3018
3583,0,n3270-1,n3022
3584,0,n3272-1,n3026
3585,0,n3274-1,n3030
3586,0,n3276-1,n3034
3587,0,n3342-1,n3101
3588,0,n3351-1,n3105
3589,0,n3379-1,n3135
3590,0,n3394-1,n3150
3591,0,n3396-1,n3152
3592,0,n3528-1,n3254
3593,0,n3533-1,n3258
3594,0,n3544-1,n3269
3595,0,n3549-1,n3280
3596,0,n3568-1,n3290
3597,0,n3571-1,n3293
3598,0,n3576-1,n3298
3599,0,n3578-1,n3300
3600,0,n3624-1,n3344
3601,0,n3627-1,n3349
3602,0,n3628-1,n3354
3603,0,n3630-1,n3356
3604,0,n3632-1,n3361
3605,0,n3656-1,n3371
3606,0,n3660-1,n3378
3607,0,n3780-1,n3474
3608,0,n3768-1,n3483
3609,0,n3771-1,n3489
3610,0,n3879-1,n3595
3611,0,n3883-1,n3601
3612,0,n3888-1,n3609
3613,0,n3892-1,n3614
3614,0,n3903-1,n3622
3615,0,n3907-1,n3628
3616,0,n3911-1,n3635
3617,0,n3914-1,n3640
3618,0,n3928-1,n3648
3619,0,n3934-1,n3656
3620,0,n3958-1,n3700
3621,0,n3993-1,n3732
3622,0,n4027-1,n3748
3623,0,n4094-1,n3806
3624,0,n4149-1,n3854
3625,0,n4413-1,n4096
3626,0,n4416-1,n4107
3627,0,n4435-1,n4117
3628,0,n175-1,n145
3629,0,n179-1,n152
3630,0,n1308-1,n1233
3631,0,n1313-1,n1242
3632,0,n1315-1,n1246
3633,0,n1334-1,n1254
3634,0,n1345-1,n1276
3635,0,n1347-1,n1278
3636,0,n1364-1,n1284
3637,0,n1366-1,n1288
3638,0,n1369-1,n1293
3639,0,n1379-1,n1312
3640,0,n1398-1,n1320
3641,0,n1505-1,n1426
3642,0,n1525-1,n1432
3643,0,n1541-1,n1453
3644,0,n1571-1,n1483
3645,0,n1588-1,n1489
3646,0,n1730-1,n1636
3647,0,n1740-1,n1642
3648,0,n1744-1,n1648
3649,0,n1747-1,n1653
3650,0,n1751-1,n1659
3651,0,n1765-1,n1665
3652,0,n1997-1,n1886
3653,0,n1999-1,n1890
3654,0,n2763-1,n2554
3655,0,n3167-1,n2945
3656,0,n3185-1,n2948
3657,0,n3573-1,n3295
3658,0,n3575-1,n3297
3659,0,n3878-1,n3592
3660,0,n3882-1,n3598
3661,0,n801-1,n757
3662,0,n822-1,n767
3663,0,n827-1,n777
3664,0,n955-1,n886
3665,0,n948-1,n894
3666,0,n964-1,n903
3667,0,n1533-1,n1445
3668,0,n1633-1,n1536
3669,0,n1636-1,n1541
3670,0,n1871-1,n1788
3671,0,n1998-1,n1888
3672,0,n2000-1,n1892
3673,0,n2512-1,n2345
3674,0,n2516-1,n2353
3675,0,n2560-1,n2397
3676,0,n2565-1,n2408
3677,0,n2597-1,n2434
3678,0,n2601-1,n2444
3679,0,n2673-1,n2493
3680,0,n2678-1,n2501
3681,0,n3132-1,n2906
3682,0,n3216-1,n2978
3683,0,n3218-1,n2982
3684,0,n3229-1,n3006
3685,0,n3267-1,n3017
3686,0,n3269-1,n3020
3687,0,n3255-1,n3025
3688,0,n3273-1,n3029
3689,0,n3259-1,n3033
3690,0,n3357-1,n3124
3691,0,n3376-1,n3129
3692,0,n3395-1,n3151
3693,0,n3631-1,n3360
3694,0,n3634-1,n3365
3695,0,n3655-1,n3370
3696,0,n3657-1,n3372
3697,0,n3659-1,n3377
3698,0,n3663-1,n3387
3699,0,n3667-1,n3394
3700,0,n3931-1,n3653
3701,0,n4150-1,n3855
3702,0,n4152-1,n3859
3703,0,n821-1,n764
3704,0,n826-1,n775
3705,0,n953-1,n878
3706,0,n947-1,n890
3707,0,n962-1,n898
3708,0,n1310-1,n1237
3709,0,n1312-1,n1240
3710,0,n1339-1,n1264
3711,0,n1344-1,n1273
3712,0,n1346-1,n1277
3713,0,n1365-1,n1285
3714,0,n1376-1,n1304
3715,0,n1378-1,n1309
3716,0,n1395-1,n1313
3717,0,n1397-1,n1317
3718,0,n1400-1,n1324
3719,0,n1410-1,n1342
3720,0,n1487-1,n1403
3721,0,n1532-1,n1444
3722,0,n1534-1,n1446
3723,0,n1536-1,n1448
3724,0,n1612-1,n1515
3725,0,n1729-1,n1635
3726,0,n1739-1,n1641
3727,0,n1743-1,n1647
3728,0,n1868-1,n1775
3729,0,n1880-1,n1782
3730,0,n1882-1,n1786
3731,0,n1872-1,n1789
3732,0,n1899-1,n1791
3733,0,n2001-1,n1895
3734,0,n2003-1,n1899
3735,0,n2476-1,n2308
3736,0,n2509-1,n2339
3737,0,n2511-1,n2342
3738,0,n2513-1,n2346
3739,0,n2515-1,n2350
3740,0,n2540-1,n2369
3741,0,n2558-1,n2392
3742,0,n2562-1,n2400
3743,0,n2564-1,n2406
3744,0,n2594-1,n2427
3745,0,n2598-1,n2437
3746,0,n2600-1,n2440
3747,0,n2671-1,n2489
3748,0,n2676-1,n2497
3749,0,n3091-1,n2877
3750,0,n3127-1,n2896
3751,0,n3131-1,n2904
3752,0,n3199-1,n2976
3753,0,n3217-1,n2980
3754,0,n3264-1,n3011
3755,0,n3266-1,n3015
3756,0,n3252-1,n3019
3757,0,n3254-1,n3023
3758,0,n3256-1,n3027
3759,0,n3258-1,n3031
3760,0,n3260-1,n3035
3761,0,n3389-1,n3145
3762,0,n3572-1,n3294
3763,0,n3658-1,n3376
3764,0,n3661-1,n3380
3765,0,n3662-1,n3383
3766,0,n3664-1,n3388
3767,0,n3666-1,n3393
3768,0,n3690-1,n3403
3769,0,n3694-1,n3410
3770,0,n3766-1,n3480
3771,0,n3769-1,n3485
3772,0,n3902-1,n3621
3773,0,n3906-1,n3627
3774,0,n3910-1,n3634
3775,0,n3913-1,n3639
3776,0,n3927-1,n3647
3777,0,n3930-1,n3652
3778,0,n3935-1,n3663
3779,0,n4028-1,n3754
3780,0,n4151-1,n3858
3781,0,n4153-1,n3862
3782,0,n2002-1,n1897
3783,0,n2004-1,n1901
3784,0,n3164-1,n2939
3785,0,n3341-1,n3100
3786,0,n3380-1,n3134
3787,0,n3390-1,n3146
3788,0,n3392-1,n3148
3789,0,n3569-1,n3291
3790,0,n4154-1,n3864
3791,0,n4156-1,n3867
3792,0,n820-1,n762
3793,0,n825-1,n773
3794,0,n928-1,n873
3795,0,n946-1,n885
3796,0,n1309-1,n1234
3797,0,n1311-1,n1238
3798,0,n1341-1,n1268
3799,0,n1343-1,n1270
3800,0,n1370-1,n1296
3801,0,n1375-1,n1303
3802,0,n1377-1,n1307
3803,0,n1396-1,n1316
3804,0,n1407-1,n1337
3805,0,n1409-1,n1341
3806,0,n1426-1,n1345
3807,0,n1535-1,n1447
3808,0,n1596-1,n1501
3809,0,n1609-1,n1507
3810,0,n1631-1,n1532
3811,0,n1634-1,n1537
3812,0,n1881-1,n1783
3813,0,n1900-1,n1794
3814,0,n2005-1,n1903
3815,0,n2508-1,n2337
3816,0,n2510-1,n2341
3817,0,n2514-1,n2348
3818,0,n2556-1,n2387
3819,0,n2563-1,n2403
3820,0,n2591-1,n2422
3821,0,n2599-1,n2438
3822,0,n2669-1,n2485
3823,0,n2765-1,n2559
3824,0,n3088-1,n2862
3825,0,n3124-1,n2891
3826,0,n3126-1,n2894
3827,0,n3128-1,n2898
3828,0,n3130-1,n2903
3829,0,n3133-1,n2908
3830,0,n3159-1,n2928
3831,0,n3163-1,n2937
3832,0,n3230-1,n3007
3833,0,n3247-1,n3009
3834,0,n3265-1,n3012
3835,0,n3251-1,n3016
3836,0,n3253-1,n3021
3837,0,n3257-1,n3028
3838,0,n3358-1,n3122
3839,0,n3377-1,n3128
3840,0,n3391-1,n3147
3841,0,n3570-1,n3292
3842,0,n3665-1,n3392
3843,0,n3668-1,n3398
3844,0,n3689-1,n3399
3845,0,n3691-1,n3404
3846,0,n3693-1,n3409
3847,0,n3697-1,n3420
3848,0,n3701-1,n3428
3849,0,n3887-1,n3608
3850,0,n3891-1,n3613
3851,0,n3912-1,n3638
3852,0,n3926-1,n3644
3853,0,n4155-1,n3866
3854,0,n4157-1,n3869
3855,0,n1340-1,n1266
3856,0,n1342-1,n1269
3857,0,n1372-1,n1298
3858,0,n1374-1,n1300
3859,0,n1401-1,n1325
3860,0,n1406-1,n1334
3861,0,n1408-1,n1338
3862,0,n2006-1,n1904
3863,0,n3092-1,n2879
3864,0,n3123-1,n2888
3865,0,n3125-1,n2892
3866,0,n3129-1,n2900
3867,0,n3156-1,n2922
3868,0,n3158-1,n2926
3869,0,n3160-1,n2930
3870,0,n3162-1,n2934
3871,0,n3385-1,n3141
3872,0,n3764-1,n3475
3873,0,n3767-1,n3481
3874,0,n3901-1,n3619
3875,0,n3905-1,n3626
3876,0,n4032-1,n3767
3877,0,n4158-1,n3871
3878,0,n4160-1,n3875
3879,0,n824-1,n770
3880,0,n945-1,n879
3881,0,n1901-1,n1797
3882,0,n1902-1,n1799
3883,0,n2007-1,n1906
3884,0,n2505-1,n2330
3885,0,n2507-1,n2335
3886,0,n2554-1,n2384
3887,0,n2588-1,n2418
3888,0,n2667-1,n2481
3889,0,n3165-1,n2940
3890,0,n3248-1,n3010
3891,0,n3250-1,n3014
3892,0,n3261-1,n3036
3893,0,n3340-1,n3099
3894,0,n3384-1,n3140
3895,0,n3386-1,n3142
3896,0,n3388-1,n3144
3897,0,n3692-1,n3408
3898,0,n3695-1,n3414
3899,0,n3696-1,n3419
3900,0,n3698-1,n3421
3901,0,n3700-1,n3427
3902,0,n3727-1,n3438
3903,0,n3731-1,n3445
3904,0,n3886-1,n3604
3905,0,n3890-1,n3612
3906,0,n3900-1,n3616
3907,0,n3904-1,n3624
3908,0,n3909-1,n3633
3909,0,n4029-1,n3756
3910,0,n4030-1,n3759
3911,0,n4041-1,n3765
3912,0,n4043-1,n3768
3913,0,n4060-1,n3770
3914,0,n4159-1,n3873
3915,0,n4161-1,n3877
