onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id
254.5,0.5,254.5,0.5,4072,8,46,5,n1039-2
255.0,0.5,255.0,0.5,4080,8,51,5,n1040-2
255.5,0.5,255.5,0.5,4088,8,61,5,n1041-2
256.0,0.5,256.0,0.5,4096,8,34,5,n1047-2
256.0,2.0,256.0,2.0,4096,32,73,1,n1042-2
256.5,0.5,256.5,0.5,4104,8,46,5,n1048-2
257.0,0.5,257.0,0.5,4112,8,52,5,n1049-2
257.5,0.5,257.5,0.5,4120,8,61,5,n1050-2
258.0,0.5,258.0,0.5,4128,8,34,5,n1051-2
258.0,0.5,258.0,0.5,4128,8,75,1,n1043-2
258.5,0.5,258.5,0.5,4136,8,46,5,n1052-2
258.5,0.5,258.5,0.5,4136,8,73,1,n1044-2
259.0,0.5,259.0,0.5,4144,8,52,5,n1053-2
259.0,0.5,259.0,0.5,4144,8,72,1,n1045-2
259.5,0.5,259.5,0.5,4152,8,61,5,n1054-2
259.5,0.5,259.5,0.5,4152,8,70,1,n1046-2
260.0,0.5,260.0,0.5,4160,8,36,5,n1058-2
260.0,1.0,260.0,1.0,4160,16,69,1,n1055-2
260.5,0.5,260.5,0.5,4168,8,48,5,n1059-2
261.0,0.5,261.0,0.5,4176,8,53,5,n1060-2
261.0,1.0,261.0,1.0,4176,16,78,1,n1056-2
261.5,0.5,261.5,0.5,4184,8,63,5,n1061-2
262.0,0.5,262.0,0.5,4192,8,36,5,n1062-2
262.0,2.0,262.0,2.0,4192,32,77,1,n1057-2
262.5,0.5,262.5,0.5,4200,8,48,5,n1063-2
263.0,0.5,263.0,0.5,4208,8,53,5,n1064-2
263.5,0.5,263.5,0.5,4216,8,63,5,n1065-2
264.0,0.5,264.0,0.5,4224,8,34,5,n1071-2
264.0,2.0,264.0,2.0,4224,32,77,1,n1066-2
264.5,0.5,264.5,0.5,4232,8,49,5,n1072-2
265.0,0.5,265.0,0.5,4240,8,58,5,n1073-2
265.5,0.5,265.5,0.5,4248,8,65,5,n1074-2
266.0,0.5,266.0,0.5,4256,8,37,5,n1075-2
266.0,0.5,266.0,0.5,4256,8,78,1,n1067-2
266.5,0.5,266.5,0.5,4264,8,49,5,n1076-2
266.5,0.5,266.5,0.5,4264,8,77,1,n1068-2
267.0,0.5,267.0,0.5,4272,8,58,5,n1077-2
267.0,0.5,267.0,0.5,4272,8,75,1,n1069-2
267.5,0.5,267.5,0.5,4280,8,65,5,n1078-2
267.5,0.5,267.5,0.5,4280,8,73,1,n1070-2
268.0,0.5,268.0,0.5,4288,8,39,5,n1086-2
268.0,1.0,268.0,1.0,4288,16,73,1,n1079-2
268.5,0.5,268.5,0.5,4296,8,51,5,n1087-2
269.0,0.5,269.0,0.5,4304,8,58,5,n1088-2
269.0,1.0,269.0,1.0,4304,16,72,1,n1080-2
269.5,0.5,269.5,0.5,4312,8,66,5,n1089-2
270.0,0.5,270.0,0.5,4320,8,41,5,n1090-2
270.5,0.5,270.5,0.5,4328,8,53,5,n1091-2
270.5,0.5,270.5,0.5,4328,8,72,1,n1082-2
271.0,0.5,271.0,0.5,4336,8,58,5,n1092-2
271.0,0.75,271.0,0.75,4336,12,73,1,n1084-2
271.0,0.0,271.0,0.0,4336,0,75,1,n1083-2
271.5,0.5,271.5,0.5,4344,8,65,5,n1093-2
271.75,0.25,271.75,0.25,4348,4,72,1,n1085-2
272.0,0.5,272.0,0.5,4352,8,42,5,n1101-2
272.0,1.0,272.0,1.0,4352,16,72,1,n1094-2
272.5,0.5,272.5,0.5,4360,8,51,5,n1102-2
273.0,0.5,273.0,0.5,4368,8,58,5,n1103-2
273.0,1.0,273.0,1.0,4368,16,70,1,n1095-2
273.5,0.5,273.5,0.5,4376,8,63,5,n1104-2
274.0,0.5,274.0,0.5,4384,8,42,5,n1105-2
274.5,0.5,274.5,0.5,4392,8,54,5,n1106-2
274.5,0.5,274.5,0.5,4392,8,72,1,n1097-2
275.0,0.5,275.0,0.5,4400,8,58,5,n1107-2
275.0,0.75,275.0,0.75,4400,12,73,1,n1099-2
275.0,0.0,275.0,0.0,4400,0,75,1,n1098-2
275.5,0.5,275.5,0.5,4408,8,64,5,n1108-2
275.75,0.25,275.75,0.25,4412,4,72,1,n1100-2
276.0,0.5,276.0,0.5,4416,8,41,5,n1113-2
276.0,1.0,276.0,1.0,4416,16,72,1,n1109-2
276.5,0.5,276.5,0.5,4424,8,48,5,n1114-2
277.0,0.5,277.0,0.5,4432,8,57,5,n1115-2
277.0,1.0,277.0,1.0,4432,16,77,1,n1110-2
277.5,0.5,277.5,0.5,4440,8,65,5,n1116-2
278.0,0.5,278.0,0.5,4448,8,39,5,n1117-2
278.0,1.0,278.0,1.0,4448,16,78,1,n1111-2
278.5,0.5,278.5,0.5,4456,8,51,5,n1118-2
279.0,0.5,279.0,0.5,4464,8,56,5,n1119-2
279.0,1.0,279.0,1.0,4464,16,68,1,n1112-2
279.5,0.5,279.5,0.5,4472,8,60,5,n1120-2
279.5,0.5,279.5,0.5,4472,8,66,5,n1121-2
280.0,0.5,280.0,0.5,4480,8,37,5,n1127-2
280.0,2.0,280.0,2.0,4480,32,77,1,n1122-2
280.5,0.5,280.5,0.5,4488,8,44,5,n1128-2
281.0,0.5,281.0,0.5,4496,8,53,5,n1129-2
281.5,0.5,281.5,0.5,4504,8,61,5,n1130-2
282.0,0.5,282.0,0.5,4512,8,37,5,n1131-2
282.0,0.5,282.0,0.5,4512,8,78,1,n1123-2
282.5,0.5,282.5,0.5,4520,8,44,5,n1132-2
282.5,0.5,282.5,0.5,4520,8,77,1,n1124-2
283.0,0.5,283.0,0.5,4528,8,53,5,n1133-2
283.0,0.5,283.0,0.5,4528,8,75,1,n1125-2
283.5,0.5,283.5,0.5,4536,8,61,5,n1134-2
283.5,0.5,283.5,0.5,4536,8,73,1,n1126-2
284.0,0.5,284.0,0.5,4544,8,39,5,n1138-2
284.0,1.0,284.0,1.0,4544,16,72,1,n1135-2
284.5,0.5,284.5,0.5,4552,8,44,5,n1139-2
285.0,0.5,285.0,0.5,4560,8,54,5,n1140-2
285.0,1.0,285.0,1.0,4560,16,82,1,n1136-2
285.5,0.5,285.5,0.5,4568,8,60,5,n1141-2
286.0,0.5,286.0,0.5,4576,8,39,5,n1142-2
286.0,2.0,286.0,2.0,4576,32,80,1,n1137-2
286.5,0.5,286.5,0.5,4584,8,44,5,n1143-2
287.0,0.5,287.0,0.5,4592,8,54,5,n1144-2
287.5,0.5,287.5,0.5,4600,8,60,5,n1145-2
288.0,0.5,288.0,0.5,4608,8,32,5,n1151-2
288.0,2.0,288.0,2.0,4608,32,78,1,n1146-2
288.5,0.5,288.5,0.5,4616,8,44,5,n1152-2
289.0,0.5,289.0,0.5,4624,8,54,5,n1153-2
289.5,0.5,289.5,0.5,4632,8,60,5,n1154-2
290.0,0.5,290.0,0.5,4640,8,32,5,n1155-2
290.0,0.5,290.0,0.5,4640,8,80,1,n1147-2
290.5,0.5,290.5,0.5,4648,8,44,5,n1156-2
290.5,0.5,290.5,0.5,4648,8,78,1,n1148-2
291.0,0.5,291.0,0.5,4656,8,54,5,n1157-2
291.0,0.5,291.0,0.5,4656,8,77,1,n1149-2
291.5,0.5,291.5,0.5,4664,8,60,5,n1158-2
291.5,0.5,291.5,0.5,4664,8,75,1,n1150-2
292.0,0.5,292.0,0.5,4672,8,37,5,n1162-2
292.0,1.0,292.0,1.0,4672,16,73,1,n1159-2
292.5,0.5,292.5,0.5,4680,8,44,5,n1163-2
293.0,0.5,293.0,0.5,4688,8,53,5,n1164-2
293.0,1.0,293.0,1.0,4688,16,85,1,n1160-2
293.5,0.5,293.5,0.5,4696,8,61,5,n1165-2
294.0,0.5,294.0,0.5,4704,8,37,5,n1166-2
294.0,2.0,294.0,2.0,4704,32,80,1,n1161-2
294.5,0.5,294.5,0.5,4712,8,44,5,n1167-2
295.0,0.5,295.0,0.5,4720,8,53,5,n1168-2
295.5,0.5,295.5,0.5,4728,8,61,5,n1169-2
296.0,0.5,296.0,0.5,4736,8,37,5,n1175-2
296.0,2.0,296.0,2.0,4736,32,77,1,n1170-2
296.5,0.5,296.5,0.5,4744,8,44,5,n1176-2
297.0,0.5,297.0,0.5,4752,8,53,5,n1177-2
297.5,0.5,297.5,0.5,4760,8,61,5,n1178-2
298.0,0.5,298.0,0.5,4768,8,34,5,n1179-2
298.0,0.5,298.0,0.5,4768,8,78,1,n1171-2
298.5,0.5,298.5,0.5,4776,8,46,5,n1180-2
298.5,0.5,298.5,0.5,4776,8,77,1,n1172-2
299.0,0.5,299.0,0.5,4784,8,56,5,n1181-2
299.0,0.5,299.0,0.5,4784,8,75,1,n1173-2
299.5,0.5,299.5,0.5,4792,8,62,5,n1182-2
299.5,0.5,299.5,0.5,4792,8,74,1,n1174-2
300.0,0.5,300.0,0.5,4800,8,39,5,n1194-2
300.0,0.5,300.0,0.5,4800,8,75,1,n1183-2
300.0,0.0625,300.0,0.0625,4800,1,75,2,n1191-2
300.0625,0.0625,300.0625,0.0625,4801,1,77,2,n1192-2
300.125,0.375,300.125,0.375,4802,6,75,2,n1193-2
300.5,0.5,300.5,0.5,4808,8,46,5,n1195-2
300.5,0.5,300.5,0.5,4808,8,74,1,n1184-2
301.0,0.5,301.0,0.5,4816,8,54,5,n1196-2
301.0,0.5,301.0,0.5,4816,8,75,1,n1185-2
301.5,0.5,301.5,0.5,4824,8,63,5,n1197-2
301.5,0.5,301.5,0.5,4824,8,77,1,n1186-2
302.0,0.5,302.0,0.5,4832,8,39,5,n1198-2
302.0,0.5,302.0,0.5,4832,8,78,1,n1187-2
302.5,0.5,302.5,0.5,4840,8,51,5,n1199-2
302.5,0.5,302.5,0.5,4840,8,70,1,n1188-2
303.0,0.5,303.0,0.5,4848,8,58,5,n1200-2
303.0,0.5,303.0,0.5,4848,8,77,1,n1189-2
303.5,0.5,303.5,0.5,4856,8,63,5,n1201-2
303.5,0.5,303.5,0.5,4856,8,75,1,n1190-2
304.0,0.5,304.0,0.5,4864,8,43,5,n1233-2
304.0,0.0625,304.0,0.0625,4864,1,72,2,n1208-2
304.0,2.0,304.0,2.0,4864,32,73,1,n1203-2
304.0,0.0,304.0,0.0,4864,0,75,1,n1202-2
304.0625,0.0625,304.0625,0.0625,4865,1,73,2,n1209-2
304.125,0.0625,304.125,0.0625,4866,1,75,2,n1210-2
304.1875,0.125,304.1875,0.125,4867,2,73,2,n1211-2
304.3125,0.125,304.3125,0.125,4869,2,75,2,n1212-2
304.4375,0.125,304.4375,0.125,4871,2,73,2,n1213-2
304.5,0.5,304.5,0.5,4872,8,52,5,n1234-2
304.5625,0.125,304.5625,0.125,4873,2,75,2,n1214-2
304.6875,0.125,304.6875,0.125,4875,2,73,2,n1215-2
304.8125,0.125,304.8125,0.125,4877,2,75,2,n1216-2
304.9375,0.125,304.9375,0.125,4879,2,73,2,n1217-2
305.0,0.5,305.0,0.5,4880,8,61,5,n1235-2
305.0625,0.125,305.0625,0.125,4881,2,75,2,n1218-2
305.1875,0.0625,305.1875,0.0625,4883,1,73,2,n1219-2
305.25,0.0625,305.25,0.0625,4884,1,75,2,n1220-2
305.3125,0.0625,305.3125,0.0625,4885,1,73,2,n1221-2
305.375,0.0625,305.375,0.0625,4886,1,75,2,n1222-2
305.4375,0.0625,305.4375,0.0625,4887,1,73,2,n1223-2
305.5,0.5,305.5,0.5,4888,8,70,5,n1236-2
305.5,0.0625,305.5,0.0625,4888,1,75,2,n1224-2
305.5625,0.0625,305.5625,0.0625,4889,1,73,2,n1225-2
305.625,0.0625,305.625,0.0625,4890,1,75,2,n1226-2
305.6875,0.0625,305.6875,0.0625,4891,1,73,2,n1227-2
305.75,0.0625,305.75,0.0625,4892,1,75,2,n1228-2
305.8125,0.0625,305.8125,0.0625,4893,1,73,2,n1229-2
305.875,0.0625,305.875,0.0625,4894,1,72,2,n1230-2
305.9375,0.0625,305.9375,0.0625,4895,1,73,2,n1231-2
306.0,0.5,306.0,0.5,4896,8,44,5,n1237-2
306.0,0.5,306.0,0.5,4896,8,82,1,n1204-2
306.5,0.5,306.5,0.5,4904,8,51,5,n1238-2
306.5,0.5,306.5,0.5,4904,8,80,1,n1205-2
307.0,0.5,307.0,0.5,4912,8,60,5,n1239-2
307.0,0.5,307.0,0.5,4912,8,78,1,n1206-2
307.5,0.5,307.5,0.5,4920,8,66,5,n1240-2
307.5,0.5,307.5,0.5,4920,8,68,1,n1207-2
308.0,0.5,308.0,0.5,4928,8,32,5,n1244-2
308.0,2.0,308.0,2.0,4928,32,75,1,n1241-2
308.5,0.5,308.5,0.5,4936,8,44,5,n1245-2
309.0,0.5,309.0,0.5,4944,8,54,5,n1246-2
309.5,0.5,309.5,0.5,4952,8,60,5,n1247-2
310.0,1.0,310.0,1.0,4960,16,49,5,n1248-2
310.0,1.0,310.0,1.0,4960,16,53,5,n1249-2
310.0,1.0,310.0,1.0,4960,16,61,5,n1250-2
310.0,1.0,310.0,1.0,4960,16,73,1,n1242-2
312.0,1.0,312.0,1.0,4992,16,34,5,n1260-1
312.0,1.0,312.0,1.0,4992,16,41,5,n1261-1
312.0,1.0,312.0,1.0,4992,16,46,5,n1262-1
312.0,1.0,312.0,1.0,4992,16,53,2,n1256-1
312.0,1.0,312.0,1.0,4992,16,58,1,n1252-1
313.0,1.0,313.0,1.0,5008,16,37,5,n1263-1
313.0,1.0,313.0,1.0,5008,16,42,5,n1264-1
313.0,1.0,313.0,1.0,5008,16,49,5,n1265-1
313.0,1.0,313.0,1.0,5008,16,54,2,n1257-1
313.0,0.75,313.0,0.75,5008,12,58,1,n1253-1
313.75,0.25,313.75,0.25,5020,4,58,1,n1254-1
314.0,1.0,314.0,1.0,5024,16,34,5,n1266-1
314.0,1.0,314.0,1.0,5024,16,41,5,n1267-1
314.0,1.0,314.0,1.0,5024,16,46,5,n1268-1
314.0,1.0,314.0,1.0,5024,16,53,2,n1258-1
314.0,2.0,314.0,2.0,5024,32,58,1,n1255-1
315.0,1.0,315.0,1.0,5040,16,37,5,n1269-1
315.0,1.0,315.0,1.0,5040,16,42,5,n1270-1
315.0,1.0,315.0,1.0,5040,16,49,5,n1271-1
315.0,1.0,315.0,1.0,5040,16,54,2,n1259-1
316.0,1.0,316.0,1.0,5056,16,34,5,n1280-1
316.0,1.0,316.0,1.0,5056,16,41,5,n1281-1
316.0,1.0,316.0,1.0,5056,16,46,5,n1282-1
316.0,1.0,316.0,1.0,5056,16,53,2,n1276-1
316.0,1.0,316.0,1.0,5056,16,58,1,n1272-1
317.0,1.0,317.0,1.0,5072,16,37,5,n1283-1
317.0,1.0,317.0,1.0,5072,16,42,5,n1284-1
317.0,1.0,317.0,1.0,5072,16,49,5,n1285-1
317.0,1.0,317.0,1.0,5072,16,54,2,n1277-1
317.0,0.75,317.0,0.75,5072,12,58,1,n1273-1
317.75,0.25,317.75,0.25,5084,4,58,1,n1274-1
318.0,1.0,318.0,1.0,5088,16,34,5,n1286-1
318.0,1.0,318.0,1.0,5088,16,41,5,n1287-1
318.0,1.0,318.0,1.0,5088,16,46,5,n1288-1
318.0,1.0,318.0,1.0,5088,16,53,2,n1278-1
318.0,2.0,318.0,2.0,5088,32,58,1,n1275-1
319.0,1.0,319.0,1.0,5104,16,37,5,n1289-1
319.0,1.0,319.0,1.0,5104,16,42,5,n1290-1
319.0,1.0,319.0,1.0,5104,16,49,5,n1291-1
319.0,1.0,319.0,1.0,5104,16,54,2,n1279-1
320.0,1.0,320.0,1.0,5120,16,34,5,n1302-1
320.0,1.0,320.0,1.0,5120,16,41,5,n1303-1
320.0,1.0,320.0,1.0,5120,16,46,5,n1304-1
320.0,1.0,320.0,1.0,5120,16,53,2,n1298-1
320.0,1.0,320.0,1.0,5120,16,58,1,n1292-1
321.0,1.0,321.0,1.0,5136,16,37,5,n1305-1
321.0,1.0,321.0,1.0,5136,16,42,5,n1306-1
321.0,1.0,321.0,1.0,5136,16,49,5,n1307-1
321.0,1.0,321.0,1.0,5136,16,54,2,n1299-1
321.0,0.75,321.0,0.75,5136,12,58,1,n1293-1
321.75,0.25,321.75,0.25,5148,4,58,1,n1294-1
322.0,1.0,322.0,1.0,5152,16,34,5,n1308-1
322.0,1.0,322.0,1.0,5152,16,41,5,n1309-1
322.0,1.0,322.0,1.0,5152,16,46,5,n1310-1
322.0,1.0,322.0,1.0,5152,16,53,2,n1300-1
322.0,1.0,322.0,1.0,5152,16,58,1,n1295-1
323.0,1.0,323.0,1.0,5168,16,37,5,n1311-1
323.0,1.0,323.0,1.0,5168,16,42,5,n1312-1
323.0,1.0,323.0,1.0,5168,16,49,5,n1313-1
323.0,1.0,323.0,1.0,5168,16,54,2,n1301-1
323.0,0.75,323.0,0.75,5168,12,61,1,n1296-1
323.75,0.25,323.75,0.25,5180,4,60,1,n1297-1
324.0,1.0,324.0,1.0,5184,16,34,5,n1324-1
324.0,1.0,324.0,1.0,5184,16,41,5,n1325-1
324.0,1.0,324.0,1.0,5184,16,46,5,n1326-1
324.0,1.0,324.0,1.0,5184,16,53,2,n1320-1
324.0,0.75,324.0,0.75,5184,12,60,1,n1315-1
324.0,0.0,324.0,0.0,5184,0,61,1,n1314-1
324.75,0.25,324.75,0.25,5196,4,58,1,n1316-1
325.0,1.0,325.0,1.0,5200,16,37,5,n1327-1
325.0,1.0,325.0,1.0,5200,16,42,5,n1328-1
325.0,1.0,325.0,1.0,5200,16,49,5,n1329-1
325.0,1.0,325.0,1.0,5200,16,54,2,n1321-1
325.0,0.75,325.0,0.75,5200,12,58,1,n1317-1
325.75,0.25,325.75,0.25,5212,4,58,1,n1318-1
326.0,1.0,326.0,1.0,5216,16,34,5,n1330-1
326.0,1.0,326.0,1.0,5216,16,41,5,n1331-1
326.0,1.0,326.0,1.0,5216,16,46,5,n1332-1
326.0,1.0,326.0,1.0,5216,16,53,2,n1322-1
326.0,2.0,326.0,2.0,5216,32,58,1,n1319-1
327.0,1.0,327.0,1.0,5232,16,37,5,n1333-1
327.0,1.0,327.0,1.0,5232,16,42,5,n1334-1
327.0,1.0,327.0,1.0,5232,16,49,5,n1335-1
327.0,1.0,327.0,1.0,5232,16,54,2,n1323-1
328.0,1.0,328.0,1.0,5248,16,34,5,n1351-1
328.0,1.0,328.0,1.0,5248,16,41,5,n1352-1
328.0,1.0,328.0,1.0,5248,16,46,5,n1353-1
328.0,1.0,328.0,1.0,5248,16,53,2,n1346-1
328.0,1.0,328.0,1.0,5248,16,58,1,n1336-1
328.0,1.0,328.0,1.0,5248,16,61,1,n1337-1
329.0,1.0,329.0,1.0,5264,16,37,5,n1354-1
329.0,1.0,329.0,1.0,5264,16,42,5,n1355-1
329.0,1.0,329.0,1.0,5264,16,49,5,n1356-1
329.0,1.0,329.0,1.0,5264,16,54,2,n1347-1
329.0,1.0,329.0,1.0,5264,16,58,3,n1350-1
329.0,0.75,329.0,0.75,5264,12,61,1,n1338-1
329.75,0.25,329.75,0.25,5276,4,61,1,n1339-1
330.0,1.0,330.0,1.0,5280,16,34,5,n1357-1
330.0,1.0,330.0,1.0,5280,16,41,5,n1358-1
330.0,1.0,330.0,1.0,5280,16,46,5,n1359-1
330.0,1.0,330.0,1.0,5280,16,53,2,n1348-1
330.0,1.0,330.0,1.0,5280,16,58,1,n1340-1
330.0,1.0,330.0,1.0,5280,16,61,1,n1341-1
331.0,1.0,331.0,1.0,5296,16,37,5,n1360-1
331.0,1.0,331.0,1.0,5296,16,42,5,n1361-1
331.0,1.0,331.0,1.0,5296,16,49,5,n1362-1
331.0,1.0,331.0,1.0,5296,16,54,2,n1349-1
331.0,0.75,331.0,0.75,5296,12,61,1,n1342-1
331.0,0.75,331.0,0.75,5296,12,65,1,n1343-1
331.75,0.25,331.75,0.25,5308,4,60,1,n1344-1
331.75,0.25,331.75,0.25,5308,4,63,1,n1345-1
332.0,1.0,332.0,1.0,5312,16,34,5,n1378-1
332.0,1.0,332.0,1.0,5312,16,41,5,n1379-1
332.0,1.0,332.0,1.0,5312,16,46,5,n1380-1
332.0,1.0,332.0,1.0,5312,16,53,2,n1374-1
332.0,0.75,332.0,0.75,5312,12,60,1,n1364-1
332.0,0.75,332.0,0.75,5312,12,63,1,n1365-1
332.0,0.0,332.0,0.0,5312,0,65,1,n1363-1
332.75,0.25,332.75,0.25,5324,4,58,1,n1366-1
332.75,0.25,332.75,0.25,5324,4,61,1,n1367-1
333.0,1.0,333.0,1.0,5328,16,37,5,n1381-1
333.0,1.0,333.0,1.0,5328,16,42,5,n1382-1
333.0,1.0,333.0,1.0,5328,16,49,5,n1383-1
333.0,1.0,333.0,1.0,5328,16,54,2,n1375-1
333.0,0.75,333.0,0.75,5328,12,58,1,n1368-1
333.0,0.75,333.0,0.75,5328,12,61,1,n1369-1
333.75,0.25,333.75,0.25,5340,4,58,1,n1370-1
333.75,0.25,333.75,0.25,5340,4,61,1,n1371-1
334.0,1.0,334.0,1.0,5344,16,34,5,n1384-1
334.0,1.0,334.0,1.0,5344,16,41,5,n1385-1
334.0,1.0,334.0,1.0,5344,16,46,5,n1386-1
334.0,1.0,334.0,1.0,5344,16,53,2,n1376-1
334.0,2.0,334.0,2.0,5344,32,58,1,n1372-1
334.0,2.0,334.0,2.0,5344,32,61,1,n1373-1
335.0,1.0,335.0,1.0,5360,16,37,5,n1387-1
335.0,1.0,335.0,1.0,5360,16,42,5,n1388-1
335.0,1.0,335.0,1.0,5360,16,49,5,n1389-1
335.0,1.0,335.0,1.0,5360,16,54,2,n1377-1
336.0,1.0,336.0,1.0,5376,16,34,5,n1404-1
336.0,1.0,336.0,1.0,5376,16,41,5,n1405-1
336.0,1.0,336.0,1.0,5376,16,46,5,n1406-1
336.0,1.0,336.0,1.0,5376,16,58,2,n1397-1
336.0,1.0,336.0,1.0,5376,16,61,2,n1398-1
336.0,0.75,336.0,0.75,5376,12,70,1,n1390-1
336.75,0.25,336.75,0.25,5388,4,68,1,n1391-1
337.0,1.0,337.0,1.0,5392,16,37,5,n1407-1
337.0,1.0,337.0,1.0,5392,16,42,5,n1408-1
337.0,1.0,337.0,1.0,5392,16,49,5,n1409-1
337.0,1.0,337.0,1.0,5392,16,58,2,n1399-1
337.0,1.0,337.0,1.0,5392,16,61,2,n1400-1
337.0,0.75,337.0,0.75,5392,12,66,1,n1393-1
337.0,0.0,337.0,0.0,5392,0,68,1,n1392-1
337.75,0.25,337.75,0.25,5404,4,65,1,n1394-1
338.0,1.0,338.0,1.0,5408,16,34,5,n1410-1
338.0,1.0,338.0,1.0,5408,16,41,5,n1411-1
338.0,1.0,338.0,1.0,5408,16,46,5,n1412-1
338.0,1.0,338.0,1.0,5408,16,58,2,n1401-1
338.0,1.0,338.0,1.0,5408,16,61,2,n1402-1
338.0,1.0,338.0,1.0,5408,16,65,1,n1395-1
339.0,1.0,339.0,1.0,5424,16,37,5,n1413-1
339.0,1.0,339.0,1.0,5424,16,42,5,n1414-1
339.0,1.0,339.0,1.0,5424,16,49,5,n1415-1
339.0,1.0,339.0,1.0,5424,16,58,2,n1403-1
339.0,1.0,339.0,1.0,5424,16,61,1,n1396-1
340.0,1.0,340.0,1.0,5440,16,34,5,n1430-1
340.0,1.0,340.0,1.0,5440,16,41,5,n1431-1
340.0,1.0,340.0,1.0,5440,16,46,5,n1432-1
340.0,1.0,340.0,1.0,5440,16,58,2,n1423-1
340.0,1.0,340.0,1.0,5440,16,61,2,n1424-1
340.0,0.75,340.0,0.75,5440,12,70,1,n1416-1
340.75,0.25,340.75,0.25,5452,4,68,1,n1417-1
341.0,1.0,341.0,1.0,5456,16,37,5,n1433-1
341.0,1.0,341.0,1.0,5456,16,42,5,n1434-1
341.0,1.0,341.0,1.0,5456,16,49,5,n1435-1
341.0,1.0,341.0,1.0,5456,16,58,2,n1425-1
341.0,1.0,341.0,1.0,5456,16,61,2,n1426-1
341.0,0.75,341.0,0.75,5456,12,66,1,n1419-1
341.0,0.0,341.0,0.0,5456,0,68,1,n1418-1
341.75,0.25,341.75,0.25,5468,4,65,1,n1420-1
342.0,1.0,342.0,1.0,5472,16,34,5,n1436-1
342.0,1.0,342.0,1.0,5472,16,41,5,n1437-1
342.0,1.0,342.0,1.0,5472,16,46,5,n1438-1
342.0,1.0,342.0,1.0,5472,16,58,2,n1427-1
342.0,1.0,342.0,1.0,5472,16,61,2,n1428-1
342.0,1.0,342.0,1.0,5472,16,65,1,n1421-1
343.0,1.0,343.0,1.0,5488,16,37,5,n1439-1
343.0,1.0,343.0,1.0,5488,16,42,5,n1440-1
343.0,1.0,343.0,1.0,5488,16,49,5,n1441-1
343.0,1.0,343.0,1.0,5488,16,58,2,n1429-1
343.0,1.0,343.0,1.0,5488,16,61,1,n1422-1
344.0,1.0,344.0,1.0,5504,16,34,5,n1452-1
344.0,1.0,344.0,1.0,5504,16,41,5,n1453-1
344.0,1.0,344.0,1.0,5504,16,46,5,n1454-1
344.0,1.0,344.0,1.0,5504,16,53,2,n1448-1
344.0,1.0,344.0,1.0,5504,16,58,1,n1442-1
345.0,1.0,345.0,1.0,5520,16,37,5,n1455-1
345.0,1.0,345.0,1.0,5520,16,42,5,n1456-1
345.0,1.0,345.0,1.0,5520,16,49,5,n1457-1
345.0,1.0,345.0,1.0,5520,16,54,2,n1449-1
345.0,0.75,345.0,0.75,5520,12,58,1,n1443-1
345.75,0.25,345.75,0.25,5532,4,58,1,n1444-1
346.0,1.0,346.0,1.0,5536,16,34,5,n1458-1
346.0,1.0,346.0,1.0,5536,16,41,5,n1459-1
346.0,1.0,346.0,1.0,5536,16,46,5,n1460-1
346.0,1.0,346.0,1.0,5536,16,53,2,n1450-1
346.0,1.0,346.0,1.0,5536,16,58,1,n1445-1
347.0,1.0,347.0,1.0,5552,16,37,5,n1461-1
347.0,1.0,347.0,1.0,5552,16,42,5,n1462-1
347.0,1.0,347.0,1.0,5552,16,49,5,n1463-1
347.0,1.0,347.0,1.0,5552,16,54,2,n1451-1
347.0,0.75,347.0,0.75,5552,12,61,1,n1446-1
347.75,0.25,347.75,0.25,5564,4,60,1,n1447-1
348.0,1.0,348.0,1.0,5568,16,34,5,n1474-1
348.0,1.0,348.0,1.0,5568,16,41,5,n1475-1
348.0,1.0,348.0,1.0,5568,16,46,5,n1476-1
348.0,1.0,348.0,1.0,5568,16,53,2,n1470-1
348.0,0.75,348.0,0.75,5568,12,60,1,n1465-1
348.0,0.0,348.0,0.0,5568,0,61,1,n1464-1
348.75,0.25,348.75,0.25,5580,4,58,1,n1466-1
349.0,1.0,349.0,1.0,5584,16,37,5,n1477-1
349.0,1.0,349.0,1.0,5584,16,42,5,n1478-1
349.0,1.0,349.0,1.0,5584,16,49,5,n1479-1
349.0,1.0,349.0,1.0,5584,16,54,2,n1471-1
349.0,0.75,349.0,0.75,5584,12,58,1,n1467-1
349.75,0.25,349.75,0.25,5596,4,58,1,n1468-1
350.0,1.0,350.0,1.0,5600,16,34,5,n1480-1
350.0,1.0,350.0,1.0,5600,16,41,5,n1481-1
350.0,1.0,350.0,1.0,5600,16,46,5,n1482-1
350.0,1.0,350.0,1.0,5600,16,53,2,n1472-1
350.0,2.0,350.0,2.0,5600,32,58,1,n1469-1
351.0,1.0,351.0,1.0,5616,16,37,5,n1483-1
351.0,1.0,351.0,1.0,5616,16,42,5,n1484-1
351.0,1.0,351.0,1.0,5616,16,49,5,n1485-1
351.0,1.0,351.0,1.0,5616,16,54,2,n1473-1
352.0,1.0,352.0,1.0,5632,16,34,5,n1505-1
352.0,1.0,352.0,1.0,5632,16,41,5,n1506-1
352.0,1.0,352.0,1.0,5632,16,46,5,n1507-1
352.0,0.5,352.0,0.5,5632,8,70,1,n1486-1
352.0,1.0,352.0,1.0,5632,16,73,2,n1503-1
